"_id","_labels","game_code","kick_ret","kick_ret_long","kick_ret_td","kick_ret_yds","kick_ret_yds_per_ret","label","player","player_code","punt_ret","punt_ret_long","punt_ret_td","punt_ret_yds","punt_ret_yds_per_ret","team","year","_start","_end","_type"
"99276",":stat_player_game_return","201610160det","0","0","0","0","","201610160det_1","Tavon Austin","A/AustTa00","1","2","0","2","2.0","LAR","2016",,,
"99282",":stat_player_game_return","201610160det","2","22","0","39","19.5","201610160det_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","LAR","2016",,,
"99283",":stat_player_game_return","201610160chi","1","26","0","26","26.0","201610160chi_1","Marqise Lee","L/LeexMa00","1","3","0","3","3.0","JAX","2016",,,
"99285",":stat_player_game_return","201610160det","2","27","0","44","22.0","201610160det_3","Andre Roberts","R/RobeAn00","1","4","0","4","4.0","DET","2016",,,
"99287",":stat_player_game_return","201610160chi","0","0","0","0","","201610160chi_2","Eddie Royal","R/RoyaEd00","3","9","0","14","4.7","CHI","2016",,,
"99288",":stat_player_game_return","201610090rai","4","20","0","75","18.8","201610090rai_1","Dexter McCluster","M/McClDe00","2","9","0","15","7.5","SDG","2016",,,
"99327",":stat_player_game_return","201610020crd","0","0","0","0","","201610020crd_1","Tavon Austin","A/AustTa00","1","47","0","47","47.0","LAR","2016",,,
"99329",":stat_player_game_return","201610020crd","1","26","0","26","26.0","201610020crd_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","LAR","2016",,,
"99334",":stat_player_game_return","201610020crd","0","0","0","0","","201610020crd_3","John Brown","B/BrowJo02","3","19","0","23","7.7","ARI","2016",,,
"99336",":stat_player_game_return","201610020chi","3","31","0","71","23.7","201610020chi_1","Andre Roberts","R/RobeAn00","2","85","1","100","50.0","DET","2016",,,
"99338",":stat_player_game_return","201610020crd","2","25","0","38","19.0","201610020crd_4","Andre Ellington","E/ElliAn00","0","0","0","0","","ARI","2016",,,
"99339",":stat_player_game_return","201610020chi","0","0","0","0","","201610020chi_2","Eddie Royal","R/RoyaEd00","3","8","0","17","5.7","CHI","2016",,,
"99342",":stat_player_game_return","201610020chi","1","29","0","29","29.0","201610020chi_3","Deonte Thompson","T/ThomDe04","0","0","0","0","","CHI","2016",,,
"99344",":stat_player_game_return","201610020pit","2","33","0","54","27.0","201610020pit_1","Tyreek Hill","H/HillTy00","2","14","0","20","10.0","KAN","2016",,,
"99346",":stat_player_game_return","201610020pit","3","30","0","51","17.0","201610020pit_2","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2016",,,
"99350",":stat_player_game_return","201610020pit","0","0","0","0","","201610020pit_3","Antonio Brown","B/BrowAn04","1","4","0","4","4.0","PIT","2016",,,
"99358",":stat_player_game_return","201609290cin","1","18","0","18","18.0","201609290cin_1","Jakeem Grant","G/GranJa00","3","11","0","13","4.3","MIA","2016",,,
"99360",":stat_player_game_return","201609290cin","1","17","0","17","17.0","201609290cin_2","Kenyan Drake","D/DrakKe00","0","0","0","0","","MIA","2016",,,
"99364",":stat_player_game_return","201609290cin","1","15","0","15","15.0","201609290cin_3","Damien Williams","W/WillDa05","0","0","0","0","","MIA","2016",,,
"99366",":stat_player_game_return","201609290cin","0","0","0","0","","201609290cin_4","Alex Erickson","E/EricAl01","3","12","0","23","7.7","CIN","2016",,,
"99368",":stat_player_game_return","201609290cin","1","21","0","21","21.0","201609290cin_5","Adam Jones","J/JonePa20","0","0","0","0","","CIN","2016",,,
"99371",":stat_player_game_return","201610160rai","1","30","0","30","30.0","201610160rai_1","Tyreek Hill","H/HillTy00","1","50","0","50","50.0","KAN","2016",,,
"99373",":stat_player_game_return","201610160rai","0","0","0","0","","201610160rai_2","T.J. Carrie","C/CarrTr00","2","9","0","13","6.5","OAK","2016",,,
"99374",":stat_player_game_return","201610160rai","4","50","0","108","27.0","201610160rai_3","Jalen Richard","R/RichJa01","0","0","0","0","","OAK","2016",,,
"99383",":stat_player_game_return","201610230jax","0","0","0","0","","201610230jax_1","Jalen Richard","R/RichJa01","5","16","0","41","8.2","OAK","2016",,,
"99385",":stat_player_game_return","201610230jax","0","0","0","0","","201610230jax_2","Rashad Greene","G/GreeRa00","5","8","0","20","4.0","JAX","2016",,,
"99387",":stat_player_game_return","201610230jax","4","34","0","93","23.3","201610230jax_3","Marqise Lee","L/LeexMa00","0","0","0","0","","JAX","2016",,,
"99389",":stat_player_game_return","201610020rav","3","26","0","66","22.0","201610020rav_1","Jalen Richard","R/RichJa01","3","47","0","72","24.0","OAK","2016",,,
"99390",":stat_player_game_return","201610020rav","0","0","0","0","","201610020rav_2","T.J. Carrie","C/CarrTr00","1","18","0","18","18.0","OAK","2016",,,
"99391",":stat_player_game_return","201610020rav","4","60","0","123","30.8","201610020rav_3","Devin Hester","H/HestDe99","3","20","0","42","14.0","BAL","2016",,,
"99922",":stat_player_game_return","201610230atl","2","19","0","19","9.5","201610230atl_1","Griff Whalen","W/WhalGr00","0","0","0","0","","SDG","2016",,,
"99926",":stat_player_game_return","201610230atl","0","0","0","0","","201610230atl_2","Eric Weems","W/WeemEr00","1","0","0","0","0.0","ATL","2016",,,
"99931",":stat_player_game_return","201610230atl","1","14","0","14","14.0","201610230atl_3","Patrick DiMarco","D/DiMaPa00","0","0","0","0","","ATL","2016",,,
"99940",":stat_player_game_return","201610300htx","5","42","0","134","26.8","201610300htx_1","Andre Roberts","R/RobeAn00","3","8","0","5","1.7","DET","2016",,,
"99946",":stat_player_game_return","201610300htx","0","0","0","0","","201610300htx_2","Tyler Ervin","E/ErviTy00","4","15","0","32","8.0","HOU","2016",,,
"99950",":stat_player_game_return","201610300htx","0","0","0","0","","201610300htx_3","Will Fuller","F/FullWi01","1","3","0","3","3.0","HOU","2016",,,
"99952",":stat_player_game_return","201610300htx","1","10","0","10","10.0","201610300htx_4","Jay Prosch","P/ProsJa00","0","0","0","0","","HOU","2016",,,
"99956",":stat_player_game_return","201610300atl","0","0","0","0","","201610300atl_1","Trevor Davis","D/DaviTr03","2","55","0","60","30.0","GNB","2016",,,
"99961",":stat_player_game_return","201610300atl","1","21","0","21","21.0","201610300atl_2","Eric Weems","W/WeemEr00","2","18","0","28","14.0","ATL","2016",,,
"99962",":stat_player_game_return","201611130jax","2","17","0","23","11.5","201611130jax_1","Tyler Ervin","E/ErviTy00","1","57","0","57","57.0","HOU","2016",,,
"99964",":stat_player_game_return","201611130jax","0","0","0","0","","201611130jax_2","Rashad Greene","G/GreeRa00","2","12","0","12","6.0","JAX","2016",,,
"99966",":stat_player_game_return","201611130jax","1","16","0","16","16.0","201611130jax_3","Arrelious Benn","B/BennAr00","0","0","0","0","","JAX","2016",,,
"99971",":stat_player_game_return","201611130jax","1","17","0","17","17.0","201611130jax_4","Marqise Lee","L/LeexMa00","0","0","0","0","","JAX","2016",,,
"99982",":stat_player_game_return","201611210rai","1","0","0","0","0.0","201611210rai_1","Tyler Ervin","E/ErviTy00","1","9","0","9","9.0","HOU","2016",,,
"99985",":stat_player_game_return","201611210rai","0","0","0","0","","201611210rai_2","Braxton Miller","M/MillBr03","1","1","0","1","1.0","HOU","2016",,,
"99989",":stat_player_game_return","201611210rai","1","39","0","39","39.0","201611210rai_3","Akeem Hunt","H/HuntAk01","0","0","0","0","","HOU","2016",,,
"99990",":stat_player_game_return","201610270oti","2","25","0","45","22.5","201610270oti_1","Marqise Lee","L/LeexMa00","1","0","0","0","0.0","JAX","2016",,,
"99992",":stat_player_game_return","201611210rai","0","0","0","0","","201611210rai_4","T.J. Carrie","C/CarrTr00","2","15","0","27","13.5","OAK","2016",,,
"99993",":stat_player_game_return","201610270oti","0","0","0","0","","201610270oti_2","Bryan Walters","W/WaltBr00","1","0","0","0","0.0","JAX","2016",,,
"99995",":stat_player_game_return","201610270oti","0","0","0","0","","201610270oti_3","Marc Mariani","M/MariMa00","1","9","0","9","9.0","TEN","2016",,,
"99997",":stat_player_game_return","201610230oti","0","0","0","0","","201610230oti_1","Chester Rogers","R/RogeCh02","2","11","0","18","9.0","IND","2016",,,
"99999",":stat_player_game_return","201610270oti","1","4","0","4","4.0","201610270oti_4","Kendall Wright","W/WrigKe01","0","0","0","0","","TEN","2016",,,
"100002",":stat_player_game_return","201610230oti","1","31","0","31","31.0","201610230oti_2","Jordan Todman","T/TodmJo00","0","0","0","0","","IND","2016",,,
"100004",":stat_player_game_return","201610230oti","1","19","0","19","19.0","201610230oti_3","Marc Mariani","M/MariMa00","1","7","0","7","7.0","TEN","2016",,,
"100009",":stat_player_game_return","201610160htx","2","29","0","50","25.0","201610160htx_1","Quan Bray","B/BrayQu00","1","7","0","7","7.0","IND","2016",,,
"100010",":stat_player_game_return","201610160htx","0","0","0","0","","201610160htx_2","Chester Rogers","R/RogeCh02","1","6","0","6","6.0","IND","2016",,,
"100011",":stat_player_game_return","201610160htx","1","10","0","10","10.0","201610160htx_3","Austin Blythe","B/BlytAu00","0","0","0","0","","IND","2016",,,
"100013",":stat_player_game_return","201610160htx","1","23","0","23","23.0","201610160htx_4","Josh Ferguson","F/FergJo02","0","0","0","0","","IND","2016",,,
"100014",":stat_player_game_return","201610160htx","1","5","0","5","5.0","201610160htx_5","T.Y. Hilton","H/HiltT.00","0","0","0","0","","IND","2016",,,
"100016",":stat_player_game_return","201610160htx","1","21","0","21","21.0","201610160htx_6","Jordan Todman","T/TodmJo00","0","0","0","0","","IND","2016",,,
"100018",":stat_player_game_return","201610160htx","0","0","0","0","","201610160htx_7","Tyler Ervin","E/ErviTy00","2","17","0","23","11.5","HOU","2016",,,
"100020",":stat_player_game_return","201610160htx","1","17","0","17","17.0","201610160htx_8","Braxton Miller","M/MillBr03","0","0","0","0","","HOU","2016",,,
"100024",":stat_player_game_return","201610300clt","1","21","0","21","21.0","201610300clt_1","Tyreek Hill","H/HillTy00","3","28","0","57","19.0","KAN","2016",,,
"100025",":stat_player_game_return","201610300clt","0","0","0","0","","201610300clt_2","Josh Ferguson","F/FergJo02","1","0","0","0","0.0","IND","2016",,,
"100027",":stat_player_game_return","201610300clt","0","0","0","0","","201610300clt_3","T.Y. Hilton","H/HiltT.00","1","5","0","5","5.0","IND","2016",,,
"100032",":stat_player_game_return","201610300den","1","17","0","17","17.0","201610300den_1","Dexter McCluster","M/McClDe00","3","6","0","14","4.7","SDG","2016",,,
"100033",":stat_player_game_return","201610300den","1","25","0","25","25.0","201610300den_2","Griff Whalen","W/WhalGr00","0","0","0","0","","SDG","2016",,,
"100034",":stat_player_game_return","201610300den","0","0","0","0","","201610300den_3","Jordan Norwood","N/NorwJo00","2","10","0","15","7.5","DEN","2016",,,
"100582",":stat_player_game_return","201611060gnb","0","0","0","0","","201611060gnb_1","Chester Rogers","R/RogeCh02","2","3","0","3","1.5","IND","2016",,,
"100584",":stat_player_game_return","201611060gnb","2","99","1","160","80.0","201611060gnb_2","Jordan Todman","T/TodmJo00","0","0","0","0","","IND","2016",,,
"100589",":stat_player_game_return","201611060gnb","3","26","0","64","21.3","201611060gnb_3","Trevor Davis","D/DaviTr03","1","8","0","8","8.0","GNB","2016",,,
"100609",":stat_player_game_return","201612110clt","2","18","0","36","18.0","201612110clt_1","Akeem Hunt","H/HuntAk01","0","0","0","0","","HOU","2016",,,
"100614",":stat_player_game_return","201612110clt","0","0","0","0","","201612110clt_2","Chester Rogers","R/RogeCh02","2","2","0","4","2.0","IND","2016",,,
"100615",":stat_player_game_return","201611130oti","0","0","0","0","","201611130oti_1","Trevor Davis","D/DaviTr03","2","12","0","12","6.0","GNB","2016",,,
"100618",":stat_player_game_return","201612110clt","1","14","0","14","14.0","201612110clt_3","Josh Ferguson","F/FergJo02","0","0","0","0","","IND","2016",,,
"100621",":stat_player_game_return","201611130oti","0","0","0","0","","201611130oti_2","Micah Hyde","H/HydeMi00","1","2","0","2","2.0","GNB","2016",,,
"100623",":stat_player_game_return","201612110clt","1","18","0","18","18.0","201612110clt_4","Jordan Todman","T/TodmJo00","0","0","0","0","","IND","2016",,,
"100624",":stat_player_game_return","201611270htx","1","26","0","26","26.0","201611270htx_1","Isaiah Burse","B/BursIs01","1","11","0","11","11.0","SDG","2016",,,
"100625",":stat_player_game_return","201611130oti","1","28","0","28","28.0","201611130oti_3","Jeff Janis","J/JaniJe00","0","0","0","0","","GNB","2016",,,
"100626",":stat_player_game_return","201611130sdg","2","31","0","54","27.0","201611130sdg_1","Jakeem Grant","G/GranJa00","3","3","0","3","1.0","MIA","2016",,,
"100629",":stat_player_game_return","201611270htx","0","0","0","0","","201611270htx_2","Will Fuller","F/FullWi01","3","12","0","27","9.0","HOU","2016",,,
"100631",":stat_player_game_return","201611130oti","1","23","0","23","23.0","201611130oti_4","Ty Montgomery","M/MontTy01","0","0","0","0","","GNB","2016",,,
"100632",":stat_player_game_return","201611130sdg","1","21","0","21","21.0","201611130sdg_2","Isaiah Burse","B/BursIs01","3","21","0","45","15.0","SDG","2016",,,
"100634",":stat_player_game_return","201611130oti","1","28","0","28","28.0","201611130oti_5","Marc Mariani","M/MariMa00","2","12","0","23","11.5","TEN","2016",,,
"100655",":stat_player_game_return","201612040gnb","0","0","0","0","","201612040gnb_1","Will Fuller","F/FullWi01","1","16","0","16","16.0","HOU","2016",,,
"100657",":stat_player_game_return","201611060kan","0","0","0","0","","201611060kan_1","Bryan Walters","W/WaltBr00","4","12","0","34","8.5","JAX","2016",,,
"100658",":stat_player_game_return","201612040gnb","3","29","0","66","22.0","201612040gnb_2","Akeem Hunt","H/HuntAk01","0","0","0","0","","HOU","2016",,,
"100659",":stat_player_game_return","201611060kan","3","45","0","87","29.0","201611060kan_2","Marqise Lee","L/LeexMa00","0","0","0","0","","JAX","2016",,,
"100662",":stat_player_game_return","201612040gnb","0","0","0","0","","201612040gnb_3","Randall Cobb","C/CobbRa00","2","23","0","44","22.0","GNB","2016",,,
"100663",":stat_player_game_return","201611060kan","1","26","0","26","26.0","201611060kan_3","Tyreek Hill","H/HillTy00","2","36","0","46","23.0","KAN","2016",,,
"100664",":stat_player_game_return","201612040gnb","0","0","0","0","","201612040gnb_4","Marwin Evans","E/EvanMa00","1","0","0","0","0.0","GNB","2016",,,
"100666",":stat_player_game_return","201611060kan","1","7","0","7","7.0","201611060kan_4","De'Anthony Thomas","T/ThomDe05","0","0","0","0","","KAN","2016",,,
"100668",":stat_player_game_return","201612040gnb","1","28","0","28","28.0","201612040gnb_5","Jeff Janis","J/JaniJe00","0","0","0","0","","GNB","2016",,,
"100671",":stat_player_game_return","201612040gnb","1","39","0","39","39.0","201612040gnb_6","Ty Montgomery","M/MontTy01","0","0","0","0","","GNB","2016",,,
"100673",":stat_player_game_return","201611130car","0","0","0","0","","201611130car_1","Tyreek Hill","H/HillTy00","3","21","0","27","9.0","KAN","2016",,,
"100676",":stat_player_game_return","201611130car","1","21","0","21","21.0","201611130car_2","Knile Davis","D/DaviKn00","0","0","0","0","","KAN","2016",,,
"100679",":stat_player_game_return","201611130car","0","0","0","0","","201611130car_3","Ted Ginn Jr.","G/GinnTe00","1","9","0","9","9.0","CAR","2016",,,
"100681",":stat_player_game_return","201610300tam","1","25","0","25","25.0","201610300tam_1","Jalen Richard","R/RichJa01","4","20","0","33","8.3","OAK","2016",,,
"100682",":stat_player_game_return","201611130car","2","23","0","41","20.5","201611130car_4","Fozzy Whittaker","W/WhitFo00","0","0","0","0","","CAR","2016",,,
"100684",":stat_player_game_return","201610300tam","0","0","0","0","","201610300tam_2","Adam Humphries","H/HumpAd00","1","0","0","0","0.0","TAM","2016",,,
"100686",":stat_player_game_return","201610300tam","2","24","0","36","18.0","201610300tam_3","Ryan Smith","S/SmitRy00","0","0","0","0","","TAM","2016",,,
"100687",":stat_player_game_return","201611060min","3","26","0","50","16.7","201611060min_1","Andre Roberts","R/RobeAn00","0","0","0","0","","DET","2016",,,
"100688",":stat_player_game_return","201611060min","0","0","0","0","","201611060min_2","Stefon Diggs","D/DiggSt00","3","19","0","29","9.7","MIN","2016",,,
"100689",":stat_player_game_return","201611060min","0","0","0","0","","201611060min_3","Marcus Sherels","S/SherMa20","1","2","0","2","2.0","MIN","2016",,,
"100690",":stat_player_game_return","201611060min","3","32","0","87","29.0","201611060min_4","Cordarrelle Patterson","P/PattCo00","0","0","0","0","","MIN","2016",,,
"101241",":stat_player_game_return","201611200det","0","0","0","0","","201611200det_1","Rashad Greene","G/GreeRa00","2","3","0","3","1.5","JAX","2016",,,
"101245",":stat_player_game_return","201611200det","1","42","0","42","42.0","201611200det_2","Marqise Lee","L/LeexMa00","0","0","0","0","","JAX","2016",,,
"101252",":stat_player_game_return","201611200det","0","0","0","0","","201611200det_3","Andre Roberts","R/RobeAn00","2","55","1","55","27.5","DET","2016",,,
"101269",":stat_player_game_return","201612040nor","2","28","0","49","24.5","201612040nor_1","Andre Roberts","R/RobeAn00","0","0","0","0","","DET","2016",,,
"101270",":stat_player_game_return","201611200ram","0","0","0","0","","201611200ram_1","Jarvis Landry","L/LandJa00","1","1","0","1","1.0","MIA","2016",,,
"101272",":stat_player_game_return","201612040nor","2","17","0","26","13.0","201612040nor_2","Tommylee Lewis","L/LewiTo00","1","24","0","24","24.0","NOR","2016",,,
"101273",":stat_player_game_return","201611200ram","1","18","0","18","18.0","201611200ram_2","Kenyan Drake","D/DrakKe00","0","0","0","0","","MIA","2016",,,
"101279",":stat_player_game_return","201611200ram","0","0","0","0","","201611200ram_3","Tavon Austin","A/AustTa00","4","12","0","30","7.5","LAR","2016",,,
"101282",":stat_player_game_return","201612110car","1","16","0","16","16.0","201612110car_1","Isaiah Burse","B/BursIs01","3","9","0","2","0.7","SDG","2016",,,
"101283",":stat_player_game_return","201611200ram","0","0","0","0","","201611200ram_4","Pharoh Cooper","C/CoopPh00","1","-3","0","-3","-3.0","LAR","2016",,,
"101285",":stat_player_game_return","201612110car","1","31","0","31","31.0","201612110car_2","Ted Ginn Jr.","G/GinnTe00","2","14","0","18","9.0","CAR","2016",,,
"101287",":stat_player_game_return","201611200ram","2","44","0","86","43.0","201611200ram_5","Benny Cunningham","C/CunnBe01","0","0","0","0","","LAR","2016",,,
"101288",":stat_player_game_return","201612110car","1","21","0","21","21.0","201612110car_3","Joe Webb","W/WebbJo00","0","0","0","0","","CAR","2016",,,
"101298",":stat_player_game_return","201612050nyj","0","0","0","0","","201612050nyj_1","Chester Rogers","R/RogeCh02","2","30","0","36","18.0","IND","2016",,,
"101301",":stat_player_game_return","201612050nyj","1","26","0","26","26.0","201612050nyj_2","Jordan Todman","T/TodmJo00","0","0","0","0","","IND","2016",,,
"101303",":stat_player_game_return","201612040rav","1","18","0","18","18.0","201612040rav_1","Jakeem Grant","G/GranJa00","0","0","0","0","","MIA","2016",,,
"101305",":stat_player_game_return","201612050nyj","6","28","0","120","20.0","201612050nyj_3","Jeremy Ross","R/RossJe01","0","0","0","0","","NYJ","2016",,,
"101306",":stat_player_game_return","201612040rav","1","17","0","17","17.0","201612040rav_2","Devin Hester","H/HestDe99","3","4","0","3","1.0","BAL","2016",,,
"101309",":stat_player_game_return","201611270den","1","86","1","86","86.0","201611270den_1","Tyreek Hill","H/HillTy00","2","17","0","28","14.0","KAN","2016",,,
"101311",":stat_player_game_return","201611270den","1","41","0","41","41.0","201611270den_2","De'Anthony Thomas","T/ThomDe05","0","0","0","0","","KAN","2016",,,
"101315",":stat_player_game_return","201611270den","0","0","0","0","","201611270den_3","Jordan Norwood","N/NorwJo00","5","9","0","14","2.8","DEN","2016",,,
"101320",":stat_player_game_return","201611270nor","0","0","0","0","","201611270nor_1","Tavon Austin","A/AustTa00","1","8","0","8","8.0","LAR","2016",,,
"101321",":stat_player_game_return","201611270nor","5","61","0","163","32.6","201611270nor_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","LAR","2016",,,
"101323",":stat_player_game_return","201611270nor","1","0","0","0","0.0","201611270nor_3","Chase Reynolds","R/ReynCh00","0","0","0","0","","LAR","2016",,,
"101325",":stat_player_game_return","201611270nor","1","18","0","18","18.0","201611270nor_4","Tommylee Lewis","L/LewiTo00","2","8","0","8","4.0","NOR","2016",,,
"101334",":stat_player_game_return","201611130nyj","0","0","0","0","","201611130nyj_1","Tavon Austin","A/AustTa00","4","15","0","38","9.5","LAR","2016",,,
"101336",":stat_player_game_return","201611130nyj","1","18","0","18","18.0","201611130nyj_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","LAR","2016",,,
"101338",":stat_player_game_return","201611130nyj","0","0","0","0","","201611130nyj_3","Jalin Marshall","M/MarsJa01","3","10","0","10","3.3","NYJ","2016",,,
"101340",":stat_player_game_return","201611130nyj","0","0","0","0","","201611130nyj_4","Nick Marshall","M/MarsNi00","1","0","0","0","0.0","NYJ","2016",,,
"101341",":stat_player_game_return","201611200was","0","0","0","0","","201611200was_1","Randall Cobb","C/CobbRa00","1","10","0","10","10.0","GNB","2016",,,
"101342",":stat_player_game_return","201611130nyj","3","23","0","59","19.7","201611130nyj_5","C.J. Spiller","S/SpilC.00","0","0","0","0","","NYJ","2016",,,
"101343",":stat_player_game_return","201611200was","2","14","0","25","12.5","201611200was_2","Ty Montgomery","M/MontTy01","0","0","0","0","","GNB","2016",,,
"101344",":stat_player_game_return","201611200was","1","7","0","7","7.0","201611200was_3","Jeff Janis","J/JaniJe00","0","0","0","0","","GNB","2016",,,
"101345",":stat_player_game_return","201611200was","1","0","0","0","0.0","201611200was_4","Richard Rodgers","R/RodgRi00","0","0","0","0","","GNB","2016",,,
"101346",":stat_player_game_return","201611200was","0","0","0","0","","201611200was_5","Jamison Crowder","C/CrowJa00","1","8","0","8","8.0","WAS","2016",,,
"101347",":stat_player_game_return","201611200was","2","24","0","40","20.0","201611200was_6","Chris Thompson","T/ThomCh03","0","0","0","0","","WAS","2016",,,
"101872",":stat_player_game_return","201611270buf","0","0","0","0","","201611270buf_1","Rashad Greene","G/GreeRa00","2","10","0","10","5.0","JAX","2016",,,
"101875",":stat_player_game_return","201611270buf","0","0","0","0","","201611270buf_2","Bryan Walters","W/WaltBr00","1","14","0","14","14.0","JAX","2016",,,
"101880",":stat_player_game_return","201611270buf","1","12","0","12","12.0","201611270buf_3","Corey Grant","G/GranCo00","0","0","0","0","","JAX","2016",,,
"101882",":stat_player_game_return","201611270buf","1","36","0","36","36.0","201611270buf_4","Marqise Lee","L/LeexMa00","0","0","0","0","","JAX","2016",,,
"101887",":stat_player_game_return","201611270buf","1","13","0","13","13.0","201611270buf_5","Denard Robinson","R/RobiDe00","0","0","0","0","","JAX","2016",,,
"101890",":stat_player_game_return","201611270buf","1","25","0","25","25.0","201611270buf_6","Brandon Tate","T/TateBr00","2","43","0","43","21.5","BUF","2016",,,
"101904",":stat_player_game_return","201612080kan","2","26","0","41","20.5","201612080kan_1","Jalen Richard","R/RichJa01","1","2","0","2","2.0","OAK","2016",,,
"101910",":stat_player_game_return","201612080kan","1","11","0","11","11.0","201612080kan_2","Taiwan Jones","J/JoneTa00","0","0","0","0","","OAK","2016",,,
"101913",":stat_player_game_return","201612080kan","1","25","0","25","25.0","201612080kan_3","Tyreek Hill","H/HillTy00","6","78","1","99","16.5","KAN","2016",,,
"101915",":stat_player_game_return","201612080kan","2","25","0","48","24.0","201612080kan_4","De'Anthony Thomas","T/ThomDe05","0","0","0","0","","KAN","2016",,,
"101924",":stat_player_game_return","201612180sdg","0","0","0","0","","201612180sdg_1","Jalen Richard","R/RichJa01","2","8","0","11","5.5","OAK","2016",,,
"101927",":stat_player_game_return","201612180sdg","1","20","0","20","20.0","201612180sdg_2","DeAndre Washington","W/WashDe00","0","0","0","0","","OAK","2016",,,
"101929",":stat_player_game_return","201612180sdg","2","21","0","38","19.0","201612180sdg_3","Isaiah Burse","B/BursIs01","1","3","0","3","3.0","SDG","2016",,,
"101932",":stat_player_game_return","201612180sdg","1","9","0","9","9.0","201612180sdg_4","Geremy Davis","D/DaviGe00","0","0","0","0","","SDG","2016",,,
"101936",":stat_player_game_return","201612170nyj","2","13","0","20","10.0","201612170nyj_1","Jakeem Grant","G/GranJa00","2","10","0","17","8.5","MIA","2016",,,
"101938",":stat_player_game_return","201612180sdg","1","10","0","10","10.0","201612180sdg_5","Hunter Henry","H/HenrHu00","0","0","0","0","","SDG","2016",,,
"101940",":stat_player_game_return","201612170nyj","1","21","0","21","21.0","201612170nyj_2","Kenyan Drake","D/DrakKe00","0","0","0","0","","MIA","2016",,,
"101943",":stat_player_game_return","201612170nyj","1","11","0","11","11.0","201612170nyj_3","MarQueis Gray","G/GrayMa00","0","0","0","0","","MIA","2016",,,
"101947",":stat_player_game_return","201612170nyj","4","28","0","87","21.8","201612170nyj_4","Nick Marshall","M/MarsNi00","2","27","0","32","16.0","NYJ","2016",,,
"101952",":stat_player_game_return","201612170nyj","0","0","0","0","","201612170nyj_5","Darryl Roberts","R/RobeDa00","1","0","0","0","0.0","NYJ","2016",,,
"101957",":stat_player_game_return","201611280phi","0","0","0","0","","201611280phi_1","Randall Cobb","C/CobbRa00","1","0","0","0","0.0","GNB","2016",,,
"101960",":stat_player_game_return","201611280phi","1","18","0","18","18.0","201611280phi_2","Ty Montgomery","M/MontTy01","0","0","0","0","","GNB","2016",,,
"101962",":stat_player_game_return","201701010oti","0","0","0","0","","201701010oti_1","Tyler Ervin","E/ErviTy00","2","7","0","6","3.0","HOU","2016",,,
"101964",":stat_player_game_return","201611280phi","3","21","0","49","16.3","201611280phi_3","Kenjon Barner","B/BarnKe00","0","0","0","0","","PHI","2016",,,
"101965",":stat_player_game_return","201612240cle","0","0","0","0","","201612240cle_1","Isaiah Burse","B/BursIs01","4","11","0","20","5.0","SDG","2016",,,
"101966",":stat_player_game_return","201701010oti","2","19","0","29","14.5","201701010oti_2","Akeem Hunt","H/HuntAk01","0","0","0","0","","HOU","2016",,,
"101970",":stat_player_game_return","201612240cle","2","31","0","56","28.0","201612240cle_2","Mario Alford","A/AlfoMa00","3","8","0","19","6.3","CLE","2016",,,
"101971",":stat_player_game_return","201701010oti","1","19","0","19","19.0","201701010oti_3","Marc Mariani","M/MariMa00","3","18","0","41","13.7","TEN","2016",,,
"101974",":stat_player_game_return","201701010oti","2","5","0","5","2.5","201701010oti_4","Antonio Andrews","A/AndrAn00","0","0","0","0","","TEN","2016",,,
"101978",":stat_player_game_return","201612180nyg","2","20","0","32","16.0","201612180nyg_1","Andre Roberts","R/RobeAn00","4","6","0","11","2.8","DET","2016",,,
"101980",":stat_player_game_return","201612180nyg","1","23","0","23","23.0","201612180nyg_2","Dwayne Harris","H/HarrDw00","2","11","0","19","9.5","NYG","2016",,,
"101983",":stat_player_game_return","201612180nyg","0","0","0","0","","201612180nyg_3","Odell Beckham Jr.","B/BeckOd00","2","5","0","9","4.5","NYG","2016",,,
"101984",":stat_player_game_return","201612040atl","0","0","0","0","","201612040atl_1","Tyreek Hill","H/HillTy00","1","-1","0","-1","-1.0","KAN","2016",,,
"101986",":stat_player_game_return","201612040atl","6","30","0","130","21.7","201612040atl_2","De'Anthony Thomas","T/ThomDe05","0","0","0","0","","KAN","2016",,,
"101988",":stat_player_game_return","201612040atl","1","17","0","17","17.0","201612040atl_3","Eric Weems","W/WeemEr00","1","-1","0","-1","-1.0","ATL","2016",,,
"101991",":stat_player_game_return","201612040nwe","0","0","0","0","","201612040nwe_1","Pharoh Cooper","C/CoopPh00","4","6","0","8","2.0","LAR","2016",,,
"101992",":stat_player_game_return","201612040nwe","4","25","0","92","23.0","201612040nwe_2","Benny Cunningham","C/CunnBe01","0","0","0","0","","LAR","2016",,,
"101993",":stat_player_game_return","201612040nwe","0","0","0","0","","201612040nwe_3","Danny Amendola","A/AmenDa00","4","8","0","6","1.5","NWE","2016",,,
"101994",":stat_player_game_return","201612040nwe","1","24","0","24","24.0","201612040nwe_4","Cyrus Jones","J/JoneCy00","2","1","0","1","0.5","NWE","2016",,,
