"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"273341",":stat_player_game_kick","4","3","200210130oti","200210130oti_3","Joe Nedney","N/nednejoe01","0","","0","","TEN","2","2","2002",,,
"273342",":stat_player_game_kick","","","200210130oti","200210130oti_4","Craig Hentrich","H/hentrcra01","1","30","30","30.0","TEN","","","2002",,,
"273352",":stat_player_game_kick","5","2","200210070chi","200210070chi_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","4","4","2002",,,
"273354",":stat_player_game_kick","","","200210070chi","200210070chi_2","Josh Bidwell","B/BidwJo20","5","54","230","46.0","GNB","","","2002",,,
"273357",":stat_player_game_kick","","","200210070chi","200210070chi_3","Paul Edinger","E/edingpau01","0","","0","","CHI","3","3","2002",,,
"273361",":stat_player_game_kick","","","200210070chi","200210070chi_4","Brad Maynard","M/MaynBr20","5","50","226","45.2","CHI","","","2002",,,
"273380",":stat_player_game_kick","4","3","200209220htx","200209220htx_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","2002",,,
"273382",":stat_player_game_kick","","","200209220htx","200209220htx_2","Hunter Smith","S/SmitHu21","3","50","129","43.0","IND","","","2002",,,
"273384",":stat_player_game_kick","","","200209220htx","200209220htx_3","Chad Stanley","S/StanCh20","7","45","281","40.1","HOU","","","2002",,,
"273386",":stat_player_game_kick","2","1","200209220htx","200209220htx_4","Kris Brown","B/brownkri01","0","","0","","HOU","","","2002",,,
"273395",":stat_player_game_kick","1","1","200210130min","200210130min_1","Jason Hanson","H/hansojas01","0","","0","","DET","3","3","2002",,,
"273397",":stat_player_game_kick","","","200210130min","200210130min_2","John Jett","J/JettJo21","6","47","247","41.2","DET","","","2002",,,
"273399",":stat_player_game_kick","1","1","200210130min","200210130min_3","Gary Anderson","A/andergar02","0","","0","","MIN","4","4","2002",,,
"273401",":stat_player_game_kick","1","","200210130nwe","200210130nwe_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","4","4","2002",,,
"273403",":stat_player_game_kick","","","200210130min","200210130min_4","Kyle Richardson","R/RichKy20","5","53","234","46.8","MIN","","","2002",,,
"273404",":stat_player_game_kick","","","200210060buf","200210060buf_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","7","7","2002",,,
"273406",":stat_player_game_kick","","","200210130nwe","200210130nwe_2","Josh Bidwell","B/BidwJo20","6","49","258","43.0","GNB","","","2002",,,
"273408",":stat_player_game_kick","","","200210060buf","200210060buf_2","Shane Lechler","L/LechSh20","5","70","250","50.0","OAK","","","2002",,,
"273410",":stat_player_game_kick","1","1","200210130nwe","200210130nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","1","1","2002",,,
"273412",":stat_player_game_kick","1","1","200210060buf","200210060buf_3","Mike Hollis","H/hollimik01","0","","0","","BUF","4","4","2002",,,
"273413",":stat_player_game_kick","","","200210130nwe","200210130nwe_4","Ken Walter","W/WaltKe20","3","54","119","39.7","NWE","","","2002",,,
"273416",":stat_player_game_kick","","","200210060buf","200210060buf_4","Brian Moorman","M/MoorBr24","5","56","243","48.6","BUF","","","2002",,,
"273427",":stat_player_game_kick","3","3","200210060nyj","200210060nyj_1","Morten Andersen","A/andermor01","0","","0","","KAN","2","2","2002",,,
"273428",":stat_player_game_kick","","","200210060nyj","200210060nyj_2","Dan Stryzinski","S/StryDa20","2","37","53","26.5","KAN","","","2002",,,
"273429",":stat_player_game_kick","2","1","200210060nyj","200210060nyj_3","John Hall","H/hallxjoh01","0","","0","","NYJ","2","2","2002",,,
"273430",":stat_player_game_kick","","","200210060nyj","200210060nyj_4","Matt Turk","T/TurkMa20","3","50","139","46.3","NYJ","","","2002",,,
"273441",":stat_player_game_kick","1","1","200209290phi","200209290phi_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2002",,,
"273442",":stat_player_game_kick","3","3","200209290kan","200209290kan_1","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2002",,,
"273443",":stat_player_game_kick","","","200209290phi","200209290phi_2","Chad Stanley","S/StanCh20","7","50","298","42.6","HOU","","","2002",,,
"273444",":stat_player_game_kick","","","200209290kan","200209290kan_2","Mark Royals","R/RoyaMa20","2","48","92","46.0","MIA","","","2002",,,
"273445",":stat_player_game_kick","2","2","200209290phi","200209290phi_3","David Akers","A/akersdav01","0","","0","","PHI","3","3","2002",,,
"273446",":stat_player_game_kick","2","2","200209290kan","200209290kan_3","Morten Andersen","A/andermor01","0","","0","","KAN","6","6","2002",,,
"273447",":stat_player_game_kick","","","200209290phi","200209290phi_4","Sean Landeta","L/LandSe20","4","49","171","42.8","PHI","","","2002",,,
"273448",":stat_player_game_kick","","","200209290kan","200209290kan_4","Dan Stryzinski","S/StryDa20","5","47","206","41.2","KAN","","","2002",,,
"273817",":stat_player_game_kick","3","2","200211030crd","200211030crd_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","3","3","2002",,,
"273819",":stat_player_game_kick","","","200211030crd","200211030crd_2","Mitch Berger","B/BergMi20","2","43","73","36.5","STL","","","2002",,,
"273821",":stat_player_game_kick","","","200211030crd","200211030crd_3","Bill Gramatica","G/gramabil01","0","","0","","ARI","2","2","2002",,,
"273824",":stat_player_game_kick","","","200211030crd","200211030crd_4","Scott Player","P/PlaySc20","4","47","162","40.5","ARI","","","2002",,,
"273843",":stat_player_game_kick","","","200210200rai","200210200rai_1","Steve Christie","C/chrisste01","0","","0","","SDG","3","3","2002",,,
"273845",":stat_player_game_kick","","","200210200rai","200210200rai_2","Darren Bennett","B/BennDa20","7","52","295","42.1","SDG","","","2002",,,
"273848",":stat_player_game_kick","2","","200210200rai","200210200rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","3","3","2002",,,
"273850",":stat_player_game_kick","","","200210200rai","200210200rai_4","Shane Lechler","L/LechSh20","4","51","181","45.3","OAK","","","2002",,,
"273855",":stat_player_game_kick","2","2","200210130sdg","200210130sdg_1","Morten Andersen","A/andermor01","0","","0","","KAN","4","4","2002",,,
"273858",":stat_player_game_kick","1","1","200210270buf","200210270buf_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2002",,,
"273859",":stat_player_game_kick","3","2","200210270jax","200210270jax_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2002",,,
"273861",":stat_player_game_kick","2","1","200210210pit","200210210pit_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","1","1","2002",,,
"273862",":stat_player_game_kick","","","200210130sdg","200210130sdg_2","Dan Stryzinski","S/StryDa20","5","48","214","42.8","KAN","","","2002",,,
"273863",":stat_player_game_kick","","","200210270buf","200210270buf_2","John Jett","J/JettJo21","7","46","242","34.6","DET","","","2002",,,
"273866",":stat_player_game_kick","","","200210270jax","200210270jax_2","Chad Stanley","S/StanCh20","6","51","263","43.8","HOU","","","2002",,,
"273867",":stat_player_game_kick","","","200210130sdg","200210130sdg_3","Steve Christie","C/chrisste01","0","","0","","SDG","5","5","2002",,,
"273868",":stat_player_game_kick","","","200210210pit","200210210pit_2","Hunter Smith","S/SmitHu21","3","46","81","27.0","IND","","","2002",,,
"273869",":stat_player_game_kick","1","1","200210270buf","200210270buf_3","Mike Hollis","H/hollimik01","0","","0","","BUF","3","3","2002",,,
"273872",":stat_player_game_kick","3","1","200210270jax","200210270jax_3","Tim Seder","S/sedertim01","0","","0","","JAX","2","2","2002",,,
"273873",":stat_player_game_kick","1","","200210210pit","200210210pit_3","Todd Peterson","P/petertod01","0","","0","","PIT","4","4","2002",,,
"273874",":stat_player_game_kick","","","200210130sdg","200210130sdg_4","Darren Bennett","B/BennDa20","2","50","79","39.5","SDG","","","2002",,,
"273875",":stat_player_game_kick","","","200210270buf","200210270buf_4","Brian Moorman","M/MoorBr24","6","48","220","36.7","BUF","","","2002",,,
"273878",":stat_player_game_kick","","","200210270jax","200210270jax_4","Chris Hanson","H/HansCh20","8","54","353","44.1","JAX","","","2002",,,
"273879",":stat_player_game_kick","","","200210210pit","200210210pit_4","Josh Miller","M/MillJo25","2","53","96","48.0","PIT","","","2002",,,
"273883",":stat_player_game_kick","1","1","200211030nyg","200211030nyg_1","Tim Seder","S/sedertim01","0","","0","","JAX","2","2","2002",,,
"273889",":stat_player_game_kick","","","200211030nyg","200211030nyg_2","Chris Hanson","H/HansCh20","3","41","108","36.0","JAX","","","2002",,,
"273894",":stat_player_game_kick","3","1","200211030nyg","200211030nyg_3","Matt Bryant","B/bryanmat01","0","","0","","NYG","3","3","2002",,,
"273898",":stat_player_game_kick","","","200211030nyg","200211030nyg_4","Tom Rouen","R/rouentom01","3","51","114","38.0","NYG","","","2002",,,
"273905",":stat_player_game_kick","2","1","200210130den","200210130den_1","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2002",,,
"273907",":stat_player_game_kick","2","1","200210200cle","200210200cle_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2002",,,
"273909",":stat_player_game_kick","","","200210130den","200210130den_2","Mark Royals","R/RoyaMa20","5","53","206","41.2","MIA","","","2002",,,
"273910",":stat_player_game_kick","","","200210270was","200210270was_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","1","1","2002",,,
"273911",":stat_player_game_kick","","","200210200cle","200210200cle_2","Chad Stanley","S/StanCh20","7","48","272","38.9","HOU","","","2002",,,
"273913",":stat_player_game_kick","5","5","200210130den","200210130den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","1","1","2002",,,
"273914",":stat_player_game_kick","","","200210270was","200210270was_2","Hunter Smith","S/SmitHu21","5","39","165","33.0","IND","","","2002",,,
"273916",":stat_player_game_kick","2","2","200210200cle","200210200cle_3","Phil Dawson","D/dawsophi01","0","","0","","CLE","4","4","2002",,,
"273917",":stat_player_game_kick","","","200210130den","200210130den_4","Tom Rouen","R/rouentom01","2","54","100","50.0","DEN","","","2002",,,
"273918",":stat_player_game_kick","4","4","200210270was","200210270was_3","James Tuthill","T/tuthijam01","0","","0","","WAS","2","2","2002",,,
"273920",":stat_player_game_kick","","","200210200cle","200210200cle_4","Chris Gardocki","G/GardCh20","7","48","278","39.7","CLE","","","2002",,,
"273922",":stat_player_game_kick","","","200210270was","200210270was_4","Bryan Barker","B/BarkBr20","3","40","100","33.3","WAS","","","2002",,,
"274299",":stat_player_game_kick","3","2","200210130ram","200210130ram_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2002",,,
"274302",":stat_player_game_kick","","","200210130ram","200210130ram_2","Shane Lechler","L/LechSh20","3","56","150","50.0","OAK","","","2002",,,
"274304",":stat_player_game_kick","","","200210130ram","200210130ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","4","4","2002",,,
"274306",":stat_player_game_kick","","","200210130ram","200210130ram_4","Mitch Berger","B/BergMi20","7","54","306","43.7","STL","","","2002",,,
"274320",":stat_player_game_kick","1","1","200211100nyj","200211100nyj_1","Olindo Mare","M/marexoli01","0","","0","","MIA","1","1","2002",,,
"274325",":stat_player_game_kick","","","200211100nyj","200211100nyj_2","Mark Royals","R/RoyaMa20","5","43","163","32.6","MIA","","","2002",,,
"274326",":stat_player_game_kick","2","2","200211100nyj","200211100nyj_3","John Hall","H/hallxjoh01","0","","0","","NYJ","1","1","2002",,,
"274329",":stat_player_game_kick","","","200211100nyj","200211100nyj_4","Matt Turk","T/TurkMa20","7","52","288","41.1","NYJ","","","2002",,,
"274336",":stat_player_game_kick","1","1","200211100oti","200211100oti_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2002",,,
"274340",":stat_player_game_kick","1","1","200211100ram","200211100ram_1","Steve Christie","C/chrisste01","0","","0","","SDG","3","3","2002",,,
"274341",":stat_player_game_kick","","","200211100oti","200211100oti_2","Chad Stanley","S/StanCh20","5","47","197","39.4","HOU","","","2002",,,
"274343",":stat_player_game_kick","2","1","200211100oti","200211100oti_3","Joe Nedney","N/nednejoe01","0","","0","","TEN","2","2","2002",,,
"274344",":stat_player_game_kick","","","200211100ram","200211100ram_2","Darren Bennett","B/BennDa20","5","52","172","34.4","SDG","","","2002",,,
"274347",":stat_player_game_kick","","","200211100oti","200211100oti_4","Craig Hentrich","H/hentrcra01","5","53","207","41.4","TEN","","","2002",,,
"274348",":stat_player_game_kick","1","","200211100phi","200211100phi_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","5","5","2002",,,
"274349",":stat_player_game_kick","","","200211100ram","200211100ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","4","4","2002",,,
"274353",":stat_player_game_kick","","","200211100phi","200211100phi_2","Hunter Smith","S/SmitHu21","5","46","167","33.4","IND","","","2002",,,
"274354",":stat_player_game_kick","","","200211100ram","200211100ram_4","Mitch Berger","B/BergMi20","4","61","199","49.8","STL","","","2002",,,
"274357",":stat_player_game_kick","2","2","200211100phi","200211100phi_3","David Akers","A/akersdav01","0","","0","","PHI","1","1","2002",,,
"274359",":stat_player_game_kick","1","1","200211040gnb","200211040gnb_1","Olindo Mare","M/marexoli01","0","","0","","MIA","1","1","2002",,,
"274362",":stat_player_game_kick","","","200211100phi","200211100phi_4","Sean Landeta","L/LandSe20","3","53","148","49.3","PHI","","","2002",,,
"274365",":stat_player_game_kick","","","200211040gnb","200211040gnb_2","Mark Royals","R/RoyaMa20","5","43","192","38.4","MIA","","","2002",,,
"274370",":stat_player_game_kick","1","1","200211040gnb","200211040gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","3","3","2002",,,
"274373",":stat_player_game_kick","","","200211040gnb","200211040gnb_4","Josh Bidwell","B/BidwJo20","6","50","225","37.5","GNB","","","2002",,,
"274385",":stat_player_game_kick","","","200211170min","200211170min_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","3","3","2002",,,
"274386",":stat_player_game_kick","3","3","200211240den","200211240den_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","2002",,,
"274388",":stat_player_game_kick","","","200211170min","200211170min_2","Josh Bidwell","B/BidwJo20","7","50","270","38.6","GNB","","","2002",,,
"274389",":stat_player_game_kick","","","200211240den","200211240den_2","Hunter Smith","S/SmitHu21","2","40","76","38.0","IND","","","2002",,,
"274390",":stat_player_game_kick","1","1","200211170min","200211170min_3","Gary Anderson","A/andergar02","0","","0","","MIN","4","4","2002",,,
"274391",":stat_player_game_kick","","","200211240den","200211240den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","3","2","2002",,,
"274393",":stat_player_game_kick","","","200211170min","200211170min_4","Kyle Richardson","R/RichKy20","6","50","225","37.5","MIN","","","2002",,,
"274394",":stat_player_game_kick","","","200211240den","200211240den_4","Micah Knorr","K/knorrmic01","3","40","113","37.7","DEN","","","2002",,,
"274395",":stat_player_game_kick","1","1","200211240was","200211240was_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","2002",,,
"274399",":stat_player_game_kick","","","200211240was","200211240was_2","Mitch Berger","B/BergMi20","3","45","119","39.7","STL","","","2002",,,
"274403",":stat_player_game_kick","2","","200211240was","200211240was_3","James Tuthill","T/tuthijam01","0","","0","","WAS","2","2","2002",,,
"274406",":stat_player_game_kick","","","200211240was","200211240was_4","Bryan Barker","B/BarkBr20","1","43","43","43.0","WAS","","","2002",,,
"274421",":stat_player_game_kick","1","","200211100gnb","200211100gnb_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2002",,,
"274422",":stat_player_game_kick","","","200211100gnb","200211100gnb_2","John Jett","J/JettJo21","7","44","256","36.6","DET","","","2002",,,
"274423",":stat_player_game_kick","4","4","200211100gnb","200211100gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","4","4","2002",,,
"274424",":stat_player_game_kick","","","200211100gnb","200211100gnb_4","Josh Bidwell","B/BidwJo20","5","47","210","42.0","GNB","","","2002",,,
"274768",":stat_player_game_kick","2","2","200211100sfo","200211100sfo_1","Morten Andersen","A/andermor01","0","","0","","KAN","1","1","2002",,,
"274770",":stat_player_game_kick","","","200211100sfo","200211100sfo_2","Dan Stryzinski","S/StryDa20","4","44","146","36.5","KAN","","","2002",,,
"274772",":stat_player_game_kick","2","1","200211100sfo","200211100sfo_3","Jose Cortez","C/cortejos01","0","","0","","SFO","2","2","2002",,,
"274775",":stat_player_game_kick","","","200211100sfo","200211100sfo_4","Jason Baker","B/BakeJa20","3","35","101","33.7","SFO","","","2002",,,
"274808",":stat_player_game_kick","2","1","200212080kan","200212080kan_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","2002",,,
"274810",":stat_player_game_kick","","","200212080kan","200212080kan_2","Mitch Berger","B/BergMi20","5","49","182","36.4","STL","","","2002",,,
"274811",":stat_player_game_kick","","","200212010phi","200212010phi_1","Mitch Berger","B/BergMi20","7","48","274","39.1","STL","","","2002",,,
"274812",":stat_player_game_kick","","","200212080kan","200212080kan_3","Morten Andersen","A/andermor01","0","","0","","KAN","7","7","2002",,,
"274814",":stat_player_game_kick","2","1","200212010phi","200212010phi_2","Jeff Wilkins","W/wilkijef01","0","","0","","STL","","","2002",,,
"274816",":stat_player_game_kick","","","200212080kan","200212080kan_4","Dan Stryzinski","S/StryDa20","4","47","141","35.3","KAN","","","2002",,,
"274817",":stat_player_game_kick","1","1","200212010phi","200212010phi_3","David Akers","A/akersdav01","0","","0","","PHI","1","1","2002",,,
"274820",":stat_player_game_kick","","","200212010phi","200212010phi_4","Sean Landeta","L/LandSe20","8","48","294","36.8","PHI","","","2002",,,
"274827",":stat_player_game_kick","2","1","200211240dal","200211240dal_1","Tim Seder","S/sedertim01","0","","0","","JAX","2","2","2002",,,
"274830",":stat_player_game_kick","2","1","200210270kan","200210270kan_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2002",,,
"274831",":stat_player_game_kick","","","200211240dal","200211240dal_2","Chris Hanson","H/HansCh20","6","55","267","44.5","JAX","","","2002",,,
"274833",":stat_player_game_kick","","","200210270kan","200210270kan_2","Shane Lechler","L/LechSh20","3","31","84","28.0","OAK","","","2002",,,
"274834",":stat_player_game_kick","1","","200211240dal","200211240dal_3","Billy Cundiff","C/cundibil01","0","","0","","DAL","3","3","2002",,,
"274836",":stat_player_game_kick","","","200211240dal","200211240dal_4","Filip Filipovic","F/FiliFi20","5","47","194","38.8","DAL","","","2002",,,
"274837",":stat_player_game_kick","2","2","200210270kan","200210270kan_3","Morten Andersen","A/andermor01","0","","0","","KAN","2","2","2002",,,
"274839",":stat_player_game_kick","1","1","200211240chi","200211240chi_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2002",,,
"274841",":stat_player_game_kick","","","200210270kan","200210270kan_4","Dan Stryzinski","S/StryDa20","3","44","116","38.7","KAN","","","2002",,,
"274843",":stat_player_game_kick","","","200211240mia","200211240mia_1","Darren Bennett","B/BennDa20","5","53","195","39.0","SDG","","","2002",,,
"274845",":stat_player_game_kick","","","200211240chi","200211240chi_2","John Jett","J/JettJo21","6","46","219","36.5","DET","","","2002",,,
"274849",":stat_player_game_kick","2","1","200211240mia","200211240mia_2","Steve Christie","C/chrisste01","0","","0","","SDG","","","2002",,,
"274850",":stat_player_game_kick","3","2","200211240chi","200211240chi_3","Paul Edinger","E/edingpau01","0","","0","","CHI","2","2","2002",,,
"274855",":stat_player_game_kick","4","3","200211240mia","200211240mia_3","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2002",,,
"274856",":stat_player_game_kick","","","200211240tam","200211240tam_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","2002",,,
"274857",":stat_player_game_kick","","","200211240chi","200211240chi_4","Brad Maynard","M/MaynBr20","5","46","199","39.8","CHI","","","2002",,,
"274859",":stat_player_game_kick","","","200211240mia","200211240mia_4","Mark Royals","R/RoyaMa20","3","50","117","39.0","MIA","","","2002",,,
"274861",":stat_player_game_kick","","","200211240tam","200211240tam_2","Josh Bidwell","B/BidwJo20","7","54","341","48.7","GNB","","","2002",,,
"274865",":stat_player_game_kick","2","2","200211240tam","200211240tam_3","Martin Gramatica","G/gramamar01","0","","0","","TAM","1","1","2002",,,
"274868",":stat_player_game_kick","","","200211240tam","200211240tam_4","Tom Tupa","T/TupaTo20","8","56","349","43.6","TAM","","","2002",,,
"274887",":stat_player_game_kick","","","200212010clt","200212010clt_1","Chad Stanley","S/StanCh20","11","52","435","39.5","HOU","","","2002",,,
"274889",":stat_player_game_kick","1","1","200212010clt","200212010clt_2","Kris Brown","B/brownkri01","0","","0","","HOU","","","2002",,,
"274890",":stat_player_game_kick","2","1","200211170htx","200211170htx_1","Tim Seder","S/sedertim01","0","","0","","JAX","3","3","2002",,,
"274891",":stat_player_game_kick","2","2","200212010clt","200212010clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","1","1","2002",,,
"274892",":stat_player_game_kick","","","200211170htx","200211170htx_2","Chris Hanson","H/HansCh20","6","51","258","43.0","JAX","","","2002",,,
"274893",":stat_player_game_kick","","","200212010clt","200212010clt_4","Hunter Smith","S/SmitHu21","9","63","400","44.4","IND","","","2002",,,
"274894",":stat_player_game_kick","","","200211170htx","200211170htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2002",,,
"274896",":stat_player_game_kick","","","200211170htx","200211170htx_4","Chad Stanley","S/StanCh20","6","44","208","34.7","HOU","","","2002",,,
"275224",":stat_player_game_kick","2","2","200211110den","200211110den_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2002",,,
"275228",":stat_player_game_kick","","","200211110den","200211110den_2","Shane Lechler","L/LechSh20","2","55","95","47.5","OAK","","","2002",,,
"275232",":stat_player_game_kick","1","1","200211110den","200211110den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","1","1","2002",,,
"275233",":stat_player_game_kick","","","200211110den","200211110den_4","Micah Knorr","K/knorrmic01","3","44","113","37.7","DEN","","","2002",,,
"275255",":stat_player_game_kick","1","1","200212220sea","200212220sea_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","2002",,,
"275257",":stat_player_game_kick","","","200212220sea","200212220sea_2","Mitch Berger","B/BergMi20","2","35","65","32.5","STL","","","2002",,,
"275262",":stat_player_game_kick","3","3","200212220sea","200212220sea_3","Rian Lindell","L/linderia01","0","","0","","SEA","3","3","2002",,,
"275264",":stat_player_game_kick","","","200212220sea","200212220sea_4","Jeff Feagles","F/FeagJe20","2","35","69","34.5","SEA","","","2002",,,
"275275",":stat_player_game_kick","","","200212150cin","200212150cin_1","Danny Boyd","B/boydxdan01","0","","0","","JAX","3","3","2002",,,
"275276",":stat_player_game_kick","","","200212150cin","200212150cin_2","Chris Hanson","H/HansCh20","5","53","210","42.0","JAX","","","2002",,,
"275278",":stat_player_game_kick","","","200212150cin","200212150cin_3","Nick Harris","H/HarrNi20","2","42","82","41.0","CIN","","","2002",,,
"275280",":stat_player_game_kick","3","3","200212150cin","200212150cin_4","Neil Rackers","R/rackenei01","0","","0","","CIN","","","2002",,,
"275300",":stat_player_game_kick","","","200212010buf","200212010buf_1","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","2002",,,
"275301",":stat_player_game_kick","","","200212010buf","200212010buf_2","Mark Royals","R/RoyaMa20","4","44","121","30.3","MIA","","","2002",,,
"275303",":stat_player_game_kick","2","1","200212010buf","200212010buf_3","Mike Hollis","H/hollimik01","0","","0","","BUF","5","5","2002",,,
"275306",":stat_player_game_kick","","","200212010buf","200212010buf_4","Brian Moorman","M/MoorBr24","3","36","90","30.0","BUF","","","2002",,,
"275324",":stat_player_game_kick","3","2","200212080crd","200212080crd_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2002",,,
"275326",":stat_player_game_kick","","","200212080crd","200212080crd_2","John Jett","J/JettJo21","7","49","283","40.4","DET","","","2002",,,
"275328",":stat_player_game_kick","1","1","200212080pit","200212080pit_1","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2002",,,
"275329",":stat_player_game_kick","3","3","200212080crd","200212080crd_3","Bill Gramatica","G/gramabil01","0","","0","","ARI","2","2","2002",,,
"275330",":stat_player_game_kick","","","200212080pit","200212080pit_2","Chad Stanley","S/StanCh20","10","62","421","42.1","HOU","","","2002",,,
"275331",":stat_player_game_kick","","","200212080crd","200212080crd_4","Scott Player","P/PlaySc20","8","49","356","44.5","ARI","","","2002",,,
"275333",":stat_player_game_kick","","","200212080pit","200212080pit_3","Josh Miller","M/MillJo25","6","39","207","34.5","PIT","","","2002",,,
"275335",":stat_player_game_kick","3","2","200212080pit","200212080pit_4","Jeff Reed","R/reedxjef01","0","","0","","PIT","","","2002",,,
"275339",":stat_player_game_kick","1","1","200211240sea","200211240sea_1","Morten Andersen","A/andermor01","0","","0","","KAN","3","3","2002",,,
"275343",":stat_player_game_kick","","","200211240sea","200211240sea_2","Dan Stryzinski","S/StryDa20","3","35","81","27.0","KAN","","","2002",,,
"275346",":stat_player_game_kick","2","1","200211240sea","200211240sea_3","Rian Lindell","L/linderia01","0","","0","","SEA","4","4","2002",,,
"275349",":stat_player_game_kick","","","200211240sea","200211240sea_4","Jeff Feagles","F/FeagJe20","2","42","70","35.0","SEA","","","2002",,,
"275351",":stat_player_game_kick","3","2","200212150sfo","200212150sfo_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","2002",,,
"275355",":stat_player_game_kick","","","200212150sfo","200212150sfo_2","Josh Bidwell","B/BidwJo20","3","39","104","34.7","GNB","","","2002",,,
"275357",":stat_player_game_kick","","","200212150sfo","200212150sfo_3","Bill LaFleur","L/LaFlBi20","4","60","166","41.5","SFO","","","2002",,,
"275358",":stat_player_game_kick","2","2","200212150sfo","200212150sfo_4","Jeff Chandler","C/chandjef01","0","","0","","SFO","","","2002",,,
"275361",":stat_player_game_kick","","","200212150cle","200212150cle_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","2002",,,
"275364",":stat_player_game_kick","","","200212150cle","200212150cle_2","Hunter Smith","S/SmitHu21","6","41","196","32.7","IND","","","2002",,,
"275366",":stat_player_game_kick","1","1","200212150cle","200212150cle_3","Phil Dawson","D/dawsophi01","0","","0","","CLE","2","2","2002",,,
"275368",":stat_player_game_kick","","","200212150cle","200212150cle_4","Chris Gardocki","G/GardCh20","8","47","342","42.8","CLE","","","2002",,,
"275374",":stat_player_game_kick","2","1","200212080oti","200212080oti_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","2002",,,
"275375",":stat_player_game_kick","","","200212080oti","200212080oti_2","Hunter Smith","S/SmitHu21","2","54","96","48.0","IND","","","2002",,,
"275376",":stat_player_game_kick","2","2","200212080oti","200212080oti_3","Joe Nedney","N/nednejoe01","0","","0","","TEN","3","3","2002",,,
"275377",":stat_player_game_kick","","","200212080oti","200212080oti_4","Craig Hentrich","H/hentrcra01","2","50","99","49.5","TEN","","","2002",,,
"275726",":stat_player_game_kick","1","1","200212210min","200212210min_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","2002",,,
"275730",":stat_player_game_kick","","","200212210min","200212210min_2","Mark Royals","R/RoyaMa20","2","44","86","43.0","MIA","","","2002",,,
"275733",":stat_player_game_kick","2","2","200212210min","200212210min_3","Gary Anderson","A/andergar02","0","","0","","MIN","2","2","2002",,,
"275735",":stat_player_game_kick","","","200212210min","200212210min_4","Kyle Richardson","R/RichKy20","1","45","45","45.0","MIN","","","2002",,,
"275776",":stat_player_game_kick","2","2","200212290clt","200212290clt_1","Danny Boyd","B/boydxdan01","0","","0","","JAX","1","1","2002",,,
"275777",":stat_player_game_kick","","","200212290clt","200212290clt_2","Chris Hanson","H/HansCh20","3","48","122","40.7","JAX","","","2002",,,
"275780",":stat_player_game_kick","2","2","200212290clt","200212290clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","2002",,,
