"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"210490",":stat_player_game_def","0","0","0","0","0","0","0","0","200712020chi","200712020chi_25","0","Lousaka Polite","P/PoliLo00","0","0.0","1","1","0","0","CHI","2007",,,
"210491",":stat_player_game_def","0","0","0","0","0","0","0","0","200712020mia","200712020mia_26","0","Matt Roth","R/RothMa20","1","1.0","2","4","1","2","MIA","2007",,,
"210492",":stat_player_game_def","0","0","0","0","0","0","0","0","200712090sfo","200712090sfo_25","0","Maurice Hicks","H/HickMa00","0","0.0","1","1","0","0","SFO","2007",,,
"210493",":stat_player_game_def","0","0","0","0","0","0","0","0","200712090htx","200712090htx_25","0","Jameel Cook","C/CookJa00","0","0.0","0","1","0","1","HOU","2007",,,
"210494",":stat_player_game_def","","","","","0","1","0","12","200712090phi","200712090phi_24","0","Mike Patterson","P/PattMi20","1","0.0","3","5","0","2","PHI","2007",,,
"210495",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_25","0","Jason Craft","C/CrafJa20","0","0.0","0","9","0","9","NOR","2007",,,
"210496",":stat_player_game_def","0","0","0","0","0","0","0","0","200711220dal","200711220dal_25","0","Chris Canty","C/CantCh21","1","1.0","1","3","2","2","DAL","2007",,,
"210497",":stat_player_game_def","0","0","0","0","0","0","0","0","200712020phi","200712020phi_26","0","Saverio Rocca","R/RoccSa20","0","0.0","0","1","0","1","PHI","2007",,,
"210498",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_24","0","Jeff Ulbrich","U/UlbrJe20","0","0.0","1","1","0","0","SFO","2007",,,
"210499",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_25","0","Montavious Stanley","S/StanMo20","0","0.0","0","5","0","5","ATL","2007",,,
"210500",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_26","0","Lance Briggs","B/BrigLa99","0","0.0","4","10","0","6","CHI","2007",,,
"210501",":stat_player_game_def","0","0","0","0","0","0","0","0","200712090htx","200712090htx_26","0","Joel Dreessen","D/DreeJo00","0","0.0","0","1","0","1","HOU","2007",,,
"210502",":stat_player_game_def","0","0","0","0","0","0","0","0","200712090sfo","200712090sfo_26","0","Brian Jennings","J/JennBr00","0","0.0","1","1","0","0","SFO","2007",,,
"210503",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_26","0","Roman Harper","H/HarpRo21","0","0.0","2","7","0","5","NOR","2007",,,
"210504",":stat_player_game_def","0","0","0","0","0","0","0","0","200712020mia","200712020mia_27","0","Jay Feely","F/feelyjay01","0","0.0","1","1","0","0","MIA","2007",,,
"210505",":stat_player_game_def","0","0","0","0","0","0","0","0","200711220dal","200711220dal_26","0","Sam Hurd","H/HurdSa00","0","0.0","1","4","0","3","DAL","2007",,,
"210506",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_25","0","Lito Sheppard","S/ShepLi99","0","0.0","0","5","0","5","PHI","2007",,,
"210507",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_26","1","Jonathan Babineaux","B/BabiJo20","0","0.0","1","4","0","3","ATL","2007",,,
"210508",":stat_player_game_def","","","","","","0","0","0","200712020phi","200712020phi_27","","Jevon Kearse","K/KearJe00","0","0.0","0","6","2","6","PHI","2007",,,
"210509",":stat_player_game_def","","","","","0","1","1","0","200711250crd","200711250crd_25","0","Tully Banta-Cain","B/BantTu20","0","0.0","0","0","0","0","SFO","2007",,,
"210510",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_27","0","Danieal Manning","M/MannDa21","0","0.0","1","6","0","5","CHI","2007",,,
"210511",":stat_player_game_def","0","0","0","0","0","1","0","-9","200712090sfo","200712090sfo_27","0","Trent Dilfer","D/DilfTr00","0","0.0","0","0","0","0","SFO","2007",,,
"210512",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_27","0","Usama Young","Y/YounUs99","0","0.0","0","7","0","7","NOR","2007",,,
"210513",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_28","0","Jason Allen","A/AlleJa23","0","0.0","0","9","0","9","MIA","2007",,,
"210514",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_26","0","Takeo Spikes","S/SpikTa00","0","0.0","3","4","0","1","PHI","2007",,,
"210515",":stat_player_game_def","0","0","0","0","0","0","0","0","200711220dal","200711220dal_27","0","Miles Austin","A/AustMi00","0","0.0","0","1","0","1","DAL","2007",,,
"210516",":stat_player_game_def","","","","","1","1","0","3","200712090htx","200712090htx_27","0","Will Demps","D/DempWi20","0","0.0","2","9","0","7","HOU","2007",,,
"210517",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_28","0","Brandon McGowan","M/McGoBr21","0","0.0","0","6","0","6","CHI","2007",,,
"210518",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_27","0","Chris Crocker","C/CrocCh20","0","0.0","0","4","0","4","ATL","2007",,,
"210519",":stat_player_game_def","","","","","0","0","0","0","200712020phi","200712020phi_28","0","Juqua Parker","T/ThomJu20","0","0.0","1","6","0","5","PHI","2007",,,
"210520",":stat_player_game_def","0","0","0","0","0","0","0","0","200711250crd","200711250crd_26","0","Gerald Hayes","H/HayeGe20","1","1.0","0","12","1","12","ARI","2007",,,
"210521",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_28","0","Scott Shanle","S/ShanSc20","0","0.0","3","5","0","2","NOR","2007",,,
"210522",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_29","0","Lance Schulters","S/SchuLa00","0","0.0","1","8","0","7","MIA","2007",,,
"210523",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_27","0","Stewart Bradley","B/BradSt99","0","0.0","0","3","0","3","PHI","2007",,,
"210524",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_28","0","Pat Watkins","W/WatkPa20","0","0.0","1","5","0","4","DAL","2007",,,
"210525",":stat_player_game_def","0","0","0","0","0","1","0","0","200712090sfo","200712090sfo_28","0","Ashley Lelie","L/LeliAs00","0","0.0","0","0","0","0","SFO","2007",,,
"210526",":stat_player_game_def","","","","","0","0","0","0","200712090htx","200712090htx_28","0","Fred Bennett","B/BennFr99","0","0.0","0","8","0","8","HOU","2007",,,
"210527",":stat_player_game_def","","","","","2","1","0","0","200712020chi","200712020chi_29","0","Adewale Ogunleye","O/OgunAd00","0","0.0","1","5","0","4","CHI","2007",,,
"210528",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_28","1","DeAngelo Hall","H/HallDe99","0","0.0","1","4","0","3","ATL","2007",,,
"210529",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_29","1","Jason David","D/DaviJa20","0","0.0","0","4","0","4","NOR","2007",,,
"210530",":stat_player_game_def","0","0","0","0","0","0","0","0","200711250crd","200711250crd_27","1","Karlos Dansby","D/DansKa20","1","1.0","3","7","1","4","ARI","2007",,,
"210531",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_30","0","Channing Crowder","C/CrowCh20","0","0.0","0","6","1","6","MIA","2007",,,
"210532",":stat_player_game_def","","","","","0","0","0","0","200712020phi","200712020phi_29","1","Lito Sheppard","S/ShepLi99","0","0.0","0","6","0","6","PHI","2007",,,
"210533",":stat_player_game_def","","","","","1","0","0","0","200711220dal","200711220dal_29","0","Kevin Burnett","B/BurnKe20","0","0.0","1","4","0","3","DAL","2007",,,
"210534",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_28","0","Chris Gocong","G/GocoCh99","0","0.0","1","3","1","2","PHI","2007",,,
"210535",":stat_player_game_def","","","","","0","0","0","0","200712090htx","200712090htx_29","0","DeMeco Ryans ","R/RyanDe20","0","0.0","3","6","0","3","HOU","2007",,,
"210536",":stat_player_game_def","","","","","0","1","0","0","200712090sfo","200712090sfo_29","0","Patrick Willis","W/WillPa98","0","0.0","2","8","0","6","SFO","2007",,,
"210537",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_30","0","Alex Brown","B/BrowAl20","0","0.0","0","4","1","4","CHI","2007",,,
"210538",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_31","0","Andre' Goodman","G/GoodAn20","0","0.0","1","4","0","3","MIA","2007",,,
"210539",":stat_player_game_def","0","0","0","0","0","0","0","0","200711250crd","200711250crd_28","0","Joe Tafoya","T/TafoJo20","1","1.0","1","4","1","3","ARI","2007",,,
"210540",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_29","0","Stephen Nicholas","N/NichSt99","0","0.0","0","4","0","4","ATL","2007",,,
"210541",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_30","2","Ken Hamlin","H/HamlKe20","0","0.0","0","4","1","4","DAL","2007",,,
"210542",":stat_player_game_def","","","","","0","0","0","0","200712020phi","200712020phi_30","2","Omar Gaither","G/GaitOm20","0","0.0","1","5","1","4","PHI","2007",,,
"210543",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_30","0","Scott Fujita","F/FujiSc20","0","0.0","1","4","0","3","NOR","2007",,,
"210544",":stat_player_game_def","","","","","0","0","0","0","200712090htx","200712090htx_30","1","Jamar Fletcher","F/FletJa20","0","0.0","0","5","0","5","HOU","2007",,,
"210545",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_29","0","Nick Graham","G/GrahNi99","0","0.0","1","2","0","1","PHI","2007",,,
"210546",":stat_player_game_def","","","","","1","0","0","0","200712090sfo","200712090sfo_30","0","Walt Harris","H/HarrWa21","0","0.0","0","5","1","5","SFO","2007",,,
"210547",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_32","0","Rodrique Wright","W/WrigRo99","0","0.0","0","4","0","4","MIA","2007",,,
"210548",":stat_player_game_def","0","0","0","0","0","0","0","0","200711250crd","200711250crd_29","0","Marcel Shipp","S/ShipMa00","0","0.0","0","2","0","2","ARI","2007",,,
"210549",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_30","0","John Abraham","A/AbraJo00","1","0.0","0","2","0","2","ATL","2007",,,
"210550",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_31","0","Bradie James","J/JameBr20","0","0.0","2","4","0","2","DAL","2007",,,
"210551",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_31","0","Hunter Hillenmeyer","H/HillHu20","0","0.0","0","4","0","4","CHI","2007",,,
"210552",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_31","0","Mark Simoneau","S/SimoMa20","0","0.0","1","4","0","3","NOR","2007",,,
"210553",":stat_player_game_def","","","","","0","0","0","0","200712020phi","200712020phi_31","1","Chris Gocong","G/GocoCh99","0","0.0","0","5","1","5","PHI","2007",,,
"210554",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_30","0","Brodrick Bunkley","B/BunkBr20","0","0.0","0","1","0","1","PHI","2007",,,
"210555",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_31","0","Mark Roman","R/RomaMa20","0","0.0","2","4","0","2","SFO","2007",,,
"210556",":stat_player_game_def","0","0","0","0","0","0","0","0","200711250crd","200711250crd_30","0","Mike Barr","B/BarrMi21","0","0.0","1","1","0","0","ARI","2007",,,
"210557",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_31","0","Kevin Huntley","H/HuntKe21","0","0.0","0","2","0","2","ATL","2007",,,
"210558",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_33","0","Derrick Pope","P/PopeDe20","0","0.0","0","3","0","3","MIA","2007",,,
"210559",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_32","0","Jamar Williams","W/WillJa21","0","0.0","1","3","0","2","CHI","2007",,,
"210560",":stat_player_game_def","","","","","0","0","0","0","200712090htx","200712090htx_31","0","Von Hutchins","H/HutcVo20","0","0.0","1","4","0","3","HOU","2007",,,
"210561",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_32","0","Hollis Thomas","T/ThomHo20","0","0.0","1","3","0","2","NOR","2007",,,
"210562",":stat_player_game_def","","","","","0","0","0","0","200712020phi","200712020phi_32","0","Brian Dawkins","D/DawkBr00","0","0.0","1","3","0","2","PHI","2007",,,
"210563",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_32","0","DeMarcus Ware","W/WareDe99","1","0.0","3","4","1","1","DAL","2007",,,
"210564",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_31","0","Jon Dorenbos","D/DoreJo20","0","0.0","1","1","0","0","PHI","2007",,,
"210565",":stat_player_game_def","0","0","0","0","0","0","0","0","200711250crd","200711250crd_31","0","Troy Bienemann","B/BienTr00","0","0.0","0","1","0","1","ARI","2007",,,
"210566",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_33","0","Brendon Ayanbadejo","A/AyanBr99","0","0.0","1","2","0","1","CHI","2007",,,
"210567",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_34","0","Quentin Moses","M/MoseQu99","0","0.0","0","2","0","2","MIA","2007",,,
"210568",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_32","0","Aubrayo Franklin","F/FranAu20","0","0.0","1","3","0","2","SFO","2007",,,
"210569",":stat_player_game_def","","","","","0","0","0","0","200712090htx","200712090htx_32","0","Charlie Anderson","A/AndeCh21","0","0.0","2","3","0","1","HOU","2007",,,
"210570",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_32","0","Tim Anderson","A/AndeTi20","0","0.0","0","1","0","1","ATL","2007",,,
"210571",":stat_player_game_def","","","","","1","0","0","0","200712230nor","200712230nor_33","0","Josh Bullocks","B/BullJo20","0","0.0","0","2","0","2","NOR","2007",,,
"210572",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_33","0","Akin Ayodele","A/AyodAk20","0","0.0","2","3","0","1","DAL","2007",,,
"210573",":stat_player_game_def","","","","","0","0","0","0","200712020phi","200712020phi_33","0","Stewart Bradley","B/BradSt99","0","0.0","1","1","0","0","PHI","2007",,,
"210574",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_35","0","Travis Daniels","D/DaniTr20","0","0.0","0","1","0","1","MIA","2007",,,
"210575",":stat_player_game_def","0","0","0","0","0","0","0","0","200711250crd","200711250crd_32","0","Sean Morey","M/MoreSe00","0","0.0","0","1","0","1","ARI","2007",,,
"210576",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_33","0","Parys Haralson","H/HaraPa20","0","0.0","1","3","1","2","SFO","2007",,,
"210577",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_32","0","Joselio Hanson","H/HansJo20","0","0.0","1","1","0","0","PHI","2007",,,
"210578",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_33","0","Chauncey Davis","D/DaviCh22","0","0.0","0","1","0","1","ATL","2007",,,
"210579",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_34","0","Patrick Mannelly","M/MannPa20","0","0.0","0","2","0","2","CHI","2007",,,
"210580",":stat_player_game_def","","","","","0","1","0","19","200712090htx","200712090htx_33","0","C.C. Brown","B/BrowC.20","0","0.0","1","3","0","2","HOU","2007",,,
"210581",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_34","1","Roy Williams","W/WillRo03","0","0.0","1","3","0","2","DAL","2007",,,
"210582",":stat_player_game_def","","","","","0","0","0","0","200712020phi","200712020phi_34","0","Jon Dorenbos","D/DoreJo20","0","0.0","0","1","0","1","PHI","2007",,,
"210583",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_34","0","Antwan Lake","L/LakeAn20","0","0.0","0","2","0","2","NOR","2007",,,
"210584",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_34","1","Derek Smith","S/SmitDe21","0","0.0","0","3","1","3","SFO","2007",,,
"210585",":stat_player_game_def","0","0","0","0","0","0","0","0","200711250crd","200711250crd_33","0","Ben Patrick","P/PatrBe00","0","0.0","0","1","0","1","ARI","2007",,,
"210586",":stat_player_game_def","","","","","","0","0","0","200712090phi","200712090phi_33","","Jevon Kearse","K/KearJe00","0","0.0","0","1","0","1","PHI","2007",,,
"210587",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_35","1","Trumaine McBride","M/McBrTr99","0","0.0","0","2","0","2","CHI","2007",,,
"210588",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_36","0","Steve Fifita","F/FifiSt99","0","0.0","0","1","0","1","MIA","2007",,,
"210589",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_34","0","Daren Stone","S/StonDa99","0","0.0","0","1","0","1","ATL","2007",,,
"210590",":stat_player_game_def","","","","","0","0","0","0","200712090htx","200712090htx_34","0","Curome Cox","C/CoxxCu20","0","0.0","0","1","0","1","HOU","2007",,,
"210591",":stat_player_game_def","","","","","0","0","0","0","200712020phi","200712020phi_35","0","Akeem Jordan","J/JordAk99","0","0.0","0","1","0","1","PHI","2007",,,
"210592",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_35","0","Stephen Bowen","B/BoweSt20","0","0.0","1","2","0","1","DAL","2007",,,
"210594",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_35","0","Troy Evans","E/EvanTr20","0","0.0","0","1","0","1","NOR","2007",,,
"210596",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_37","0","Vonnie Holliday","H/HollVo20","0","0.0","0","1","0","1","MIA","2007",,,
"210597",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_34","0","Calvin Pace","P/PaceCa20","0","0.0","2","7","0","5","ARI","2007",,,
"210598",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_35","0","Marques Douglas","D/DougMa20","0","0.0","1","2","0","1","SFO","2007",,,
"210599",":stat_player_game_def","","","","","0","0","0","0","200712090htx","200712090htx_35","0","Zach Diles","D/DileZa99","0","0.0","0","1","0","1","HOU","2007",,,
"210600",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_36","0","Corey Graham","G/GrahCo99","0","0.0","0","1","0","1","CHI","2007",,,
"210602",":stat_player_game_def","","","","","1","1","0","0","200712090phi","200712090phi_34","1","Juqua Parker","T/ThomJu20","0","0.0","0","1","0","1","PHI","2007",,,
"210603",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_35","0","Travis Williams","W/WillTr98","0","0.0","0","1","0","1","ATL","2007",,,
"210606",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_36","0","Jason Hatcher","H/HatcJa20","0","0.0","1","2","0","1","DAL","2007",,,
"210607",":stat_player_game_def","","","","","0","0","0","0","200712230nor","200712230nor_36","0","Matt McCoy","M/McCoMa20","0","0.0","0","1","0","1","NOR","2007",,,
"210609",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_36","0","Ronald Fields","F/FielRo20","0","0.0","1","2","0","1","SFO","2007",,,
"210610",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_38","0","Paul Soliai","S/SoliPa99","0","0.0","0","1","0","1","MIA","2007",,,
"210613",":stat_player_game_def","","","","","0","0","0","0","200712090htx","200712090htx_36","0","Travis Johnson","J/JohnTr20","0","0.0","1","1","0","0","HOU","2007",,,
"210614",":stat_player_game_def","","","","","1","0","0","0","200712020chi","200712020chi_37","0","Tommie Harris","H/HarrTo99","1","0.0","0","1","0","1","CHI","2007",,,
"210617",":stat_player_game_def","","","","","0","0","0","0","200712090phi","200712090phi_35","1","Kimo von Oelhoffen","V/vonOKi20","0","0.0","1","1","0","0","PHI","2007",,,
"210621",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_35","0","Oliver Celestin","C/CeleOl20","0","0.0","1","6","0","5","ARI","2007",,,
"210624",":stat_player_game_def","","","","","0","1","0","0","200712100atl","200712100atl_36","0","D'Anthony Batiste","B/BatiDA20","0","0.0","0","0","0","0","ATL","2007",,,
"210630",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_37","1","Jacques Reeves","R/ReevJa20","0","0.0","0","2","0","2","DAL","2007",,,
"210633",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_37","0","Isaac Sopoaga","S/SopoIs20","0","0.0","1","2","0","1","SFO","2007",,,
"210636",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_39","0","Keith Traylor","T/TrayKe20","0","0.0","0","1","1","1","MIA","2007",,,
"210638",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_38","0","Ricky Manning","M/MannRi20","0","0.0","1","1","0","0","CHI","2007",,,
"210645",":stat_player_game_def","","","","","0","1","0","4","200712100atl","200712100atl_37","0","David Irons","I/IronDa99","0","0.0","0","0","0","0","ATL","2007",,,
"210646",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_36","0","Terrence Holt","H/HoltTe20","0","0.0","0","4","0","4","ARI","2007",,,
"210651",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_38","1","Marcus Spears","S/SpeaMa21","0","0.0","2","2","0","0","DAL","2007",,,
"210654",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_38","0","Donald Strickland","S/StriDo20","0","0.0","0","2","0","2","SFO","2007",,,
"210656",":stat_player_game_def","","","","","0","0","0","0","200712020mia","200712020mia_40","1","Cameron Worrell","W/WorrCa20","0","0.0","0","1","0","1","MIA","2007",,,
"210657",":stat_player_game_def","","","","","0","0","0","0","200712020chi","200712020chi_39","0","Darwin Walker","W/WalkDa21","0","0.0","0","1","0","1","CHI","2007",,,
"210660",":stat_player_game_def","","","","","0","0","0","0","200712100atl","200712100atl_38","1","Lewis Sanders","S/SandLe20","0","0.0","0","0","0","0","ATL","2007",,,
"210663",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_39","0","Bobby Carpenter","C/CarpBo20","0","0.0","1","1","0","0","DAL","2007",,,
"210664",":stat_player_game_def","","","","","1","0","0","0","200711250crd","200711250crd_37","0","Ralph Brown","B/BrowRa20","0","0.0","0","3","0","3","ARI","2007",,,
"210671",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_39","0","Tully Banta-Cain","B/BantTu20","0","0.0","0","1","0","1","SFO","2007",,,
"210674",":stat_player_game_def","","","","","0","1","0","0","200712020mia","200712020mia_41","0","L.J. Shelton","S/ShelL.20","0","0.0","0","0","0","0","MIA","2007",,,
"210678",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_40","0","Keith Davis","D/DaviKe21","0","0.0","0","1","0","1","DAL","2007",,,
"210684",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_38","0","Darnell Dockett","D/DockDa20","0","0.0","1","3","0","2","ARI","2007",,,
"210686",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_40","0","Dashon Goldson","G/GoldDa99","0","0.0","0","1","0","1","SFO","2007",,,
"210690",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_41","0","Tank Johnson","J/JohnTa20","0","0.0","0","1","0","1","DAL","2007",,,
"210693",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_39","1","Antrel Rolle","R/RollAn20","0","0.0","0","3","0","3","ARI","2007",,,
"210694",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_41","0","Jeff Ulbrich","U/UlbrJe20","0","0.0","1","1","0","0","SFO","2007",,,
"210695",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_42","0","Jay Ratliff","R/RatlJa20","0","0.0","1","1","0","0","DAL","2007",,,
"210696",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_40","0","Darryl Blackstock","B/BlacDa20","0","0.0","1","2","0","1","ARI","2007",,,
"210697",":stat_player_game_def","","","","","0","0","0","0","200712090sfo","200712090sfo_42","0","Bryant Young","Y/YounBr00","0","0.0","0","1","0","1","SFO","2007",,,
"210701",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_43","0","Justin Rogers","R/RogeJu99","0","0.0","0","1","0","1","DAL","2007",,,
"210703",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_41","2","Roderick Hood","H/HoodRo20","0","0.0","0","2","0","2","ARI","2007",,,
"210709",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_42","0","Antonio Smith","S/SmitAn22","0","0.0","0","2","1","2","ARI","2007",,,
"210710",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_44","0","Anthony Spencer","S/SpenAn99","0","0.0","0","1","0","1","DAL","2007",,,
"210711",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_43","0","Gabe Watson","W/WatsGa20","0","0.0","0","2","0","2","ARI","2007",,,
"210712",":stat_player_game_def","","","","","0","1","0","0","200711220dal","200711220dal_45","0","Courtney Brown","B/BrowCo97","0","0.0","0","0","0","0","DAL","2007",,,
"210713",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_44","0","Michael Adams","A/AdamMi98","0","0.0","0","1","0","1","ARI","2007",,,
"210714",":stat_player_game_def","","","","","0","1","0","0","200711220dal","200711220dal_46","0","Marc Colombo","C/ColoMa20","0","0.0","0","0","0","0","DAL","2007",,,
"210715",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_45","0","Rodney Bailey","B/BailRo21","0","0.0","1","1","0","0","ARI","2007",,,
"210716",":stat_player_game_def","","","","","0","0","0","0","200711220dal","200711220dal_47","1","Anthony Henry","H/HenrAn20","0","0.0","0","0","0","0","DAL","2007",,,
"210722",":stat_player_game_def","","","","","","0","0","0","200711250crd","200711250crd_46","","Alan Branch","B/BranAl99","0","0.0","0","1","0","1","ARI","2007",,,
"210727",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_47","0","Chris Cooper","C/CoopCh20","0","0.0","0","1","0","1","ARI","2007",,,
"210728",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_48","1","Eric Green","G/GreeEr20","0","0.0","0","1","0","1","ARI","2007",,,
"210729",":stat_player_game_def","","","","","0","0","0","0","200711250crd","200711250crd_49","0","Matt Ware","W/WareMa20","0","0.0","0","1","0","1","ARI","2007",,,
"210730",":stat_player_game_def","","","","","0","1","0","0","200711250crd","200711250crd_50","0","Mike Gandy","G/GandMi20","0","0.0","0","0","0","0","ARI","2007",,,
"210738",":stat_player_game_def","1","0","0","0","0","0","0","0","200712020car","200712020car_1","2","Nate Clements","C/ClemNa99","0","0.0","1","8","0","7","SFO","2007",,,
"210739",":stat_player_game_def","0","0","0","0","0","0","0","0","200712300den","200712300den_1","0","Ben Leber","L/LebeBe20","2","1.0","0","7","1","7","MIN","2007",,,
"210740",":stat_player_game_def","0","0","0","0","0","1","0","0","200712160car","200712160car_1","0","Bobby Engram","E/EngrBo00","0","0.0","0","0","0","0","SEA","2007",,,
"210741",":stat_player_game_def","0","0","0","0","0","0","0","0","200712090nwe","200712090nwe_1","0","Carey Davis","D/DaviCa00","0","0.0","0","1","0","1","PIT","2007",,,
"210742",":stat_player_game_def","1","20","1","20","1","0","0","0","200712230buf","200712230buf_1","1","Kawika Mitchell","M/MitcKa20","2","2.0","3","6","1","3","NYG","2007",,,
"210743",":stat_player_game_def","1","0","0","0","0","0","0","0","200712200ram","200712200ram_1","1","James Farrior","F/FarrJa99","1","0.5","1","3","1","2","PIT","2007",,,
