"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"169499",":stat_player_game_kick","","","200910180cin","200910180cin_2","Matt Turk","T/TurkMa20","5","40","175","35.0","HOU","","","2009",,,
"169502",":stat_player_game_kick","1","1","200910180cin","200910180cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","2","2","2009",,,
"169506",":stat_player_game_kick","","","200910180cin","200910180cin_4","Kevin Huber","H/HubeKe20","7","58","335","47.9","CIN","","","2009",,,
"169507",":stat_player_game_kick","4","3","200910250kan","200910250kan_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","4","4","2009",,,
"169512",":stat_player_game_kick","","","200910250kan","200910250kan_2","Mike Scifres","S/ScifMi20","4","63","196","49.0","SDG","","","2009",,,
"169515",":stat_player_game_kick","1","","200910250kan","200910250kan_3","Ryan Succop","S/SuccRy44","0","","0","","KAN","1","1","2009",,,
"169519",":stat_player_game_kick","","","200910250kan","200910250kan_4","Dustin Colquitt","C/ColqDu20","5","53","241","48.2","KAN","","","2009",,,
"169558",":stat_player_game_kick","1","1","200910050min","200910050min_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","2","2","2009",,,
"169560",":stat_player_game_kick","","","200910050min","200910050min_2","Jeremy Kapinos","K/KapiJe20","2","51","102","51.0","GNB","","","2009",,,
"169562",":stat_player_game_kick","","","200910050min","200910050min_3","Ryan Longwell","L/longwrya01","0","","0","","MIN","4","4","2009",,,
"169565",":stat_player_game_kick","","","200910050min","200910050min_4","Chris Kluwe","K/KluwCh20","5","50","212","42.4","MIN","","","2009",,,
"169587",":stat_player_game_kick","1","1","200910040chi","200910040chi_1","Jason Hanson","H/hansojas01","0","","0","","DET","3","3","2009",,,
"169589",":stat_player_game_kick","","","200910040chi","200910040chi_2","Nick Harris","H/HarrNi20","5","46","218","43.6","DET","","","2009",,,
"169591",":stat_player_game_kick","","","200910040sfo","200910040sfo_1","Donnie Jones","J/JoneDo21","8","56","349","43.6","STL","","","2009",,,
"169592",":stat_player_game_kick","2","2","200909270sdg","200909270sdg_1","Dan Carpenter","C/CarpDa44","0","","0","","MIA","1","1","2009",,,
"169593",":stat_player_game_kick","2","2","200910040chi","200910040chi_3","Robbie Gould","G/gouldrob01","0","","0","","CHI","6","6","2009",,,
"169595",":stat_player_game_kick","1","","200910040sfo","200910040sfo_2","Josh Brown","B/brownjos01","0","","0","","STL","","","2009",,,
"169596",":stat_player_game_kick","","","200909270sdg","200909270sdg_2","Brandon Fields","F/FielBr20","4","55","178","44.5","MIA","","","2009",,,
"169597",":stat_player_game_kick","","","200910040chi","200910040chi_4","Brad Maynard","M/MaynBr20","4","48","152","38.0","CHI","","","2009",,,
"169599",":stat_player_game_kick","4","3","200909270sdg","200909270sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","2","2","2009",,,
"169601",":stat_player_game_kick","1","","200910040sfo","200910040sfo_3","Joe Nedney","N/nednejoe01","0","","0","","SFO","5","5","2009",,,
"169603",":stat_player_game_kick","","","200909270sdg","200909270sdg_4","Mike Scifres","S/ScifMi20","2","49","85","42.5","SDG","","","2009",,,
"169605",":stat_player_game_kick","","","200910040sfo","200910040sfo_4","Andy Lee","L/LeexAn20","7","49","305","43.6","SFO","","","2009",,,
"169623",":stat_player_game_kick","","","200910040pit","200910040pit_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","4","4","2009",,,
"169624",":stat_player_game_kick","","","200910040pit","200910040pit_2","Mike Scifres","S/ScifMi20","6","63","291","48.5","SDG","","","2009",,,
"169626",":stat_player_game_kick","1","1","200910040pit","200910040pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","5","5","2009",,,
"169627",":stat_player_game_kick","","","200910110sea","200910110sea_1","Adam Podlesh","P/PodlAd20","8","54","371","46.4","JAX","","","2009",,,
"169628",":stat_player_game_kick","","","200910040pit","200910040pit_4","Daniel Sepulveda","S/SepuDa20","2","55","84","42.0","PIT","","","2009",,,
"169629",":stat_player_game_kick","2","2","200910110sea","200910110sea_2","Olindo Mare","M/marexoli01","0","","0","","SEA","5","5","2009",,,
"169631",":stat_player_game_kick","","","200910110sea","200910110sea_3","Jon Ryan","R/RyanJo21","3","54","133","44.3","SEA","","","2009",,,
"169645",":stat_player_game_kick","","","200910180gnb","200910180gnb_1","Nick Harris","H/HarrNi20","5","52","196","39.2","DET","","","2009",,,
"169646",":stat_player_game_kick","4","4","200910180gnb","200910180gnb_2","Mason Crosby","C/CrosMa20","0","","0","","GNB","2","2","2009",,,
"169647",":stat_player_game_kick","","","200910180gnb","200910180gnb_3","Jeremy Kapinos","K/KapiJe20","2","41","82","41.0","GNB","","","2009",,,
"169657",":stat_player_game_kick","","","200910110nyg","200910110nyg_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2009",,,
"169658",":stat_player_game_kick","","","200910110nyg","200910110nyg_2","Shane Lechler","L/LechSh20","7","59","361","51.6","OAK","","","2009",,,
"169659",":stat_player_game_kick","3","3","200910110nyg","200910110nyg_3","Lawrence Tynes","T/tyneslaw01","0","","0","","NYG","5","5","2009",,,
"169660",":stat_player_game_kick","","","200910110nyg","200910110nyg_4","Jeff Feagles","F/FeagJe20","3","33","92","30.7","NYG","","","2009",,,
"170221",":stat_player_game_kick","2","2","200910180jax","200910180jax_1","Josh Brown","B/brownjos01","0","","0","","STL","2","2","2009",,,
"170222",":stat_player_game_kick","","","200910180jax","200910180jax_2","Donnie Jones","J/JoneDo21","6","55","247","41.2","STL","","","2009",,,
"170225",":stat_player_game_kick","2","1","200910180jax","200910180jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2009",,,
"170227",":stat_player_game_kick","","","200910180jax","200910180jax_4","Adam Podlesh","P/PodlAd20","4","48","145","36.3","JAX","","","2009",,,
"170263",":stat_player_game_kick","1","1","200910110oti","200910110oti_1","Adam Vinatieri","V/vinatada01","0","","0","","IND","4","4","2009",,,
"170266",":stat_player_game_kick","","","200910110oti","200910110oti_2","Pat McAfee","M/McAfPa44","4","59","197","49.3","IND","","","2009",,,
"170270",":stat_player_game_kick","","","200910110oti","200910110oti_3","Reggie Hodges","H/HodgRe20","4","38","146","36.5","TEN","","","2009",,,
"170271",":stat_player_game_kick","","","200910250ram","200910250ram_1","Matt Stover","S/stovemat01","0","","0","","IND","6","6","2009",,,
"170274",":stat_player_game_kick","3","3","200910110oti","200910110oti_4","Rob Bironas","B/bironrob01","0","","0","","TEN","","","2009",,,
"170275",":stat_player_game_kick","","","200910250ram","200910250ram_2","Pat McAfee","M/McAfPa44","4","53","167","41.8","IND","","","2009",,,
"170276",":stat_player_game_kick","2","1","200911080clt","200911080clt_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2009",,,
"170278",":stat_player_game_kick","","","200910250ram","200910250ram_3","Donnie Jones","J/JoneDo21","5","51","216","43.2","STL","","","2009",,,
"170280",":stat_player_game_kick","","","200911080clt","200911080clt_2","Matt Turk","T/TurkMa20","4","52","174","43.5","HOU","","","2009",,,
"170283",":stat_player_game_kick","2","2","200910250ram","200910250ram_4","Josh Brown","B/brownjos01","0","","0","","STL","","","2009",,,
"170284",":stat_player_game_kick","3","3","200911010buf","200911010buf_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2009",,,
"170285",":stat_player_game_kick","2","2","200911080clt","200911080clt_3","Matt Stover","S/stovemat01","0","","0","","IND","2","2","2009",,,
"170290",":stat_player_game_kick","","","200911010buf","200911010buf_2","Matt Turk","T/TurkMa20","1","39","39","39.0","HOU","","","2009",,,
"170291",":stat_player_game_kick","","","200911080clt","200911080clt_4","Pat McAfee","M/McAfPa44","3","41","98","32.7","IND","","","2009",,,
"170294",":stat_player_game_kick","1","1","200911010buf","200911010buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","1","1","2009",,,
"170298",":stat_player_game_kick","","","200911010buf","200911010buf_4","Brian Moorman","M/MoorBr24","6","61","288","48.0","BUF","","","2009",,,
"170310",":stat_player_game_kick","3","3","200911010sdg","200911010sdg_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2009",,,
"170312",":stat_player_game_kick","","","200911010sdg","200911010sdg_2","Shane Lechler","L/LechSh20","4","69","213","53.3","OAK","","","2009",,,
"170314",":stat_player_game_kick","1","1","200911010sdg","200911010sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","3","2009",,,
"170317",":stat_player_game_kick","","","200911010sdg","200911010sdg_4","Mike Scifres","S/ScifMi20","3","56","125","41.7","SDG","","","2009",,,
"170325",":stat_player_game_kick","","","200910180was","200910180was_1","Dustin Colquitt","C/ColqDu20","7","50","273","39.0","KAN","","","2009",,,
"170326",":stat_player_game_kick","","","200911080nyg","200911080nyg_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","3","2009",,,
"170328",":stat_player_game_kick","4","4","200910180was","200910180was_2","Ryan Succop","S/SuccRy44","0","","0","","KAN","","","2009",,,
"170329",":stat_player_game_kick","","","200911080nyg","200911080nyg_2","Mike Scifres","S/ScifMi20","5","47","184","36.8","SDG","","","2009",,,
"170330",":stat_player_game_kick","2","1","200910250cle","200910250cle_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","4","4","2009",,,
"170331",":stat_player_game_kick","","","200910180was","200910180was_3","Glenn Pakulak","P/PakuGl00","8","47","286","35.8","WAS","","","2009",,,
"170332",":stat_player_game_kick","2","2","200911080nyg","200911080nyg_3","Lawrence Tynes","T/tyneslaw01","0","","0","","NYG","2","2","2009",,,
"170334",":stat_player_game_kick","2","2","200910180was","200910180was_4","Shaun Suisham","S/suishsha01","0","","0","","WAS","","","2009",,,
"170335",":stat_player_game_kick","","","200910250cle","200910250cle_2","Jeremy Kapinos","K/KapiJe20","2","45","87","43.5","GNB","","","2009",,,
"170336",":stat_player_game_kick","","","200911080nyg","200911080nyg_4","Jeff Feagles","F/FeagJe20","5","46","176","35.2","NYG","","","2009",,,
"170338",":stat_player_game_kick","","","200910250cle","200910250cle_3","Dave Zastudil","Z/ZastDa20","4","56","185","46.3","CLE","","","2009",,,
"170341",":stat_player_game_kick","1","1","200910250cle","200910250cle_4","Billy Cundiff","C/cundibil01","0","","0","","CLE","","","2009",,,
"170352",":stat_player_game_kick","3","2","200911080sea","200911080sea_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2009",,,
"170353",":stat_player_game_kick","","","200911080sea","200911080sea_2","Nick Harris","H/HarrNi20","2","55","105","52.5","DET","","","2009",,,
"170354",":stat_player_game_kick","4","4","200911080sea","200911080sea_3","Olindo Mare","M/marexoli01","0","","0","","SEA","2","2","2009",,,
"170355",":stat_player_game_kick","","","200911080sea","200911080sea_4","Jon Ryan","R/RyanJo21","3","42","109","36.3","SEA","","","2009",,,
"170915",":stat_player_game_kick","1","1","200911220rav","200911220rav_1","Matt Stover","S/stovemat01","0","","0","","IND","2","2","2009",,,
"170918",":stat_player_game_kick","","","200911220rav","200911220rav_2","Pat McAfee","M/McAfPa44","3","48","120","40.0","IND","","","2009",,,
"170921",":stat_player_game_kick","","","200911220rav","200911220rav_3","Sam Koch","K/KochSa20","2","47","86","43.0","BAL","","","2009",,,
"170925",":stat_player_game_kick","6","5","200911220rav","200911220rav_4","Billy Cundiff","C/cundibil01","0","","0","","BAL","","","2009",,,
"170939",":stat_player_game_kick","4","4","200911220den","200911220den_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","2","2009",,,
"170942",":stat_player_game_kick","","","200911220den","200911220den_2","Mike Scifres","S/ScifMi20","3","52","132","44.0","SDG","","","2009",,,
"170945",":stat_player_game_kick","","","200911220den","200911220den_3","Mitch Berger","B/BergMi20","3","54","144","48.0","DEN","","","2009",,,
"170948",":stat_player_game_kick","1","1","200911220den","200911220den_4","Matt Prater","P/PratMa20","0","","0","","DEN","","","2009",,,
"170975",":stat_player_game_kick","2","1","200911150nyj","200911150nyj_1","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2009",,,
"170977",":stat_player_game_kick","","","200911150nyj","200911150nyj_2","Adam Podlesh","P/PodlAd20","4","44","147","36.8","JAX","","","2009",,,
"170980",":stat_player_game_kick","3","3","200911150nyj","200911150nyj_3","Jay Feely","F/feelyjay01","0","","0","","NYJ","1","1","2009",,,
"170981",":stat_player_game_kick","2","1","200911150min","200911150min_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2009",,,
"170982",":stat_player_game_kick","","","200911010oti","200911010oti_1","Josh Scobee","S/scobejos01","0","","0","","JAX","2","1","2009",,,
"170984",":stat_player_game_kick","","","200911150nyj","200911150nyj_4","Steve Weatherford","W/WeatSt20","2","55","101","50.5","NYJ","","","2009",,,
"170985",":stat_player_game_kick","","","200911150min","200911150min_2","Nick Harris","H/HarrNi20","7","52","287","41.0","DET","","","2009",,,
"170986",":stat_player_game_kick","","","200911010oti","200911010oti_2","Adam Podlesh","P/PodlAd20","7","64","309","44.1","JAX","","","2009",,,
"170990",":stat_player_game_kick","3","3","200911010oti","200911010oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","3","3","2009",,,
"170992",":stat_player_game_kick","2","2","200911150min","200911150min_3","Ryan Longwell","L/longwrya01","0","","0","","MIN","3","3","2009",,,
"170994",":stat_player_game_kick","1","1","200911080nwe","200911080nwe_1","Dan Carpenter","C/CarpDa44","0","","0","","MIA","2","2","2009",,,
"170995",":stat_player_game_kick","","","200911010oti","200911010oti_4","Brett Kern","K/KernBr20","4","55","193","48.3","TEN","","","2009",,,
"170996",":stat_player_game_kick","","","200911150min","200911150min_4","Chris Kluwe","K/KluwCh20","4","58","192","48.0","MIN","","","2009",,,
"170998",":stat_player_game_kick","","","200911080nwe","200911080nwe_2","Brandon Fields","F/FielBr20","5","51","209","41.8","MIA","","","2009",,,
"171004",":stat_player_game_kick","4","4","200911080nwe","200911080nwe_3","Stephen Gostkowski","G/GostSt20","0","","0","","NWE","1","1","2009",,,
"171005",":stat_player_game_kick","","","200911080tam","200911080tam_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","4","4","2009",,,
"171009",":stat_player_game_kick","","","200911080nwe","200911080nwe_4","Chris Hanson","H/HansCh20","3","38","104","34.7","NWE","","","2009",,,
"171010",":stat_player_game_kick","","","200911080tam","200911080tam_2","Jeremy Kapinos","K/KapiJe20","6","50","247","41.2","GNB","","","2009",,,
"171014",":stat_player_game_kick","2","1","200911080tam","200911080tam_3","Connor Barth","B/barthco01","0","","0","","TAM","3","3","2009",,,
"171018",":stat_player_game_kick","","","200911080tam","200911080tam_4","Dirk Johnson","J/JohnDi20","7","56","296","42.3","TAM","","","2009",,,
"171027",":stat_player_game_kick","1","1","200912060jax","200912060jax_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2009",,,
"171031",":stat_player_game_kick","","","200912060jax","200912060jax_2","Matt Turk","T/TurkMa20","5","56","225","45.0","HOU","","","2009",,,
"171033",":stat_player_game_kick","1","1","200911010det","200911010det_1","Josh Brown","B/brownjos01","0","","0","","STL","2","2","2009",,,
"171034",":stat_player_game_kick","3","3","200912060jax","200912060jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2009",,,
"171035",":stat_player_game_kick","","","200911010det","200911010det_2","Donnie Jones","J/JoneDo21","5","51","223","44.6","STL","","","2009",,,
"171036",":stat_player_game_kick","","","200912060jax","200912060jax_4","Adam Podlesh","P/PodlAd20","3","54","148","49.3","JAX","","","2009",,,
"171037",":stat_player_game_kick","","","200911010det","200911010det_3","Nick Harris","H/HarrNi20","7","52","324","46.3","DET","","","2009",,,
"171045",":stat_player_game_kick","1","1","200911010nyj","200911010nyj_1","Dan Carpenter","C/CarpDa44","0","","0","","MIA","3","3","2009",,,
"171047",":stat_player_game_kick","","","200911010nyj","200911010nyj_2","Brandon Fields","F/FielBr20","7","66","362","51.7","MIA","","","2009",,,
"171048",":stat_player_game_kick","2","2","200911010nyj","200911010nyj_3","Jay Feely","F/feelyjay01","0","","0","","NYJ","1","1","2009",,,
"171049",":stat_player_game_kick","","","200911010nyj","200911010nyj_4","Steve Weatherford","W/WeatSt20","7","47","254","36.3","NYJ","","","2009",,,
"171587",":stat_player_game_kick","3","3","200912060cle","200912060cle_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","3","2009",,,
"171591",":stat_player_game_kick","","","200912060cle","200912060cle_2","Mike Scifres","S/ScifMi20","1","49","49","49.0","SDG","","","2009",,,
"171594",":stat_player_game_kick","2","1","200912060cle","200912060cle_3","Phil Dawson","D/dawsophi01","0","","0","","CLE","2","2","2009",,,
"171597",":stat_player_game_kick","","","200912060cle","200912060cle_4","Reggie Hodges","H/HodgRe20","3","47","131","43.7","CLE","","","2009",,,
"171616",":stat_player_game_kick","2","2","200912060pit","200912060pit_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","3","3","2009",,,
"171617",":stat_player_game_kick","","","200912060pit","200912060pit_2","Shane Lechler","L/LechSh20","6","58","281","46.8","OAK","","","2009",,,
"171621",":stat_player_game_kick","2","1","200912060pit","200912060pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","3","3","2009",,,
"171625",":stat_player_game_kick","","","200912060pit","200912060pit_4","Daniel Sepulveda","S/SepuDa20","3","53","130","43.3","PIT","","","2009",,,
"171640",":stat_player_game_kick","","","200911260dal","200911260dal_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2009",,,
"171642",":stat_player_game_kick","","","200911260dal","200911260dal_2","Shane Lechler","L/LechSh20","9","69","493","54.8","OAK","","","2009",,,
"171643",":stat_player_game_kick","2","1","200911260dal","200911260dal_3","Nick Folk","F/FolkNi20","0","","0","","DAL","3","3","2009",,,
"171647",":stat_player_game_kick","","","200911260dal","200911260dal_4","Mat McBriar","M/McBrMa20","6","56","251","41.8","DAL","","","2009",,,
"171648",":stat_player_game_kick","3","2","200911260det","200911260det_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","4","4","2009",,,
"171652",":stat_player_game_kick","","","200911260det","200911260det_2","Jeremy Kapinos","K/KapiJe20","3","57","132","44.0","GNB","","","2009",,,
"171656",":stat_player_game_kick","2","1","200911260det","200911260det_3","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2009",,,
"171658",":stat_player_game_kick","","","200911260det","200911260det_4","Nick Harris","H/HarrNi20","3","56","154","51.3","DET","","","2009",,,
"171668",":stat_player_game_kick","1","","200911290htx","200911290htx_1","Matt Stover","S/stovemat01","0","","0","","IND","5","5","2009",,,
"171671",":stat_player_game_kick","3","2","200911080jax","200911080jax_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","1","1","2009",,,
"171672",":stat_player_game_kick","","","200911290htx","200911290htx_2","Pat McAfee","M/McAfPa44","2","59","105","52.5","IND","","","2009",,,
"171675",":stat_player_game_kick","","","200911080jax","200911080jax_2","Dustin Colquitt","C/ColqDu20","7","70","326","46.6","KAN","","","2009",,,
"171676",":stat_player_game_kick","2","2","200911290htx","200911290htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2009",,,
"171677",":stat_player_game_kick","1","1","200911190car","200911190car_1","Dan Carpenter","C/CarpDa44","0","","0","","MIA","3","3","2009",,,
"171678",":stat_player_game_kick","","","200911290htx","200911290htx_4","Matt Turk","T/TurkMa20","2","58","106","53.0","HOU","","","2009",,,
"171679",":stat_player_game_kick","2","1","200911080jax","200911080jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2009",,,
"171681",":stat_player_game_kick","","","200911190car","200911190car_2","Brandon Fields","F/FielBr20","6","57","301","50.2","MIA","","","2009",,,
"171683",":stat_player_game_kick","","","200911080jax","200911080jax_4","Adam Podlesh","P/PodlAd20","4","54","177","44.3","JAX","","","2009",,,
"171685",":stat_player_game_kick","","","200911190car","200911190car_3","Jason Baker","B/BakeJa20","5","46","210","42.0","CAR","","","2009",,,
"171690",":stat_player_game_kick","3","3","200911190car","200911190car_4","John Kasay","K/kasayjoh01","0","","0","","CAR","","","2009",,,
"171693",":stat_player_game_kick","4","3","200912200ram","200912200ram_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2009",,,
"171696",":stat_player_game_kick","","","200912200ram","200912200ram_2","Matt Turk","T/TurkMa20","2","50","90","45.0","HOU","","","2009",,,
"171698",":stat_player_game_kick","2","2","200912200ram","200912200ram_3","Josh Brown","B/brownjos01","0","","0","","STL","1","1","2009",,,
"171702",":stat_player_game_kick","","","200912200ram","200912200ram_4","Donnie Jones","J/JoneDo21","4","48","174","43.5","STL","","","2009",,,
"171718",":stat_player_game_kick","1","","200912060cin","200912060cin_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2009",,,
"171720",":stat_player_game_kick","","","200912060cin","200912060cin_2","Nick Harris","H/HarrNi20","6","55","262","43.7","DET","","","2009",,,
"171721",":stat_player_game_kick","3","3","200912060cin","200912060cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","2","2","2009",,,
"171722",":stat_player_game_kick","","","200912060cin","200912060cin_4","Kevin Huber","H/HubeKe20","4","54","176","44.0","CIN","","","2009",,,
"171732",":stat_player_game_kick","4","3","200911150rai","200911150rai_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","1","1","2009",,,
"171733",":stat_player_game_kick","","","200911150rai","200911150rai_2","Dustin Colquitt","C/ColqDu20","6","61","283","47.2","KAN","","","2009",,,
"171734",":stat_player_game_kick","2","1","200911150rai","200911150rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2009",,,
"171735",":stat_player_game_kick","","","200911150rai","200911150rai_4","Shane Lechler","L/LechSh20","11","57","531","48.3","OAK","","","2009",,,
"172281",":stat_player_game_kick","","","200912170jax","200912170jax_1","Matt Stover","S/stovemat01","0","","0","","IND","5","5","2009",,,
"172283",":stat_player_game_kick","","","200912170jax","200912170jax_2","Pat McAfee","M/McAfPa44","3","51","129","43.0","IND","","","2009",,,
"172285",":stat_player_game_kick","","","200911290sfo","200911290sfo_1","Adam Podlesh","P/PodlAd20","4","48","173","43.3","JAX","","","2009",,,
"172288",":stat_player_game_kick","2","1","200912170jax","200912170jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","4","4","2009",,,
"172289",":stat_player_game_kick","3","1","200911290sfo","200911290sfo_2","Josh Scobee","S/scobejos01","0","","0","","JAX","","","2009",,,
"172292",":stat_player_game_kick","","","200912170jax","200912170jax_4","Adam Podlesh","P/PodlAd20","3","52","134","44.7","JAX","","","2009",,,
"172294",":stat_player_game_kick","2","2","200911290sfo","200911290sfo_3","Joe Nedney","N/nednejoe01","0","","0","","SFO","2","2","2009",,,
"172297",":stat_player_game_kick","","","200911290sfo","200911290sfo_4","Andy Lee","L/LeexAn20","5","59","251","50.2","SFO","","","2009",,,
"172325",":stat_player_game_kick","2","2","200912130dal","200912130dal_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","2","2","2009",,,
"172329",":stat_player_game_kick","","","200912130dal","200912130dal_2","Mike Scifres","S/ScifMi20","3","50","126","42.0","SDG","","","2009",,,
"172333",":stat_player_game_kick","3","2","200912130chi","200912130chi_1","Mason Crosby","C/CrosMa20","0","","0","","GNB","1","1","2009",,,
"172334",":stat_player_game_kick","2","1","200912130dal","200912130dal_3","Nick Folk","F/FolkNi20","0","","0","","DAL","2","2","2009",,,
"172335",":stat_player_game_kick","","","200912130chi","200912130chi_2","Jeremy Kapinos","K/KapiJe20","4","51","173","43.3","GNB","","","2009",,,
"172337",":stat_player_game_kick","","","200912130chi","200912130chi_3","Robbie Gould","G/gouldrob01","0","","0","","CHI","2","2","2009",,,
"172338",":stat_player_game_kick","","","200912130dal","200912130dal_4","Mat McBriar","M/McBrMa20","3","62","169","56.3","DAL","","","2009",,,
"172339",":stat_player_game_kick","","","200912130chi","200912130chi_4","Brad Maynard","M/MaynBr20","6","49","217","36.2","CHI","","","2009",,,
"172367",":stat_player_game_kick","2","2","200912270mia","200912270mia_1","Kris Brown","B/brownkri01","0","","0","","HOU","3","3","2009",,,
"172368",":stat_player_game_kick","","","200912270mia","200912270mia_2","Matt Turk","T/TurkMa20","4","51","182","45.5","HOU","","","2009",,,
"172370",":stat_player_game_kick","3","2","200912270mia","200912270mia_3","Dan Carpenter","C/CarpDa44","0","","0","","MIA","2","2","2009",,,
"172372",":stat_player_game_kick","","","200912130rav","200912130rav_1","Nick Harris","H/HarrNi20","5","50","235","47.0","DET","","","2009",,,
"172374",":stat_player_game_kick","","","200912270mia","200912270mia_4","Brandon Fields","F/FielBr20","5","60","248","49.6","MIA","","","2009",,,
"172375",":stat_player_game_kick","2","1","200912130rav","200912130rav_2","Jason Hanson","H/hansojas01","0","","0","","DET","","","2009",,,
"172376",":stat_player_game_kick","","","200912270sfo","200912270sfo_1","Nick Harris","H/HarrNi20","5","49","188","37.6","DET","","","2009",,,
"172380",":stat_player_game_kick","2","2","200912130rav","200912130rav_3","Billy Cundiff","C/cundibil01","0","","0","","BAL","6","6","2009",,,
"172381",":stat_player_game_kick","2","2","200912270sfo","200912270sfo_2","Jason Hanson","H/hansojas01","0","","0","","DET","","","2009",,,
"172383",":stat_player_game_kick","","","200912130rav","200912130rav_4","Sam Koch","K/KochSa20","2","43","81","40.5","BAL","","","2009",,,
"172384",":stat_player_game_kick","3","2","200912270sfo","200912270sfo_3","Ricky Schmitt","S/SchmRi00","0","","0","","SFO","2","2","2009",,,
"172389",":stat_player_game_kick","","","200912270sfo","200912270sfo_4","Andy Lee","L/LeexAn20","6","57","271","45.2","SFO","","","2009",,,
"172401",":stat_player_game_kick","","","200911290sdg","200911290sdg_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","2","2","2009",,,
"172402",":stat_player_game_kick","","","200911290sdg","200911290sdg_2","Dustin Colquitt","C/ColqDu20","4","56","161","40.3","KAN","","","2009",,,
"172403",":stat_player_game_kick","2","2","200911290sdg","200911290sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","5","5","2009",,,
"172406",":stat_player_game_kick","","","200911290sdg","200911290sdg_4","Mike Scifres","S/ScifMi20","3","47","129","43.0","SDG","","","2009",,,
"172413",":stat_player_game_kick","","","200911290buf","200911290buf_1","Dan Carpenter","C/CarpDa44","0","","0","","MIA","2","2","2009",,,
"172414",":stat_player_game_kick","","","200911290buf","200911290buf_2","Brandon Fields","F/FielBr20","5","52","213","42.6","MIA","","","2009",,,
"172415",":stat_player_game_kick","2","1","200911290buf","200911290buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","4","4","2009",,,
"172416",":stat_player_game_kick","","","200911290buf","200911290buf_4","Brian Moorman","M/MoorBr24","3","66","153","51.0","BUF","","","2009",,,
"172423",":stat_player_game_kick","2","2","200912200den","200912200den_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2009",,,
"172424",":stat_player_game_kick","","","200912200den","200912200den_2","Shane Lechler","L/LechSh20","4","65","215","53.8","OAK","","","2009",,,
"172425",":stat_player_game_kick","4","4","200912200den","200912200den_3","Matt Prater","P/PratMa20","0","","0","","DEN","1","1","2009",,,
"172426",":stat_player_game_kick","","","200912200den","200912200den_4","Mitch Berger","B/BergMi20","6","64","265","44.2","DEN","","","2009",,,
"172961",":stat_player_game_kick","1","1","200912270cin","200912270cin_1","Ryan Succop","S/SuccRy44","0","","0","","KAN","1","1","2009",,,
"172963",":stat_player_game_kick","","","200912270cin","200912270cin_2","Dustin Colquitt","C/ColqDu20","6","60","282","47.0","KAN","","","2009",,,
"172965",":stat_player_game_kick","1","1","200912270cin","200912270cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","2","2","2009",,,
