"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"231859",":stat_player_game_kick","2","2","200510090buf","200510090buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","2","2","2005",,,
"231860",":stat_player_game_kick","","","200510090buf","200510090buf_4","Brian Moorman","M/MoorBr24","6","63","301","50.2","BUF","","","2005",,,
"232231",":stat_player_game_kick","1","1","200509260den","200509260den_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","1","1","2005",,,
"232233",":stat_player_game_kick","","","200509260den","200509260den_2","Dustin Colquitt","C/ColqDu20","6","52","227","37.8","KAN","","","2005",,,
"232236",":stat_player_game_kick","4","3","200509260den","200509260den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","2005",,,
"232237",":stat_player_game_kick","2","2","200510160tam","200510160tam_1","Olindo Mare","M/marexoli01","1","8","8","8.0","MIA","1","1","2005",,,
"232240",":stat_player_game_kick","","","200509260den","200509260den_4","Todd Sauerbrun","S/SaueTo20","1","55","55","55.0","DEN","","","2005",,,
"232241",":stat_player_game_kick","","","200510160tam","200510160tam_2","Donnie Jones","J/JoneDo21","5","51","225","45.0","MIA","","","2005",,,
"232245",":stat_player_game_kick","2","2","200510160tam","200510160tam_3","Matt Bryant","B/bryanmat01","0","","0","","TAM","3","3","2005",,,
"232249",":stat_player_game_kick","","","200510160tam","200510160tam_4","Josh Bidwell","B/BidwJo20","7","61","342","48.9","TAM","","","2005",,,
"232264",":stat_player_game_kick","2","1","200510230phi","200510230phi_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","2","2","2005",,,
"232265",":stat_player_game_kick","","","200510230phi","200510230phi_2","Mike Scifres","S/ScifMi20","7","50","312","44.6","SDG","","","2005",,,
"232266",":stat_player_game_kick","2","2","200510230phi","200510230phi_3","Todd France","F/franctod01","0","","0","","PHI","2","2","2005",,,
"232269",":stat_player_game_kick","","","200510230phi","200510230phi_4","Dirk Johnson","J/JohnDi20","6","59","243","40.5","PHI","","","2005",,,
"232279",":stat_player_game_kick","1","1","200510020oti","200510020oti_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","2005",,,
"232283",":stat_player_game_kick","","","200510020oti","200510020oti_2","Hunter Smith","S/SmitHu21","2","56","111","55.5","IND","","","2005",,,
"232284",":stat_player_game_kick","2","1","200510020nyg","200510020nyg_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","3","3","2005",,,
"232287",":stat_player_game_kick","2","1","200510020oti","200510020oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","1","1","2005",,,
"232288",":stat_player_game_kick","","","200510020nyg","200510020nyg_2","Reggie Hodges","H/HodgRe20","2","39","68","34.0","STL","","","2005",,,
"232290",":stat_player_game_kick","","","200510020oti","200510020oti_4","Craig Hentrich","H/hentrcra01","3","44","113","37.7","TEN","","","2005",,,
"232292",":stat_player_game_kick","3","3","200510020nyg","200510020nyg_3","Jay Feely","F/feelyjay01","0","","0","","NYG","5","5","2005",,,
"232294",":stat_player_game_kick","","","200510020nyg","200510020nyg_4","Jeff Feagles","F/FeagJe20","2","47","89","44.5","NYG","","","2005",,,
"232298",":stat_player_game_kick","2","2","200509250nyj","200509250nyj_1","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2005",,,
"232301",":stat_player_game_kick","","","200509250nyj","200509250nyj_2","Chris Hanson","H/HansCh20","6","58","300","50.0","JAX","","","2005",,,
"232303",":stat_player_game_kick","2","2","200509250nyj","200509250nyj_3","Mike Nugent","N/nugenmik01","0","","0","","NYJ","2","2","2005",,,
"232307",":stat_player_game_kick","","","200509250nyj","200509250nyj_4","Ben Graham","G/GrahBe20","7","58","340","48.6","NYJ","","","2005",,,
"232312",":stat_player_game_kick","","","200510030car","200510030car_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","2005",,,
"232314",":stat_player_game_kick","","","200510030car","200510030car_2","B.J. Sander","S/SandB.20","5","53","227","45.4","GNB","","","2005",,,
"232317",":stat_player_game_kick","2","2","200510030car","200510030car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","3","2","2005",,,
"232319",":stat_player_game_kick","2","2","200510160rai","200510160rai_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","3","2005",,,
"232320",":stat_player_game_kick","","","200510030car","200510030car_4","Jason Baker","B/BakeJa20","5","53","216","43.2","CAR","","","2005",,,
"232321",":stat_player_game_kick","","","200510160rai","200510160rai_2","Mike Scifres","S/ScifMi20","7","51","298","42.6","SDG","","","2005",,,
"232323",":stat_player_game_kick","","","200510160rai","200510160rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","2","2","2005",,,
"232326",":stat_player_game_kick","","","200510160rai","200510160rai_4","Shane Lechler","L/LechSh20","6","55","282","47.0","OAK","","","2005",,,
"232334",":stat_player_game_kick","4","2","200510230min","200510230min_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","2005",,,
"232337",":stat_player_game_kick","","","200510230min","200510230min_2","B.J. Sander","S/SandB.20","3","50","136","45.3","GNB","","","2005",,,
"232339",":stat_player_game_kick","3","3","200510230min","200510230min_3","Paul Edinger","E/edingpau01","0","","0","","MIN","2","2","2005",,,
"232340",":stat_player_game_kick","","","200510230min","200510230min_4","Chris Kluwe","K/KluwCh20","2","43","78","39.0","MIN","","","2005",,,
"232343",":stat_player_game_kick","3","2","200510230cle","200510230cle_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2005",,,
"232345",":stat_player_game_kick","","","200510230cle","200510230cle_2","Nick Harris","H/HarrNi20","5","47","193","38.6","DET","","","2005",,,
"232347",":stat_player_game_kick","1","1","200510230cle","200510230cle_3","Phil Dawson","D/dawsophi01","0","","0","","CLE","1","1","2005",,,
"232349",":stat_player_game_kick","","","200510230cle","200510230cle_4","Kyle Richardson","R/RichKy20","6","47","224","37.3","CLE","","","2005",,,
"232674",":stat_player_game_kick","","","200510090sfo","200510090sfo_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","2005",,,
"232677",":stat_player_game_kick","","","200510090sfo","200510090sfo_2","Hunter Smith","S/SmitHu21","2","45","83","41.5","IND","","","2005",,,
"232678",":stat_player_game_kick","","","200510090sfo","200510090sfo_3","Andy Lee","L/LeexAn20","5","50","208","41.6","SFO","","","2005",,,
"232681",":stat_player_game_kick","1","1","200510090sfo","200510090sfo_4","Joe Nedney","N/nednejoe01","0","","0","","SFO","","","2005",,,
"232716",":stat_player_game_kick","4","4","200511130atl","200511130atl_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","3","3","2005",,,
"232717",":stat_player_game_kick","1","1","200511060nyj","200511060nyj_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","4","4","2005",,,
"232718",":stat_player_game_kick","","","200511130atl","200511130atl_2","B.J. Sander","S/SandB.20","3","46","126","42.0","GNB","","","2005",,,
"232721",":stat_player_game_kick","","","200511060nyj","200511060nyj_2","Mike Scifres","S/ScifMi20","2","60","115","57.5","SDG","","","2005",,,
"232722",":stat_player_game_kick","1","1","200511130atl","200511130atl_3","Todd Peterson","P/petertod01","0","","0","","ATL","2","2","2005",,,
"232724",":stat_player_game_kick","3","2","200511060nyj","200511060nyj_3","Mike Nugent","N/nugenmik01","0","","0","","NYJ","2","2","2005",,,
"232725",":stat_player_game_kick","","","200511130atl","200511130atl_4","Michael Koenen","K/koenemic01","5","53","197","39.4","ATL","","","2005",,,
"232727",":stat_player_game_kick","","","200511060nyj","200511060nyj_4","Ben Graham","G/GrahBe20","2","46","87","43.5","NYJ","","","2005",,,
"232742",":stat_player_game_kick","","","200510300cin","200510300cin_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","2005",,,
"232744",":stat_player_game_kick","","","200510300cin","200510300cin_2","B.J. Sander","S/SandB.20","3","49","125","41.7","GNB","","","2005",,,
"232746",":stat_player_game_kick","","","200510300cin","200510300cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","3","3","2005",,,
"232747",":stat_player_game_kick","","","200510300cin","200510300cin_4","Kyle Larson","L/LarsKy20","6","55","252","42.0","CIN","","","2005",,,
"232754",":stat_player_game_kick","1","1","200511130clt","200511130clt_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2005",,,
"232757",":stat_player_game_kick","","","200511130clt","200511130clt_2","Chad Stanley","S/StanCh20","6","44","221","36.8","HOU","","","2005",,,
"232758",":stat_player_game_kick","1","1","200510160pit","200510160pit_1","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2005",,,
"232761",":stat_player_game_kick","1","1","200511130clt","200511130clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","2005",,,
"232762",":stat_player_game_kick","","","200510160pit","200510160pit_2","Chris Hanson","H/HansCh20","9","49","422","46.9","JAX","","","2005",,,
"232764",":stat_player_game_kick","","","200511130clt","200511130clt_4","Hunter Smith","S/SmitHu21","3","51","137","45.7","IND","","","2005",,,
"232765",":stat_player_game_kick","2","1","200510160pit","200510160pit_3","Jeff Reed","R/reedxjef01","0","","0","","PIT","2","2","2005",,,
"232768",":stat_player_game_kick","","","200510160pit","200510160pit_4","Chris Gardocki","G/GardCh20","6","43","190","31.7","PIT","","","2005",,,
"232783",":stat_player_game_kick","5","4","200510300nor","200510300nor_1","Olindo Mare","M/marexoli01","0","","0","","MIA","1","1","2005",,,
"232784",":stat_player_game_kick","","","200510300nor","200510300nor_2","Donnie Jones","J/JoneDo21","4","59","184","46.0","MIA","","","2005",,,
"232786",":stat_player_game_kick","","","200510300nor","200510300nor_3","Mitch Berger","B/BergMi20","5","55","234","46.8","NOR","","","2005",,,
"232787",":stat_player_game_kick","2","2","200510300nor","200510300nor_4","John Carney","C/carnejoh01","0","","0","","NOR","","","2005",,,
"232803",":stat_player_game_kick","","","200511060jax","200511060jax_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2005",,,
"232804",":stat_player_game_kick","","","200511060jax","200511060jax_2","Chad Stanley","S/StanCh20","5","55","220","44.0","HOU","","","2005",,,
"232807",":stat_player_game_kick","","","200511060jax","200511060jax_3","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2005",,,
"232808",":stat_player_game_kick","1","","200511060min","200511060min_1","Jason Hanson","H/hansojas01","0","","0","","DET","2","2","2005",,,
"232809",":stat_player_game_kick","2","2","200510170clt","200510170clt_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","2005",,,
"232810",":stat_player_game_kick","","","200511060jax","200511060jax_4","Chris Hanson","H/HansCh20","6","41","227","37.8","JAX","","","2005",,,
"232811",":stat_player_game_kick","","","200511060min","200511060min_2","Nick Harris","H/HarrNi20","5","60","263","52.6","DET","","","2005",,,
"232812",":stat_player_game_kick","","","200510170clt","200510170clt_2","Bryan Barker","B/BarkBr20","2","55","86","43.0","STL","","","2005",,,
"232814",":stat_player_game_kick","3","2","200511060min","200511060min_3","Paul Edinger","E/edingpau01","0","","0","","MIN","3","3","2005",,,
"232815",":stat_player_game_kick","2","1","200510170clt","200510170clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","6","6","2005",,,
"232817",":stat_player_game_kick","","","200511060min","200511060min_4","Chris Kluwe","K/KluwCh20","5","61","234","46.8","MIN","","","2005",,,
"232818",":stat_player_game_kick","","","200510170clt","200510170clt_4","Hunter Smith","S/SmitHu21","1","36","36","36.0","IND","","","2005",,,
"233169",":stat_player_game_kick","2","1","200511270rai","200511270rai_1","Olindo Mare","M/marexoli01","0","","0","","MIA","4","4","2005",,,
"233172",":stat_player_game_kick","","","200511270rai","200511270rai_2","Donnie Jones","J/JoneDo21","4","54","205","51.3","MIA","","","2005",,,
"233175",":stat_player_game_kick","","","200511270rai","200511270rai_3","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","3","3","2005",,,
"233177",":stat_player_game_kick","","","200511270rai","200511270rai_4","Shane Lechler","L/LechSh20","6","56","205","34.2","OAK","","","2005",,,
"233185",":stat_player_game_kick","2","","200510300ram","200510300ram_1","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2005",,,
"233188",":stat_player_game_kick","","","200510300ram","200510300ram_2","Chris Hanson","H/HansCh20","2","47","77","38.5","JAX","","","2005",,,
"233190",":stat_player_game_kick","1","1","200510300ram","200510300ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","3","3","2005",,,
"233193",":stat_player_game_kick","","","200510300ram","200510300ram_4","Bryan Barker","B/BarkBr20","5","51","204","40.8","STL","","","2005",,,
"233211",":stat_player_game_kick","3","1","200511270was","200511270was_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","2","2","2005",,,
"233215",":stat_player_game_kick","","","200511270was","200511270was_2","Mike Scifres","S/ScifMi20","6","54","230","38.3","SDG","","","2005",,,
"233217",":stat_player_game_kick","2","1","200511270was","200511270was_3","John Hall","H/hallxjoh01","0","","0","","WAS","2","2","2005",,,
"233219",":stat_player_game_kick","","","200511270was","200511270was_4","Derrick Frost","F/FrosDe20","9","44","341","37.9","WAS","","","2005",,,
"233228",":stat_player_game_kick","3","3","200510210mia","200510210mia_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","3","3","2005",,,
"233231",":stat_player_game_kick","","","200510210mia","200510210mia_2","Dustin Colquitt","C/ColqDu20","5","56","227","45.4","KAN","","","2005",,,
"233232",":stat_player_game_kick","2","2","200510210mia","200510210mia_3","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","2005",,,
"233234",":stat_player_game_kick","","","200510210mia","200510210mia_4","Donnie Jones","J/JoneDo21","8","60","367","45.9","MIA","","","2005",,,
"233255",":stat_player_game_kick","2","2","200510300sdg","200510300sdg_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","2","2","2005",,,
"233257",":stat_player_game_kick","","","200511060kan","200511060kan_1","Shane Lechler","L/LechSh20","5","53","235","47.0","OAK","","","2005",,,
"233258",":stat_player_game_kick","","","200510300sdg","200510300sdg_2","Dustin Colquitt","C/ColqDu20","6","53","238","39.7","KAN","","","2005",,,
"233259",":stat_player_game_kick","3","3","200511060kan","200511060kan_2","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","","","2005",,,
"233260",":stat_player_game_kick","2","2","200511060kan","200511060kan_3","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","3","3","2005",,,
"233261",":stat_player_game_kick","","","200510300sdg","200510300sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","4","4","2005",,,
"233264",":stat_player_game_kick","","","200511060kan","200511060kan_4","Dustin Colquitt","C/ColqDu20","5","49","209","41.8","KAN","","","2005",,,
"233265",":stat_player_game_kick","","","200512040chi","200512040chi_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","2005",,,
"233266",":stat_player_game_kick","","","200510300sdg","200510300sdg_4","Mike Scifres","S/ScifMi20","6","55","295","49.2","SDG","","","2005",,,
"233267",":stat_player_game_kick","","","200511200cle","200511200cle_1","Donnie Jones","J/JoneDo21","6","60","266","44.3","MIA","","","2005",,,
"233270",":stat_player_game_kick","3","3","200511200cle","200511200cle_2","Phil Dawson","D/dawsophi01","0","","0","","CLE","2","1","2005",,,
"233272",":stat_player_game_kick","","","200512040chi","200512040chi_2","B.J. Sander","S/SandB.20","7","50","250","35.7","GNB","","","2005",,,
"233276",":stat_player_game_kick","","","200511200cle","200511200cle_3","Kyle Richardson","R/RichKy20","4","42","144","36.0","CLE","","","2005",,,
"233277",":stat_player_game_kick","5","4","200512040chi","200512040chi_3","Robbie Gould","G/gouldrob01","0","","0","","CHI","1","1","2005",,,
"233280",":stat_player_game_kick","","","200512040chi","200512040chi_4","Brad Maynard","M/MaynBr20","6","63","292","48.7","CHI","","","2005",,,
"233294",":stat_player_game_kick","2","2","200510300oti","200510300oti_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","4","4","2005",,,
"233295",":stat_player_game_kick","","","200510300oti","200510300oti_2","Shane Lechler","L/LechSh20","3","57","156","52.0","OAK","","","2005",,,
"233296",":stat_player_game_kick","2","2","200510300oti","200510300oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","2","1","2005",,,
"233297",":stat_player_game_kick","","","200510300oti","200510300oti_4","Craig Hentrich","H/hentrcra01","3","54","125","41.7","TEN","","","2005",,,
"233301",":stat_player_game_kick","","","200511270phi","200511270phi_1","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","2005",,,
"233303",":stat_player_game_kick","","","200511270phi","200511270phi_2","B.J. Sander","S/SandB.20","7","45","252","36.0","GNB","","","2005",,,
"233305",":stat_player_game_kick","4","4","200511270phi","200511270phi_3","David Akers","A/akersdav01","0","","0","","PHI","1","1","2005",,,
"233307",":stat_player_game_kick","","","200511270phi","200511270phi_4","Nick Murphy","M/MurpNi20","7","44","275","39.3","PHI","","","2005",,,
"233659",":stat_player_game_kick","","","200511130buf","200511130buf_1","Dustin Colquitt","C/ColqDu20","3","50","106","35.3","KAN","","","2005",,,
"233661",":stat_player_game_kick","3","1","200511130buf","200511130buf_2","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","","","2005",,,
"233663",":stat_player_game_kick","2","","200511130buf","200511130buf_3","Rian Lindell","L/linderia01","0","","0","","BUF","2","2","2005",,,
"233665",":stat_player_game_kick","","","200511130buf","200511130buf_4","Brian Moorman","M/MoorBr24","5","53","241","48.2","BUF","","","2005",,,
"233679",":stat_player_game_kick","3","3","200512110sdg","200512110sdg_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","2005",,,
"233684",":stat_player_game_kick","","","200512110sdg","200512110sdg_2","Donnie Jones","J/JoneDo21","3","45","125","41.7","MIA","","","2005",,,
"233686",":stat_player_game_kick","1","","200511200dal","200511200dal_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2005",,,
"233687",":stat_player_game_kick","","","200512110sdg","200512110sdg_3","Nate Kaeding","K/kaedinat01","0","","0","","SDG","3","3","2005",,,
"233689",":stat_player_game_kick","","","200511200dal","200511200dal_2","Nick Harris","H/HarrNi20","5","48","198","39.6","DET","","","2005",,,
"233690",":stat_player_game_kick","","","200512110sdg","200512110sdg_4","Mike Scifres","S/ScifMi20","4","55","139","34.8","SDG","","","2005",,,
"233692",":stat_player_game_kick","2","2","200511200dal","200511200dal_3","Billy Cundiff","C/cundibil01","0","","0","","DAL","2","2","2005",,,
"233694",":stat_player_game_kick","","","200511200dal","200511200dal_4","Mat McBriar","M/McBrMa20","3","46","97","32.3","DAL","","","2005",,,
"233704",":stat_player_game_kick","1","1","200510230htx","200510230htx_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","5","5","2005",,,
"233707",":stat_player_game_kick","","","200510230htx","200510230htx_2","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2005",,,
"233710",":stat_player_game_kick","","","200510230htx","200510230htx_3","Chad Stanley","S/StanCh20","4","44","148","37.0","HOU","","","2005",,,
"233718",":stat_player_game_kick","","","200512040rav","200512040rav_1","Chad Stanley","S/StanCh20","6","42","210","35.0","HOU","","","2005",,,
"233720",":stat_player_game_kick","5","5","200512040rav","200512040rav_2","Kris Brown","B/brownkri01","0","","0","","HOU","","","2005",,,
"233723",":stat_player_game_kick","4","4","200512180clt","200512180clt_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","2","2","2005",,,
"233724",":stat_player_game_kick","2","2","200511070nwe","200511070nwe_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","4","4","2005",,,
"233725",":stat_player_game_kick","1","1","200512040rav","200512040rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","2005",,,
"233726",":stat_player_game_kick","","","200512180clt","200512180clt_2","Mike Scifres","S/ScifMi20","4","54","167","41.8","SDG","","","2005",,,
"233727",":stat_player_game_kick","","","200511070nwe","200511070nwe_2","Hunter Smith","S/SmitHu21","1","49","49","49.0","IND","","","2005",,,
"233728",":stat_player_game_kick","","","200512040rav","200512040rav_4","Dave Zastudil","Z/ZastDa20","8","47","321","40.1","BAL","","","2005",,,
"233729",":stat_player_game_kick","1","1","200512180clt","200512180clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","2","2","2005",,,
"233731",":stat_player_game_kick","","","200511070nwe","200511070nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","3","3","2005",,,
"233734",":stat_player_game_kick","","","200512180clt","200512180clt_4","Hunter Smith","S/SmitHu21","6","55","270","45.0","IND","","","2005",,,
"233735",":stat_player_game_kick","1","1","200511200oti","200511200oti_1","Josh Scobee","S/scobejos01","0","","0","","JAX","4","4","2005",,,
"233737",":stat_player_game_kick","","","200511070nwe","200511070nwe_4","Josh Miller","M/MillJo25","3","55","143","47.7","NWE","","","2005",,,
"233739",":stat_player_game_kick","1","","200512180clt","200512180clt_5","Dave Rayner","R/raynedav01","0","","0","","IND","","","2005",,,
"233740",":stat_player_game_kick","","","200511200oti","200511200oti_2","Chris Hanson","H/HansCh20","6","74","301","50.2","JAX","","","2005",,,
"233744",":stat_player_game_kick","","","200511200oti","200511200oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","4","4","2005",,,
"233748",":stat_player_game_kick","","","200511200oti","200511200oti_4","Craig Hentrich","H/hentrcra01","8","57","373","46.6","TEN","","","2005",,,
"233765",":stat_player_game_kick","3","1","200512110oti","200512110oti_1","Kris Brown","B/brownkri01","0","","0","","HOU","1","1","2005",,,
"233767",":stat_player_game_kick","","","200512110oti","200512110oti_2","Chad Stanley","S/StanCh20","9","51","322","35.8","HOU","","","2005",,,
"233768",":stat_player_game_kick","3","3","200511130sea","200511130sea_1","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","2005",,,
"233769",":stat_player_game_kick","3","2","200512110oti","200512110oti_3","Rob Bironas","B/bironrob01","0","","0","","TEN","1","1","2005",,,
"233770",":stat_player_game_kick","","","200511130sea","200511130sea_2","Bryan Barker","B/BarkBr20","2","46","83","41.5","STL","","","2005",,,
"233771",":stat_player_game_kick","","","200512110oti","200512110oti_4","Craig Hentrich","H/hentrcra01","5","59","215","43.0","TEN","","","2005",,,
"233772",":stat_player_game_kick","1","1","200511130sea","200511130sea_3","Josh Brown","B/brownjos01","0","","0","","SEA","4","4","2005",,,
"233774",":stat_player_game_kick","","","200511130sea","200511130sea_4","Tom Rouen","R/rouentom01","3","44","119","39.7","SEA","","","2005",,,
"234129",":stat_player_game_kick","","","200512240kan","200512240kan_1","Nate Kaeding","K/kaedinat01","0","","0","","SDG","1","1","2005",,,
"234131",":stat_player_game_kick","","","200512240kan","200512240kan_2","Mike Scifres","S/ScifMi20","6","49","245","40.8","SDG","","","2005",,,
"234133",":stat_player_game_kick","1","","200512240kan","200512240kan_3","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","3","2","2005",,,
"234136",":stat_player_game_kick","","","200512240kan","200512240kan_4","Dustin Colquitt","C/ColqDu20","5","42","153","30.6","KAN","","","2005",,,
"234159",":stat_player_game_kick","4","3","200511200was","200511200was_1","Sebastian Janikowski","J/janikseb01","0","","0","","OAK","1","1","2005",,,
"234162",":stat_player_game_kick","","","200511200was","200511200was_2","Shane Lechler","L/LechSh20","5","50","209","41.8","OAK","","","2005",,,
"234163",":stat_player_game_kick","1","1","200511200cin","200511200cin_1","Mike Vanderjagt","V/vandemik01","0","","0","","IND","6","6","2005",,,
"234164",":stat_player_game_kick","2","2","200511200was","200511200was_3","John Hall","H/hallxjoh01","0","","0","","WAS","1","1","2005",,,
"234165",":stat_player_game_kick","","","200511200cin","200511200cin_2","Hunter Smith","S/SmitHu21","2","41","78","39.0","IND","","","2005",,,
"234167",":stat_player_game_kick","","","200511200was","200511200was_4","Derrick Frost","F/FrosDe20","6","44","217","36.2","WAS","","","2005",,,
"234170",":stat_player_game_kick","3","3","200511200cin","200511200cin_3","Shayne Graham","G/grahasha01","0","","0","","CIN","4","4","2005",,,
"234175",":stat_player_game_kick","","","200511200cin","200511200cin_4","Kyle Larson","L/LarsKy20","1","18","18","18.0","CIN","","","2005",,,
"234182",":stat_player_game_kick","2","1","200511270crd","200511270crd_1","Josh Scobee","S/scobejos01","0","","0","","JAX","3","3","2005",,,
"234186",":stat_player_game_kick","","","200511270crd","200511270crd_2","Chris Hanson","H/HansCh20","4","51","156","39.0","JAX","","","2005",,,
"234190",":stat_player_game_kick","2","1","200511270crd","200511270crd_3","Neil Rackers","R/rackenei01","0","","0","","ARI","2","2","2005",,,
"234194",":stat_player_game_kick","","","200511270crd","200511270crd_4","Scott Player","P/PlaySc20","4","45","160","40.0","ARI","","","2005",,,
"234199",":stat_player_game_kick","2","2","200512110gnb","200512110gnb_1","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","2005",,,
"234202",":stat_player_game_kick","","","200512110gnb","200512110gnb_2","Nick Harris","H/HarrNi20","6","51","244","40.7","DET","","","2005",,,
"234204",":stat_player_game_kick","4","4","200601010nwe","200601010nwe_1","Olindo Mare","M/marexoli01","0","","0","","MIA","2","2","2005",,,
"234205",":stat_player_game_kick","4","3","200512110gnb","200512110gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","1","1","2005",,,
"234208",":stat_player_game_kick","","","200512110gnb","200512110gnb_4","B.J. Sander","S/SandB.20","5","50","172","34.4","GNB","","","2005",,,
"234209",":stat_player_game_kick","","","200601010nwe","200601010nwe_2","Donnie Jones","J/JoneDo21","4","42","155","38.8","MIA","","","2005",,,
"234211",":stat_player_game_kick","","","200601010nwe","200601010nwe_3","Doug Flutie","F/FlutDo00","0","","0","","NWE","1","1","2005",,,
"234214",":stat_player_game_kick","2","2","200601010nwe","200601010nwe_4","Adam Vinatieri","V/vinatada01","0","","0","","NWE","1","1","2005",,,
"234217",":stat_player_game_kick","","","200601010nwe","200601010nwe_5","Josh Miller","M/MillJo25","4","50","166","41.5","NWE","","","2005",,,
"234229",":stat_player_game_kick","1","1","200511200htx","200511200htx_1","Lawrence Tynes","T/tyneslaw01","0","","0","","KAN","6","6","2005",,,
"234230",":stat_player_game_kick","","","200512190rav","200512190rav_1","B.J. Sander","S/SandB.20","4","41","143","35.8","GNB","","","2005",,,
"234231",":stat_player_game_kick","","","200511200htx","200511200htx_2","Dustin Colquitt","C/ColqDu20","4","48","159","39.8","KAN","","","2005",,,
"234232",":stat_player_game_kick","1","1","200512190rav","200512190rav_2","Ryan Longwell","L/longwrya01","0","","0","","GNB","","","2005",,,
"234233",":stat_player_game_kick","1","1","200511200htx","200511200htx_3","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2005",,,
"234234",":stat_player_game_kick","2","2","200512190rav","200512190rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","6","6","2005",,,
"234235",":stat_player_game_kick","","","200511200htx","200511200htx_4","Chad Stanley","S/StanCh20","4","44","161","40.3","HOU","","","2005",,,
"234236",":stat_player_game_kick","","","200512190rav","200512190rav_4","Dave Zastudil","Z/ZastDa20","4","48","161","40.3","BAL","","","2005",,,
"234247",":stat_player_game_kick","2","2","200512040cle","200512040cle_1","Josh Scobee","S/scobejos01","0","","0","","JAX","2","2","2005",,,
"234248",":stat_player_game_kick","2","1","200601010sfo","200601010sfo_1","Kris Brown","B/brownkri01","0","","0","","HOU","2","2","2005",,,
"234250",":stat_player_game_kick","","","200601010sfo","200601010sfo_2","Chad Stanley","S/StanCh20","7","44","280","40.0","HOU","","","2005",,,
"234251",":stat_player_game_kick","","","200512040cle","200512040cle_2","Chris Hanson","H/HansCh20","4","47","165","41.3","JAX","","","2005",,,
"234253",":stat_player_game_kick","2","2","200601010sfo","200601010sfo_3","Joe Nedney","N/nednejoe01","0","","0","","SFO","2","2","2005",,,
