"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"237319",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_15","0","Chase Blackburn","B/BlacCh21","","0.0","0","1","0","1","NYG","2005",,,
"237320",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_17","0","Reggie Torbor","T/TorbRe20","","0.0","0","1","0","1","NYG","2005",,,
"237321",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_16","1","Ellis Hobbs","H/HobbEl20","","0.0","0","2","0","2","NWE","2005",,,
"237322",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_17","0","Chartric Darby","D/DarbCh20","","0.0","0","1","1","1","SEA","2005",,,
"237323",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_15","0","Heath Farwell","F/FarwHe20","","0.0","0","1","0","1","MIN","2005",,,
"237324",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_16","0","Charles Grant","G/GranCh21","","0.0","0","2","0","2","NOR","2005",,,
"237325",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_15","0","Rashad Washington","W/WashRa20","","0.0","2","4","0","2","NYJ","2005",,,
"237326",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_17","0","Ellis Wyms","W/WymsEl20","","0.0","0","2","0","2","TAM","2005",,,
"237327",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_17","0","Brett Keisel","K/KeisBr20","","0.0","1","2","0","1","PIT","2005",,,
"237328",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_16","0","Casey Hampton","H/HampCa00","","0.0","0","3","1","3","PIT","2005",,,
"237329",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_16","0","Curtis DeLoatch","D/DeLoCu20","","0.0","0","1","0","1","NYG","2005",,,
"237330",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_18","0","Justin Tuck","T/TuckJu20","","0.0","0","1","0","1","NYG","2005",,,
"237331",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_18","0","Jean-Phillipe Darche","D/DarcJe20","","0.0","0","1","0","1","SEA","2005",,,
"237332",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_17","0","Jarvis Green","G/GreeJa21","","0.0","0","1","0","1","NWE","2005",,,
"237333",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_16","0","Will Hunter","H/HuntWi20","","0.0","0","1","0","1","MIN","2005",,,
"237334",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_17","1","Darren Howard","H/HowaDa21","","0.0","0","2","1","2","NOR","2005",,,
"237335",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_16","0","Victor Hobson","H/HobsVi20","","0.0","1","3","0","2","NYJ","2005",,,
"237336",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_18","0","Torrie Cox","C/CoxxTo21","","0.0","0","1","0","1","TAM","2005",,,
"237337",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_17","0","Bryant McFadden","M/McFaBr20","","0.0","0","2","0","2","PIT","2005",,,
"237338",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_18","0","Aaron Smith","S/SmitAa99","","0.0","0","2","1","2","PIT","2005",,,
"237339",":stat_player_game_def","","","","","0","1","0","2","200512110phi","200512110phi_19","0","Kenderick Allen","A/AlleKe20","","0.0","0","0","0","0","NYG","2005",,,
"237340",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_19","0","Isaiah Kacyvenski","K/KacyIs20","","0.0","0","1","0","1","SEA","2005",,,
"237341",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_17","0","Fred Robbins","R/RobbFr20","","0.0","0","1","1","1","NYG","2005",,,
"237342",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_17","0","Lance Johnstone","J/JohnLa23","","0.0","0","1","1","1","MIN","2005",,,
"237343",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_18","0","Mike Wright","W/WrigMi20","","0.0","0","1","0","1","NWE","2005",,,
"237344",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_17","0","David Barrett","B/BarrDa22","","0.0","1","2","0","1","NYJ","2005",,,
"237345",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_19","0","Wesly Mallard","M/MallWe20","","0.0","1","1","0","0","TAM","2005",,,
"237346",":stat_player_game_def","","","","","","0","0","0","200511060gnb","200511060gnb_19","","Ricardo Colclough","C/ColcRi20","","0.0","0","1","0","1","PIT","2005",,,
"237347",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_20","0","Craig Terrill","T/TerrCr20","","0.0","0","1","1","1","SEA","2005",,,
"237348",":stat_player_game_def","","","","","0","1","0","0","200511270sea","200511270sea_18","0","David Diehl","D/DiehDa21","","0.0","0","0","0","0","NYG","2005",,,
"237349",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_18","0","Mike McKenzie","M/McKeMi20","","0.0","0","2","0","2","NOR","2005",,,
"237350",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_18","0","Chris Hoke","H/HokeCh20","","0.0","0","1","0","1","PIT","2005",,,
"237351",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_18","0","Keith Newman","N/NewmKe20","","0.0","1","1","0","0","MIN","2005",,,
"237352",":stat_player_game_def","1","0","0","0","0","0","0","0","200512110phi","200512110phi_20","4","Brian Dawkins","D/DawkBr00","","1.0","1","4","1","3","PHI","2005",,,
"237353",":stat_player_game_def","","","","","0","1","0","0","200511270kan","200511270kan_19","0","Logan Mankins","M/MankLo20","","0.0","0","0","0","0","NWE","2005",,,
"237354",":stat_player_game_def","1","5","0","5","0","0","0","0","200511200atl","200511200atl_20","1","Keith Brooking","B/BrooKe00","","0.0","0","5","0","5","ATL","2005",,,
"237355",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_20","0","Clark Haggans","H/HaggCl20","","0.0","1","1","0","0","PIT","2005",,,
"237356",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200sfo","200511200sfo_21","0","Andre Carter","C/CartAn20","","1.0","1","5","2","4","SFO","2005",,,
"237357",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_19","0","Chidi Iwuoma","I/IwuoCh20","","0.0","0","1","0","1","PIT","2005",,,
"237358",":stat_player_game_def","1","40","0","40","0","0","0","0","200511270sea","200511270sea_19","1","Michael Boulware","B/BoulMi20","","0.0","1","5","0","4","SEA","2005",,,
"237359",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_19","1","Darrion Scott","S/ScotDa20","","0.0","0","1","0","1","MIN","2005",,,
"237360",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_18","0","Oliver Celestin","C/CeleOl20","","0.0","0","2","0","2","NYJ","2005",,,
"237361",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_19","0","T.J. Slaughter","S/SlauT.20","","0.0","1","2","0","1","NOR","2005",,,
"237362",":stat_player_game_def","1","13","0","13","0","0","0","0","200512110phi","200512110phi_21","1","Michael Lewis","L/LewiMi99","","0.0","2","12","1","10","PHI","2005",,,
"237363",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200atl","200511200atl_21","0","Fred McCrary","M/McCrFr00","","0.0","0","3","0","3","ATL","2005",,,
"237364",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_21","0","Russell Stuvaints","S/StuvRu20","","0.0","0","1","0","1","PIT","2005",,,
"237365",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_20","0","Brett Keisel","K/KeisBr20","","0.0","1","1","0","0","PIT","2005",,,
"237366",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_19","0","Barry Gardner","G/GardBa20","","0.0","0","1","0","1","NYJ","2005",,,
"237367",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_20","0","Pat Williams","W/WillPa20","","0.0","1","1","0","0","MIN","2005",,,
"237368",":stat_player_game_def","3","0","0","26","0","0","0","0","200511270kan","200511270kan_20","3","Greg Wesley","W/WeslGr20","","0.0","1","4","0","3","KAN","2005",,,
"237369",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_20","0","Willie Whitehead","W/WhitWi23","","0.0","0","2","0","2","NOR","2005",,,
"237370",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200sfo","200511200sfo_22","0","Maurice Hicks","H/HickMa00","","0.0","0","2","0","2","SFO","2005",,,
"237371",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270sea","200511270sea_20","2","Grant Wistrom","W/WistGr20","","1.0","2","7","0","5","SEA","2005",,,
"237372",":stat_player_game_def","1","0","0","0","0","0","0","0","200512110phi","200512110phi_22","2","Sheldon Brown","B/BrowSh20","","0.0","0","5","0","5","PHI","2005",,,
"237373",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_22","1","Kimo von Oelhoffen","V/vonOKi20","","0.0","1","1","0","0","PIT","2005",,,
"237374",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_21","0","Travis Kirschke","K/KirsTr20","","0.0","0","1","0","1","PIT","2005",,,
"237375",":stat_player_game_def","1","0","0","0","0","0","0","0","200512040nwe","200512040nwe_20","1","Ellis Hobbs","H/HobbEl20","","0.0","2","6","0","4","NWE","2005",,,
"237376",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_21","0","Terrence Melton","M/MeltTe20","","0.0","0","1","0","1","NOR","2005",,,
"237377",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200atl","200511200atl_22","0","Allen Rossum","R/RossAl99","","0.0","0","1","0","1","ATL","2005",,,
"237378",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200sfo","200511200sfo_23","0","Terry Jackson","J/JackTe00","","0.0","1","2","0","1","SFO","2005",,,
"237379",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040det","200512040det_21","0","Shaun Rogers","R/RogeSh99","","1.0","1","4","3","3","DET","2005",,,
"237380",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270sea","200511270sea_21","0","Rocky Bernard","B/BernRo20","","1.0","1","4","1","3","SEA","2005",,,
"237381",":stat_player_game_def","1","0","0","0","0","0","0","0","200511270kan","200511270kan_21","3","Sammy Knight","K/KnigSa00","","1.0","0","6","1","6","KAN","2005",,,
"237382",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_23","0","Greg Warren","W/WarrGr20","","0.0","0","1","0","1","PIT","2005",,,
"237383",":stat_player_game_def","0","0","0","0","0","0","0","0","200512110phi","200512110phi_23","1","Roderick Hood","H/HoodRo20","","0.0","0","6","0","6","PHI","2005",,,
"237384",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040nwe","200512040nwe_21","0","Rosevelt Colvin","C/ColvRo20","","1.0","0","4","2","4","NWE","2005",,,
"237385",":stat_player_game_def","1","0","0","0","0","0","0","0","200511200rav","200511200rav_22","1","Terrell Suggs","S/SuggTe99","","0.0","0","1","1","1","BAL","2005",,,
"237386",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_22","0","Mel Mitchell","M/MitcMe20","","0.0","1","1","0","0","NOR","2005",,,
"237387",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_23","0","Demorrio Williams","W/WillDe22","","0.0","0","7","0","7","ATL","2005",,,
"237388",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270kan","200511270kan_22","0","Jared Allen","A/AlleJa22","","1.0","0","1","1","1","KAN","2005",,,
"237389",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040det","200512040det_22","0","Dan Wilkinson","W/WilkDa22","","1.0","1","4","2","3","DET","2005",,,
"237390",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200sfo","200511200sfo_24","0","Jason McAddley","M/McAdJa00","","0.0","0","1","0","1","SFO","2005",,,
"237391",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270sea","200511270sea_22","0","Josh Scobey","S/ScobJo00","","0.0","1","2","0","1","SEA","2005",,,
"237392",":stat_player_game_def","1","24","0","24","0","0","0","0","200511060gnb","200511060gnb_24","1","Robert Thomas","T/ThomRo20","","0.0","3","5","1","2","GNB","2005",,,
"237393",":stat_player_game_def","0","0","0","0","0","1","0","0","200511200rav","200511200rav_23","1","Bart Scott","S/ScotBa20","","2.0","1","9","2","8","BAL","2005",,,
"237394",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040nwe","200512040nwe_22","0","Jarvis Green","G/GreeJa21","","1.0","1","3","1","2","NWE","2005",,,
"237395",":stat_player_game_def","0","0","0","0","0","0","0","0","200512110phi","200512110phi_24","0","Reno Mahe","M/MaheRe00","","0.0","0","1","0","1","PHI","2005",,,
"237396",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_23","0","Joey Thomas","T/ThomJo21","","0.0","1","1","0","0","NOR","2005",,,
"237397",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_24","0","Michael Boley","B/BoleMi20","","0.0","1","4","0","3","ATL","2005",,,
"237398",":stat_player_game_def","0","0","0","0","0","1","0","0","200511200sfo","200511200sfo_25","0","Billy Bajema","B/BajeBi00","","0.0","0","0","0","0","SFO","2005",,,
"237399",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270kan","200511270kan_23","0","Kendrell Bell","B/BellKe20","","1.0","0","1","1","1","KAN","2005",,,
"237400",":stat_player_game_def","0","0","0","0","0","1","0","0","200511270sea","200511270sea_23","0","Jimmy Williams","W/WillJi22","","0.0","1","2","0","1","SEA","2005",,,
"237401",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200rav","200511200rav_24","0","Anthony Weaver","W/WeavAn20","","2.0","2","8","3","6","BAL","2005",,,
"237402",":stat_player_game_def","0","0","0","0","0","0","0","0","200511060gnb","200511060gnb_25","0","Kabeer Gbaja-Biamila","G/GbajKa20","","1.0","1","3","1","2","GNB","2005",,,
"237403",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040det","200512040det_23","0","Casey Fitzsimmons","F/FitzCa00","","0.0","0","3","0","3","DET","2005",,,
"237404",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_25","2","Jeremiah Trotter","T/TrotJe00","","0.0","1","9","0","8","PHI","2005",,,
"237405",":stat_player_game_def","0","0","0","0","0","1","0","0","200512040nwe","200512040nwe_23","0","Kevin Faulk","F/FaulKe00","","0.0","0","0","0","0","NWE","2005",,,
"237406",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270nyj","200511270nyj_24","0","Rashad Washington","W/WashRa20","","1.0","2","3","1","1","NYJ","2005",,,
"237407",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_26","0","Mike Adams ","A/AdamMi21","","0.0","1","8","0","7","SFO","2005",,,
"237408",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_25","0","Bryan Scott","S/ScotBr20","","0.0","2","4","0","2","ATL","2005",,,
"237409",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270kan","200511270kan_24","0","Chris Horn","H/HornCh00","","0.0","0","2","0","2","KAN","2005",,,
"237410",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200rav","200511200rav_25","0","Tommy Polley","P/PollTo21","","1.0","0","5","2","5","BAL","2005",,,
"237411",":stat_player_game_def","0","0","0","0","0","1","0","0","200511270sea","200511270sea_24","0","Jerramy Stevens","S/StevJe00","","0.0","0","0","0","0","SEA","2005",,,
"237412",":stat_player_game_def","0","0","0","0","0","0","0","0","200511060gnb","200511060gnb_26","0","William Henderson","H/HendWi00","","0.0","0","2","0","2","GNB","2005",,,
"237413",":stat_player_game_def","0","0","0","0","0","0","0","0","200512040det","200512040det_24","0","Artose Pinner","P/PinnAr00","","0.0","0","1","0","1","DET","2005",,,
"237414",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270nyj","200511270nyj_25","0","Justin Miller","M/MillJu99","","0.0","1","5","0","4","NYJ","2005",,,
"237415",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_24","0","Tedy Bruschi","B/BrusTe99","","0.0","2","6","0","4","NWE","2005",,,
"237416",":stat_player_game_def","0","0","0","0","1","0","0","0","200511200rav","200511200rav_26","0","Jarret Johnson","J/JohnJa23","","1.0","0","4","0","4","BAL","2005",,,
"237417",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_26","0","Jonathan Babineaux","B/BabiJo20","","0.0","0","3","0","3","ATL","2005",,,
"237418",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_27","0","Derek Smith","S/SmitDe21","","0.0","2","8","1","6","SFO","2005",,,
"237419",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_26","0","Donald Strickland","S/StriDo20","","0.0","2","7","0","5","PHI","2005",,,
"237420",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_25","1","Lofa Tatupu","T/TatuLo99","","0.0","2","13","0","11","SEA","2005",,,
"237421",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_25","0","Eric Warfield","W/WarfEr20","","0.0","1","10","0","9","KAN","2005",,,
"237422",":stat_player_game_def","0","0","0","0","0","0","0","0","200511060gnb","200511060gnb_27","0","Donald Lee","L/LeexDo00","","0.0","0","1","0","1","GNB","2005",,,
"237423",":stat_player_game_def","0","0","0","0","0","1","0","0","200512040det","200512040det_25","0","Shawn Bryson","B/BrysSh00","","0.0","0","0","0","0","DET","2005",,,
"237424",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200rav","200511200rav_27","0","Ovie Mughelli","M/MughOv00","","0.0","0","2","0","2","BAL","2005",,,
"237425",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_25","0","Ty Warren","W/WarrTy20","","0.0","4","6","0","2","NWE","2005",,,
"237426",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_28","0","Derrick Johnson","J/JohnDe24","","0.0","0","5","1","5","SFO","2005",,,
"237427",":stat_player_game_def","0","0","0","0","0","0","0","0","200511270nyj","200511270nyj_26","0","B.J. Askew","A/AskeB.00","","0.0","0","3","0","3","NYJ","2005",,,
"237428",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_27","0","Mike Patterson","P/PattMi20","","0.0","0","6","1","6","PHI","2005",,,
"237429",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_26","0","Kawika Mitchell","M/MitcKa20","","0.0","2","6","0","4","KAN","2005",,,
"237430",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_26","0","D.D. Lewis","L/LewiD.21","","0.0","3","8","1","5","SEA","2005",,,
"237431",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_27","0","Roderick Coleman","C/ColeRo99","","0.0","0","3","0","3","ATL","2005",,,
"237432",":stat_player_game_def","0","0","0","0","0","0","0","0","200511060gnb","200511060gnb_28","0","Corey Williams","W/WillCo21","","0.0","1","1","0","0","GNB","2005",,,
"237433",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_26","0","Kenoy Kennedy","K/KennKe21","","0.0","3","9","1","6","DET","2005",,,
"237434",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_26","1","Mike Vrabel","V/VrabMi20","","0.0","0","5","0","5","NWE","2005",,,
"237435",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_29","0","Shawntae Spencer","S/SpenSh20","","0.0","0","5","0","5","SFO","2005",,,
"237436",":stat_player_game_def","0","0","0","0","0","0","0","0","200511200rav","200511200rav_28","0","Chester Taylor","T/TaylCh01","","0.0","0","1","0","1","BAL","2005",,,
"237437",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_28","0","Trent Cole","C/ColeTr20","","0.0","2","4","1","2","PHI","2005",,,
"237438",":stat_player_game_def","0","0","0","0","0","1","0","-3","200511270nyj","200511270nyj_27","0","Brooks Bollinger","B/BollBr00","","0.0","0","0","0","0","NYJ","2005",,,
"237439",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_27","1","Benny Sapp","S/SappBe20","","0.0","0","5","0","5","KAN","2005",,,
"237440",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_28","0","Ronnie Heard","H/HearRo20","","0.0","0","3","1","3","ATL","2005",,,
"237441",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_27","0","R.W. McQuarters","M/McQuR.20","","0.0","1","6","0","5","DET","2005",,,
"237442",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_27","2","Marcus Trufant","T/TrufMa20","","0.0","2","8","0","6","SEA","2005",,,
"237443",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_27","0","Artrell Hawkins","H/HawkAr20","","0.0","1","4","0","3","NWE","2005",,,
"237444",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_29","1","Nick Barnett","B/BarnNi20","","0.0","5","11","0","6","GNB","2005",,,
"237445",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_28","0","Jonathan Vilma","V/VilmJo99","","0.0","3","8","0","5","NYJ","2005",,,
"237446",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_29","0","Chad Williams","W/WillCh20","","0.0","0","7","0","7","BAL","2005",,,
"237447",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_29","2","Dhani Jones","J/JoneDh20","","0.0","0","4","1","4","PHI","2005",,,
"237448",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_30","1","Bruce Thornton","T/ThorBr21","","0.0","0","5","0","5","SFO","2005",,,
"237449",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_28","0","Patrick Surtain","S/SurtPa00","","0.0","0","5","2","5","KAN","2005",,,
"237450",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_29","0","Patrick Kerney","K/KernPa99","","0.0","0","3","0","3","ATL","2005",,,
"237451",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_28","0","Marquand Manuel","M/ManuMa20","","0.0","1","7","0","6","SEA","2005",,,
"237452",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_28","0","James Sanders","S/SandJa21","","0.0","2","4","0","2","NWE","2005",,,
"237453",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_28","0","Jon McGraw","M/McGrJo21","","0.0","2","5","0","3","DET","2005",,,
"237454",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_30","0","Paris Lenon","L/LenoPa20","","0.0","5","7","0","2","GNB","2005",,,
"237455",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_29","0","Kerry Rhodes","R/RhodKe20","","0.0","1","7","0","6","NYJ","2005",,,
"237456",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_31","0","Marques Douglas","D/DougMa20","","0.0","0","4","0","4","SFO","2005",,,
"237457",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_30","0","Will Demps","D/DempWi20","","0.0","0","6","0","6","BAL","2005",,,
"237458",":stat_player_game_def","","","","","1","0","0","0","200511270kan","200511270kan_29","0","John Browning","B/BrowJo24","","0.0","0","4","0","4","KAN","2005",,,
"237459",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_30","0","Keion Carpenter","C/CarpKe20","","0.0","0","2","1","2","ATL","2005",,,
"237460",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_29","0","LeRoy Hill","H/HillLe20","","0.0","2","5","0","3","SEA","2005",,,
"237461",":stat_player_game_def","","","","","","0","0","0","200512110phi","200512110phi_30","","Sam Rayburn","R/RaybSa20","","0.0","1","4","0","3","PHI","2005",,,
"237462",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_29","0","Vince Wilfork","W/WilfVi20","","0.0","1","4","0","3","NWE","2005",,,
"237463",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_29","0","Marcus Bell","B/BellMa20","","0.0","1","4","0","3","DET","2005",,,
"237464",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_31","0","Adalius Thomas","T/ThomAd00","","0.0","2","5","0","3","BAL","2005",,,
"237465",":stat_player_game_def","","","","","1","0","0","0","200511060gnb","200511060gnb_31","0","Nick Collins","C/CollNi20","","0.0","2","6","0","4","GNB","2005",,,
"237466",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_30","0","Mark Brown","B/BrowMa22","","0.0","5","6","0","1","NYJ","2005",,,
"237467",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_32","1","Ben Emanuel","E/EmanBe20","","0.0","1","4","0","3","SFO","2005",,,
"237468",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_30","0","Derrick Johnson","J/JohnDe25","","0.0","0","3","1","3","KAN","2005",,,
"237469",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_31","0","DeAngelo Hall","H/HallDe99","","0.0","0","2","0","2","ATL","2005",,,
"237470",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_31","0","Darwin Walker","W/WalkDa21","","0.0","1","4","0","3","PHI","2005",,,
"237471",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_32","0","Kelly Gregg","G/GregKe20","","0.0","1","4","0","3","BAL","2005",,,
"237472",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_30","0","James Davis","D/DaviJa24","","0.0","1","4","1","3","DET","2005",,,
"237473",":stat_player_game_def","","","","","0","0","0","0","200511270sea","200511270sea_30","1","Jordan Babineaux","B/BabiJo21","","0.0","0","4","0","4","SEA","2005",,,
"237474",":stat_player_game_def","","","","","0","0","0","0","200511060gnb","200511060gnb_32","0","Grady Jackson","J/JackGr20","","0.0","1","5","1","4","GNB","2005",,,
"237475",":stat_player_game_def","","","","","0","0","0","0","200511200sfo","200511200sfo_33","1","Brandon Moore","M/MoorBr22","","0.0","0","4","0","4","SFO","2005",,,
"237476",":stat_player_game_def","","","","","0","0","0","0","200511270nyj","200511270nyj_31","0","Erik Coleman","C/ColeEr21","","0.0","0","6","1","6","NYJ","2005",,,
"237477",":stat_player_game_def","","","","","0","0","0","0","200512040nwe","200512040nwe_30","0","Willie McGinest","M/McGiWi00","","0.0","1","3","0","2","NWE","2005",,,
"237478",":stat_player_game_def","","","","","0","0","0","0","200511270kan","200511270kan_31","0","Rich Scanlon","S/ScanRi20","","0.0","0","3","0","3","KAN","2005",,,
"237479",":stat_player_game_def","","","","","0","0","0","0","200511200rav","200511200rav_33","0","Deion Sanders","S/SandDe00","","0.0","0","4","0","4","BAL","2005",,,
"237480",":stat_player_game_def","","","","","0","0","0","0","200511200atl","200511200atl_32","0","Chauncey Davis","D/DaviCh22","","0.0","0","1","0","1","ATL","2005",,,
"237481",":stat_player_game_def","","","","","0","0","0","0","200512110phi","200512110phi_32","0","Keith Adams","A/AdamKe20","","0.0","0","3","0","3","PHI","2005",,,
"237482",":stat_player_game_def","","","","","0","0","0","0","200512040det","200512040det_31","0","James Hall","H/HallJa21","","0.0","0","4","0","4","DET","2005",,,
