"_id","_labels","blitzes","def_air_yds","def_cmp","def_cmp_perc","def_cmp_td","def_cmp_yds","def_int","def_pass_rating","def_targets","def_tgt_yds_per_att","def_yac","def_yds_per_cmp","def_yds_per_target","game_code","label","player","player_code","pressures","qb_hurry","qb_knockdown","sacks","tackles_combined","tackles_missed","tackles_missed_pct","team","_start","_end","_type"
"9641",":stat_player_game_def_adv","0","51","1","100.0%","0","51","0","118.7","1","51.0","0","51.0","51.0","202109190sea","202109190sea_8","Bradley McDougald","M/McDoBr01","0","0","0","0.0","2","0","0.0%","TEN",,,
"9643",":stat_player_game_def_adv","0","15","1","100.0%","1","15","0","158.3","1","15.0","0","15.0","15.0","202109190crd","202109190crd_10","Patrick Peterson","P/PetePa00","0","0","0","0.0","2","1","33.3%","MIN",,,
"9644",":stat_player_game_def_adv","1","15","2","66.7%","0","29","0","97.9","3","5.0","14","14.5","9.7","202109120clt","202109120clt_6","Marquise Blair","B/BlaiMa01","0","0","0","0.0","2","1","33.3%","SEA",,,
"9645",":stat_player_game_def_adv","4","","0","","","","0","","0","","","","","202109260sfo","202109260sfo_9","Preston Smith","S/SmitPr00","4","1","2","1.0","4","1","20.0%","GNB",,,
"9646",":stat_player_game_def_adv","1","33","3","100.0%","0","45","0","118.7","3","11.0","12","15.0","15.0","202109160was","202109160was_5","Logan Ryan","R/RyanLo00","1","1","0","0.0","7","1","12.5%","NYG",,,
"9647",":stat_player_game_def_adv","2","","0","0.0%","","","0","39.6","3","3.3","","","0.0","202109120nyg","202109120nyg_10","Alexander Johnson","J/JohnAl01","0","0","0","0.0","2","0","0.0%","DEN",,,
"9648",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120ram","202109120ram_8","Akiem Hicks","H/HickAk00","2","0","1","0.5","3","0","0.0%","CHI",,,
"9649",":stat_player_game_def_adv","0","35","4","100.0%","1","69","0","158.3","4","8.8","34","17.3","17.3","202109260oti","202109260oti_1","Xavier Rhodes","R/RhodXa00","0","0","0","0.0","0","1","100.0%","IND",,,
"9650",":stat_player_game_def_adv","0","6","2","66.7%","0","19","0","84.0","3","13.7","13","9.5","6.3","202109190jax","202109190jax_4","Justin Simmons","S/SimmJu00","0","0","0","0.0","1","1","50.0%","DEN",,,
"9651",":stat_player_game_def_adv","0","5","1","100.0%","0","14","0","118.7","1","5.0","9","14.0","14.0","202109190sea","202109190sea_9","Rashaan Evans","E/EvanRa01","0","0","0","0.0","4","1","20.0%","TEN",,,
"9652",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190chi","202109190chi_9","Trey Hendrickson","H/HendTr00","3","0","1","1.5","3","1","25.0%","CIN",,,
"9653",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190crd","202109190crd_11","Danielle Hunter","H/HuntDa01","5","2","0","3.0","7","0","0.0%","MIN",,,
"9654",":stat_player_game_def_adv","1","32","2","100.0%","1","34","0","158.3","2","16.0","2","17.0","17.0","202109120clt","202109120clt_7","Quandre Diggs","D/DiggQu00","0","0","0","0.0","9","0","0.0%","SEA",,,
"9655",":stat_player_game_def_adv","5","12","3","50.0%","0","17","0","56.2","6","3.8","5","5.7","2.8","202109260oti","202109260oti_2","Bobby Okereke","O/OkerBo00","1","0","0","1.0","8","2","20.0%","IND",,,
"9656",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202109120nyg","202109120nyg_11","Malik Reed","R/ReedMa01","0","0","0","0.0","1","0","0.0%","DEN",,,
"9657",":stat_player_game_def_adv","1","6","2","100.0%","0","19","0","106.2","2","3.0","13","9.5","9.5","202109190jax","202109190jax_5","Justin Strnad","S/StrnJu00","0","0","0","0.0","7","1","12.5%","DEN",,,
"9658",":stat_player_game_def_adv","2","","0","","","","0","","0","","","","","202109120ram","202109120ram_9","Robert Quinn","Q/QuinRo00","2","0","1","0.5","1","0","0.0%","CHI",,,
"9659",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260sfo","202109260sfo_10","Kenny Clark","C/ClarKe01","3","1","1","1.0","3","2","40.0%","GNB",,,
"9660",":stat_player_game_def_adv","0","30","3","42.9%","1","31","0","95.8","7","15.7","1","10.3","4.4","202109160was","202109160was_6","Adoree' Jackson","J/JackAd00","0","0","0","0.0","5","0","0.0%","NYG",,,
"9661",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190sea","202109190sea_10","Denico Autry","A/AutrDe00","4","2","0","1.5","3","2","40.0%","TEN",,,
"9662",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190chi","202109190chi_10","Sam Hubbard","H/HubbSa00","1","0","0","0.5","8","0","0.0%","CIN",,,
"9663",":stat_player_game_def_adv","0","-3","1","100.0%","0","15","0","118.7","1","-3.0","18","15.0","15.0","202109120clt","202109120clt_8","Poona Ford","F/FordPo00","1","0","1","0.0","1","1","50.0%","SEA",,,
"9664",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190crd","202109190crd_12","Stephen Weatherly","W/WeatSt00","3","3","0","0.0","4","0","0.0%","MIN",,,
"9665",":stat_player_game_def_adv","3","20","6","100.0%","0","56","0","105.6","6","3.3","36","9.3","9.3","202109120nyg","202109120nyg_12","Jabrill Peppers","P/PeppJa00","1","1","0","0.0","3","0","0.0%","NYG",,,
"9666",":stat_player_game_def_adv","3","15","3","37.5%","1","25","1","46.4","8","11.3","10","8.3","3.1","202109260oti","202109260oti_3","Kenny Moore","M/MoorKe03","0","0","0","0.0","7","0","0.0%","IND",,,
"9667",":stat_player_game_def_adv","2","2","1","16.7%","0","5","0","39.6","6","10.5","3","5.0","0.8","202109190jax","202109190jax_6","Bryce Callahan","C/CallBr00","0","0","0","0.0","3","0","0.0%","DEN",,,
"9668",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120ram","202109120ram_10","Khyiris Tonga","T/TongKh00","0","0","0","0.0","0","1","100.0%","CHI",,,
"9669",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190sea","202109190sea_11","Olasunkanmi Adeniyi","A/AdenOl00","1","0","0","1.0","3","0","0.0%","TEN",,,
"9670",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190chi","202109190chi_11","D.J. Reader","R/ReadD.00","1","0","0","1.0","3","0","0.0%","CIN",,,
"9671",":stat_player_game_def_adv","1","-3","1","50.0%","0","8","0","60.4","2","2.5","11","8.0","4.0","202109120clt","202109120clt_9","Ugo Amadi","A/AmadUg00","0","0","0","0.0","3","0","0.0%","SEA",,,
"9672",":stat_player_game_def_adv","0","22","2","100.0%","0","26","0","118.7","2","11.0","4","13.0","13.0","202109260oti","202109260oti_4","Rock Ya-Sin","Y/Ya-SRo00","0","0","0","0.0","3","0","0.0%","IND",,,
"9673",":stat_player_game_def_adv","2","10","2","66.7%","0","20","0","85.4","3","6.0","10","10.0","6.7","202109160was","202109160was_7","Jabrill Peppers","P/PeppJa00","0","0","0","0.0","6","1","14.3%","NYG",,,
"9674",":stat_player_game_def_adv","5","","0","","","","0","","0","","","","","202109260sfo","202109260sfo_11","Rashan Gary","G/GaryRa00","3","1","1","0.5","1","0","0.0%","GNB",,,
"9675",":stat_player_game_def_adv","0","56","5","83.3%","0","63","0","110.4","6","10.3","7","12.6","10.5","202109120nyg","202109120nyg_13","James Bradberry","B/BradJa00","0","0","0","0.0","7","0","0.0%","NYG",,,
"9676",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190crd","202109190crd_13","Dalvin Tomlinson","T/TomlDa00","0","0","0","0.0","1","1","50.0%","MIN",,,
"9677",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120ram","202109120ram_11","Trevis Gipson","G/GipsTr00","0","0","0","0.0","0","1","100.0%","CHI",,,
"9678",":stat_player_game_def_adv","0","20","1","50.0%","0","24","1","54.2","2","19.0","4","24.0","12.0","202109190jax","202109190jax_7","Kareem Jackson","J/JackKa99","0","0","0","0.0","6","1","14.3%","DEN",,,
"9679",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202109190chi","202109190chi_12","Vonn Bell","B/BellVo00","0","0","0","0.0","6","0","0.0%","CIN",,,
"9680",":stat_player_game_def_adv","2","7","2","100.0%","1","36","1","118.7","2","3.5","29","18.0","18.0","202109260oti","202109260oti_5","Shaquille Leonard","L/LeonDa00","0","0","0","0.0","6","1","14.3%","IND",,,
"9681",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190sea","202109190sea_12","Jeffery Simmons","S/SimmJe01","1","0","0","0.5","1","2","66.7%","TEN",,,
"9682",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202109260sfo","202109260sfo_12","Jonathan Garvin","G/GarvJo00","2","0","1","0.5","2","0","0.0%","GNB",,,
"9683",":stat_player_game_def_adv","0","4","1","100.0%","0","10","0","108.3","1","4.0","6","10.0","10.0","202109120clt","202109120clt_10","Cody Barton","B/BartCo00","0","0","0","0.0","2","0","0.0%","SEA",,,
"9684",":stat_player_game_def_adv","4","3","4","100.0%","0","21","0","88.5","4","0.8","18","5.3","5.3","202109190crd","202109190crd_14","Antonio Hamilton","H/HamiAn01","1","1","0","0.0","4","0","0.0%","ARI",,,
"9685",":stat_player_game_def_adv","0","6","1","100.0%","0","12","0","116.7","1","6.0","6","12.0","12.0","202109160was","202109160was_8","Azeez Ojulari","O/OjulAz00","4","3","0","1.0","1","0","0.0%","NYG",,,
"9686",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202109120ram","202109120ram_12","Jeremiah Attaochu","A/AttaJe00","0","0","0","0.0","1","0","0.0%","CHI",,,
"9687",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202109190jax","202109190jax_8","Von Miller","M/MillVo00","6","5","0","1.0","2","0","0.0%","DEN",,,
"9688",":stat_player_game_def_adv","0","43","6","85.7%","0","72","0","109.5","7","5.4","29","12.0","10.3","202109190chi","202109190chi_13","Duke Shelley","S/ShelDu00","0","0","0","0.0","6","1","14.3%","CHI",,,
"9689",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202109190sea","202109190sea_13","Bud Dupree","D/DuprAl00","1","0","1","0.0","1","0","0.0%","TEN",,,
"9690",":stat_player_game_def_adv","0","26","4","57.1%","0","38","0","72.3","7","9.9","12","9.5","5.4","202109190crd","202109190crd_15","Robert Alford","A/AlfoRo00","0","0","0","0.0","5","2","28.6%","ARI",,,
"9691",":stat_player_game_def_adv","2","3","1","100.0%","0","8","0","100.0","1","3.0","5","8.0","8.0","202109120clt","202109120clt_11","Jamal Adams","A/AdamJa00","0","0","0","0.0","6","1","14.3%","SEA",,,
"9692",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260sfo","202109260sfo_13","Dean Lowry","L/LowrDe00","1","0","1","0.0","2","0","0.0%","GNB",,,
"9693",":stat_player_game_def_adv","0","-3","1","100.0%","0","3","0","79.2","1","-3.0","6","3.0","3.0","202109160was","202109160was_9","Austin Johnson","J/JohnAu01","0","0","0","0.0","4","0","0.0%","NYG",,,
"9694",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202109120ram","202109120ram_13","Khalil Mack","M/MackKh00","0","0","0","0.0","1","0","0.0%","CHI",,,
"9695",":stat_player_game_def_adv","0","70","6","85.7%","2","92","0","158.3","7","10.4","22","15.3","13.1","202109190chi","202109190chi_14","Kindle Vildor","V/VildKi00","0","0","0","0.0","4","1","20.0%","CHI",,,
"9696",":stat_player_game_def_adv","0","51","3","50.0%","1","85","0","135.4","6","15.2","34","28.3","14.2","202109190crd","202109190crd_16","Byron Murphy","M/MurpBy00","0","0","0","0.0","3","0","0.0%","ARI",,,
"9697",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120clt","202109120clt_12","Darrell Taylor","T/TaylDa00","2","0","1","1.0","2","0","0.0%","SEA",,,
"9698",":stat_player_game_def_adv","0","-5","1","100.0%","0","3","0","79.2","1","-5.0","8","3.0","3.0","202109260oti","202109260oti_6","Ben Banogu ","B/BanoBe00","0","0","0","0.0","0","0","","IND",,,
"9699",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","30.0","","","0.0","202109190sea","202109190sea_14","Dane Cruikshank","C/CruiDa00","0","0","0","0.0","3","0","0.0%","TEN",,,
"9700",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190jax","202109190jax_9","Bradley Chubb","C/ChubBr00","1","1","0","0.0","1","0","0.0%","DEN",,,
"9701",":stat_player_game_def_adv","6","-4","4","100.0%","1","8","0","118.7","4","-1.0","12","2.0","2.0","202109120nyg","202109120nyg_14","Blake Martinez","M/MartBl01","0","0","0","0.0","9","1","10.0%","NYG",,,
"9702",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260sfo","202109260sfo_14","Tedarrell Slaton","S/SlatTe00","1","0","0","0.5","1","0","0.0%","GNB",,,
"9703",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109160was","202109160was_10","Lorenzo Carter","C/CartLo01","2","1","1","0.0","4","0","0.0%","NYG",,,
"9704",":stat_player_game_def_adv","0","27","6","66.7%","0","39","0","75.7","9","3.3","12","6.5","4.3","202109120ram","202109120ram_14","Darious Williams","W/WillDa09","0","0","0","0.0","7","0","0.0%","LAR",,,
"9705",":stat_player_game_def_adv","6","-6","2","66.7%","0","26","0","93.7","3","-0.7","32","13.0","8.7","202109190crd","202109190crd_17","Jordan Hicks","H/HickJo00","1","1","0","0.0","6","1","14.3%","ARI",,,
"9706",":stat_player_game_def_adv","1","5","3","75.0%","0","26","1","52.1","4","1.3","21","8.7","6.5","202109190chi","202109190chi_15","Roquan Smith","S/SmitRo07","1","0","0","1.0","9","0","0.0%","CHI",,,
"9707",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202109120clt","202109120clt_13","Benson Mayowa","M/MayoBe00","2","0","1","1.0","2","1","33.3%","SEA",,,
"9708",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202109160was","202109160was_11","Oshane Ximines","X/XimiOs00","1","1","0","0.0","2","1","33.3%","NYG",,,
"9709",":stat_player_game_def_adv","0","19","3","100.0%","1","16","0","128.5","3","6.3","-3","5.3","5.3","202109120nyg","202109120nyg_15","Tae Crowder","C/CrowTa00","0","0","0","0.0","4","0","0.0%","NYG",,,
"9710",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202109190jax","202109190jax_10","Malik Reed","R/ReedMa01","1","1","0","0.0","2","1","33.3%","DEN",,,
"9711",":stat_player_game_def_adv","3","","0","","","","0","","0","","","","","202109260sfo","202109260sfo_15","Chauncey Rivers","R/RiveCh01","0","0","0","0.0","1","0","0.0%","GNB",,,
"9712",":stat_player_game_def_adv","0","27","6","66.7%","0","44","0","78.0","9","3.9","17","7.3","4.9","202109120ram","202109120ram_15","Jalen Ramsey","R/RamsJa00","0","0","0","0.0","9","0","0.0%","LAR",,,
"9713",":stat_player_game_def_adv","0","7","2","100.0%","0","15","0","97.9","2","3.5","8","7.5","7.5","202109190crd","202109190crd_18","Jalen Thompson","T/ThomJa04","1","0","1","0.0","8","0","0.0%","ARI",,,
"9714",":stat_player_game_def_adv","3","51","10","83.3%","0","93","0","99.0","12","5.5","42","9.3","7.8","202109190sea","202109190sea_15","Bobby Wagner","W/WagnBo00","2","0","1","1.0","20","0","0.0%","SEA",,,
"9715",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120clt","202109120clt_14","Kerry Hyder","H/HydeKe01","1","0","1","0.0","3","0","0.0%","SEA",,,
"9716",":stat_player_game_def_adv","1","5","1","100.0%","0","9","0","104.2","1","5.0","4","9.0","9.0","202109260oti","202109260oti_7","Julian Blackmon","B/BlacJu01","0","0","0","0.0","11","0","0.0%","IND",,,
"9717",":stat_player_game_def_adv","0","13","3","100.0%","0","25","0","101.4","3","4.3","12","8.3","8.3","202109190chi","202109190chi_16","Tashaun Gipson","G/GipsTa00","0","0","0","0.0","3","1","25.0%","CHI",,,
"9718",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","19.0","","","0.0","202109160was","202109160was_12","Xavier McKinney","M/McKiXa00","0","0","0","0.0","3","1","25.0%","NYG",,,
"9719",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190jax","202109190jax_11","Shelby Harris","H/HarrSh00","1","0","1","0.0","2","0","0.0%","DEN",,,
"9720",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109260sfo","202109260sfo_16","Henry Black","B/BlacHe00","0","0","0","0.0","3","1","25.0%","GNB",,,
"9721",":stat_player_game_def_adv","0","42","3","42.9%","0","46","0","65.2","7","16.7","4","15.3","6.6","202109120nyg","202109120nyg_16","Adoree' Jackson","J/JackAd00","0","0","0","0.0","5","0","0.0%","NYG",,,
"9722",":stat_player_game_def_adv","4","27","2","100.0%","1","27","0","158.3","2","13.5","0","13.5","13.5","202109190crd","202109190crd_19","Budda Baker","B/BakeBu00","0","0","0","0.0","8","1","11.1%","ARI",,,
"9723",":stat_player_game_def_adv","0","31","4","66.7%","0","42","1","47.2","6","7.7","11","10.5","7.0","202109120ram","202109120ram_16","David Long","L/LongDa02","0","0","0","0.0","5","0","0.0%","LAR",,,
"9724",":stat_player_game_def_adv","0","88","4","66.7%","0","102","0","109.7","6","20.5","14","25.5","17.0","202109190sea","202109190sea_16","Tre Flowers","F/FlowTr01","0","0","0","0.0","5","1","16.7%","SEA",,,
"9725",":stat_player_game_def_adv","0","-5","1","100.0%","0","14","0","118.7","1","-5.0","19","14.0","14.0","202109260oti","202109260oti_8","Khari Willis","W/WillKh00","0","0","0","0.0","6","0","0.0%","IND",,,
"9726",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109160was","202109160was_13","Raymond Johnson","J/JohnRa02","0","0","0","0.0","0","1","100.0%","NYG",,,
"9727",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109190jax","202109190jax_12","Dre'Mont Jones","J/JoneDr00","1","0","1","0.0","1","0","0.0%","DEN",,,
"9728",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120clt","202109120clt_15","Alton Robinson","R/RobiAl03","1","1","0","0.0","2","0","0.0%","SEA",,,
"9729",":stat_player_game_def_adv","0","50","3","75.0%","1","61","0","156.2","4","12.8","11","20.3","15.3","202109190chi","202109190chi_17","Eddie Jackson","J/JackEd01","0","0","0","0.0","4","1","20.0%","CHI",,,
"9730",":stat_player_game_def_adv","2","7","2","66.7%","0","16","0","79.9","3","8.7","9","8.0","5.3","202109120nyg","202109120nyg_17","Darnay Holmes","H/HolmDa01","1","0","1","0.0","3","0","0.0%","NYG",,,
"9731",":stat_player_game_def_adv","0","7","2","100.0%","1","12","0","131.2","2","3.5","5","6.0","6.0","202109190crd","202109190crd_20","Marco Wilson","W/WilsMa04","0","0","0","0.0","1","1","50.0%","ARI",,,
"9732",":stat_player_game_def_adv","4","1","5","100.0%","0","25","0","87.5","5","0.2","24","5.0","5.0","202109260sfo","202109260sfo_17","Azeez Al-Shaair","A/AlShAz00","1","1","0","0.0","10","0","0.0%","SFO",,,
"9733",":stat_player_game_def_adv","0","10","3","100.0%","0","20","0","94.4","3","3.3","10","6.7","6.7","202109120ram","202109120ram_17","Taylor Rapp","R/RappTa00","0","0","0","0.0","10","1","9.1%","LAR",,,
"9734",":stat_player_game_def_adv","1","-2","1","100.0%","0","-2","0","79.2","1","-2.0","0","-2.0","-2.0","202109260oti","202109260oti_9","Andrew Sendejo","S/SendAn00","0","0","0","0.0","1","0","0.0%","IND",,,
"9735",":stat_player_game_def_adv","7","13","3","75.0%","0","14","0","79.2","4","6.0","1","4.7","3.5","202109190sea","202109190sea_17","Jamal Adams","A/AdamJa00","0","0","0","0.0","8","0","0.0%","SEA",,,
"9736",":stat_player_game_def_adv","4","","0","","","","0","","0","","","","","202109160was","202109160was_14","Reggie Ragland","R/RaglRe00","0","0","0","0.0","2","0","0.0%","NYG",,,
"9737",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202109120clt","202109120clt_16","Bryan Mone","M/MoneBr00","1","0","1","0.0","5","0","0.0%","SEA",,,
"9738",":stat_player_game_def_adv","0","5","2","28.6%","0","9","1","0.0","7","13.4","4","4.5","1.3","202109190chi","202109190chi_18","Jaylon Johnson","J/JohnJa13","0","0","0","0.0","2","0","0.0%","CHI",,,
