"_id","_labels","fga","fgm","game_code","label","player","player_code","punt","punt_long","punt_yds","punt_yds_per_punt","team","xpa","xpm","year","_start","_end","_type"
"322316",":stat_player_game_kick","","","199812270rav","199812270rav_2","John Jett","J/JettJo21","6","53","274","45.7","DET","","","1998",,,
"322317",":stat_player_game_kick","","","199809060rav","199809060rav_2","Josh Miller","M/MillJo25","4","68","176","44.0","PIT","","","1998",,,
"322318",":stat_player_game_kick","5","3","199812270crd","199812270crd_3","Chris Jacke","J/jackechr01","0","","0","","ARI","1","1","1998",,,
"322319",":stat_player_game_kick","1","","199809060min","199809060min_1","Michael Husted","H/hustemic01","0","","0","","TAM","1","1","1998",,,
"322320",":stat_player_game_kick","1","1","199809130ram","199809130ram_1","Gary Anderson","A/andergar02","0","","0","","MIN","5","5","1998",,,
"322321",":stat_player_game_kick","2","1","199809130rai","199809130rai_1","Brad Daluiso","D/daluibra01","0","","0","","NYG","2","2","1998",,,
"322322",":stat_player_game_kick","1","1","199809140was","199809140was_1","Wade Richey","R/richewad01","0","","0","","SFO","6","6","1998",,,
"322323",":stat_player_game_kick","5","2","199809060rav","199809060rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","1","1","1998",,,
"322324",":stat_player_game_kick","1","1","199812270rav","199812270rav_3","Matt Stover","S/stovemat01","0","","0","","BAL","2","2","1998",,,
"322325",":stat_player_game_kick","2","","199809070den","199809070den_1","Adam Vinatieri","V/vinatada01","0","","0","","NWE","3","3","1998",,,
"322326",":stat_player_game_kick","1","1","199809060phi","199809060phi_1","Todd Peterson","P/petertod01","0","","0","","SEA","5","5","1998",,,
"322327",":stat_player_game_kick","","","199812270crd","199812270crd_4","Scott Player","P/PlaySc20","7","53","304","43.4","ARI","","","1998",,,
"322328",":stat_player_game_kick","1","1","199809060ram","199809060ram_1","Doug Brien","B/briendou01","0","","0","","NOR","3","3","1998",,,
"322329",":stat_player_game_kick","","","199809140was","199809140was_2","Eddie Howard","H/HowaEd20","4","38","139","34.8","SFO","","","1998",,,
"322330",":stat_player_game_kick","","","199809130ram","199809130ram_2","Mitch Berger","B/BergMi20","5","55","204","40.8","MIN","","","1998",,,
"322331",":stat_player_game_kick","","","199809060min","199809060min_2","Tommy Barnhardt","B/BarnTo22","4","55","164","41.0","TAM","","","1998",,,
"322332",":stat_player_game_kick","","","199809130rai","199809130rai_2","Brad Maynard","M/MaynBr20","8","55","353","44.1","NYG","","","1998",,,
"322334",":stat_player_game_kick","","","199812270rav","199812270rav_4","Kyle Richardson","R/RichKy20","6","67","282","47.0","BAL","","","1998",,,
"322335",":stat_player_game_kick","","","199809060rav","199809060rav_4","Kyle Richardson","R/RichKy20","4","57","191","47.8","BAL","","","1998",,,
"322336",":stat_player_game_kick","","","199809070den","199809070den_2","Tom Tupa","T/TupaTo20","5","58","255","51.0","NWE","","","1998",,,
"322337",":stat_player_game_kick","","","199809060phi","199809060phi_2","Jeff Feagles","F/FeagJe20","4","53","173","43.3","SEA","","","1998",,,
"322338",":stat_player_game_kick","","","199809060ram","199809060ram_2","Mark Royals","R/RoyaMa20","7","56","329","47.0","NOR","","","1998",,,
"322339",":stat_player_game_kick","2","2","199809130rai","199809130rai_3","Greg Davis","D/davisgre01","0","","0","","OAK","2","2","1998",,,
"322341",":stat_player_game_kick","3","1","199809140was","199809140was_3","Scott Blanton","B/blantsco01","0","","0","","WAS","1","1","1998",,,
"322342",":stat_player_game_kick","1","1","199809060min","199809060min_3","Gary Anderson","A/andergar02","0","","0","","MIN","4","4","1998",,,
"322345",":stat_player_game_kick","1","1","199809130ram","199809130ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","4","4","1998",,,
"322346",":stat_player_game_kick","","","199809060phi","199809060phi_3","Tom Hutton","H/HuttTo20","9","56","382","42.4","PHI","","","1998",,,
"322347",":stat_player_game_kick","1","1","199809060ram","199809060ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","2","2","1998",,,
"322348",":stat_player_game_kick","2","2","199809070den","199809070den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","3","3","1998",,,
"322350",":stat_player_game_kick","","","199809130rai","199809130rai_4","Leo Araguz","A/AragLe20","8","62","338","42.3","OAK","","","1998",,,
"322351",":stat_player_game_kick","","","199809060min","199809060min_4","Mitch Berger","B/BergMi20","4","47","170","42.5","MIN","","","1998",,,
"322354",":stat_player_game_kick","","","199809140was","199809140was_4","Matt Turk","T/TurkMa20","4","58","198","49.5","WAS","","","1998",,,
"322356",":stat_player_game_kick","","","199809130ram","199809130ram_4","Rick Tuten","T/TuteRi20","5","47","155","31.0","STL","","","1998",,,
"322357",":stat_player_game_kick","","","199809060ram","199809060ram_4","Rick Tuten","T/TuteRi20","7","52","305","43.6","STL","","","1998",,,
"322359",":stat_player_game_kick","","","199809070den","199809070den_4","Tom Rouen","R/rouentom01","4","53","182","45.5","DEN","","","1998",,,
"322390",":stat_player_game_kick","","","199809130gnb","199809130gnb_1","Michael Husted","H/hustemic01","0","","0","","TAM","1","1","1998",,,
"322391",":stat_player_game_kick","2","1","199809270pit","199809270pit_1","Todd Peterson","P/petertod01","0","","0","","SEA","1","1","1998",,,
"322392",":stat_player_game_kick","","","199809130gnb","199809130gnb_2","Tommy Barnhardt","B/BarnTo22","7","53","296","42.3","TAM","","","1998",,,
"322393",":stat_player_game_kick","4","3","199809060sfo","199809060sfo_1","John Hall","H/hallxjoh01","0","","0","","NYJ","3","3","1998",,,
"322394",":stat_player_game_kick","","","199809270pit","199809270pit_2","Jeff Feagles","F/FeagJe20","3","49","130","43.3","SEA","","","1998",,,
"322395",":stat_player_game_kick","","","199809200mia","199809200mia_1","Josh Miller","M/MillJo25","9","73","440","48.9","PIT","","","1998",,,
"322396",":stat_player_game_kick","3","3","199809130gnb","199809130gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","2","2","1998",,,
"322397",":stat_player_game_kick","","","199809200crd","199809200crd_1","Tom Hutton","H/HuttTo20","6","55","219","36.5","PHI","","","1998",,,
"322398",":stat_player_game_kick","1","1","199809270chi","199809270chi_1","Gary Anderson","A/andergar02","0","","0","","MIN","4","4","1998",,,
"322399",":stat_player_game_kick","","","199810040kan","199810040kan_1","Jeff Feagles","F/FeagJe20","7","51","306","43.7","SEA","","","1998",,,
"322400",":stat_player_game_kick","3","3","199810040nor","199810040nor_1","Adam Vinatieri","V/vinatada01","0","","0","","NWE","3","3","1998",,,
"322401",":stat_player_game_kick","","","199809060sfo","199809060sfo_2","Nick Gallery","G/GallNi20","6","49","238","39.7","NYJ","","","1998",,,
"322402",":stat_player_game_kick","3","2","199809270pit","199809270pit_3","Norm Johnson","J/johnsnor01","0","","0","","PIT","1","1","1998",,,
"322403",":stat_player_game_kick","3","2","199809130atl","199809130atl_1","Chris Boniol","B/boniochr01","0","","0","","PHI","1","","1998",,,
"322404",":stat_player_game_kick","","","199809200mia","199809200mia_2","Kordell Stewart","S/StewKo00","1","35","35","35.0","PIT","","","1998",,,
"322405",":stat_player_game_kick","","","199809130gnb","199809130gnb_4","Sean Landeta","L/LandSe20","6","59","270","45.0","GNB","","","1998",,,
"322406",":stat_player_game_kick","1","1","199809200crd","199809200crd_2","Chris Boniol","B/boniochr01","0","","0","","PHI","","","1998",,,
"322407",":stat_player_game_kick","3","2","199810040kan","199810040kan_2","Todd Peterson","P/petertod01","0","","0","","SEA","","","1998",,,
"322408",":stat_player_game_kick","","","199810040nor","199810040nor_2","Tom Tupa","T/TupaTo20","3","64","155","51.7","NWE","","","1998",,,
"322409",":stat_player_game_kick","","","199809270chi","199809270chi_2","Mitch Berger","B/BergMi20","5","46","177","35.4","MIN","","","1998",,,
"322410",":stat_player_game_kick","2","1","199809060sfo","199809060sfo_3","Wade Richey","R/richewad01","0","","0","","SFO","4","3","1998",,,
"322411",":stat_player_game_kick","","","199809130atl","199809130atl_2","Tom Hutton","H/HuttTo20","5","60","233","46.6","PHI","","","1998",,,
"322412",":stat_player_game_kick","1","","199809200mia","199809200mia_3","Norm Johnson","J/johnsnor01","0","","0","","PIT","","","1998",,,
"322414",":stat_player_game_kick","","","199809270pit","199809270pit_4","Josh Miller","M/MillJo25","5","55","209","41.8","PIT","","","1998",,,
"322415",":stat_player_game_kick","2","2","199809270clt","199809270clt_1","Doug Brien","B/briendou01","1","37","37","37.0","NOR","1","1","1998",,,
"322416",":stat_player_game_kick","2","1","199809200crd","199809200crd_3","Joe Nedney","N/nednejoe01","0","","0","","ARI","2","2","1998",,,
"322417",":stat_player_game_kick","1","1","199810040kan","199810040kan_3","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","2","2","1998",,,
"322418",":stat_player_game_kick","2","2","199810040nor","199810040nor_3","Doug Brien","B/briendou01","1","35","35","35.0","NOR","3","3","1998",,,
"322419",":stat_player_game_kick","","","199809060sfo","199809060sfo_4","Eddie Howard","H/HowaEd20","5","45","185","37.0","SFO","","","1998",,,
"322420",":stat_player_game_kick","","","199809270chi","199809270chi_3","Jeff Jaeger","J/jaegejef01","0","","0","","CHI","4","4","1998",,,
"322422",":stat_player_game_kick","","","199809200mia","199809200mia_4","Olindo Mare","M/marexoli01","0","","0","","MIA","3","3","1998",,,
"322423",":stat_player_game_kick","1","1","199809130atl","199809130atl_3","Morten Andersen","A/andermor01","0","","0","","ATL","2","2","1998",,,
"322425",":stat_player_game_kick","","","199810040kan","199810040kan_4","Louie Aguiar","A/aguialou01","7","48","285","40.7","KAN","","","1998",,,
"322426",":stat_player_game_kick","","","199809200crd","199809200crd_4","Scott Player","P/PlaySc20","7","50","255","36.4","ARI","","","1998",,,
"322427",":stat_player_game_kick","","","199809270clt","199809270clt_2","Mark Royals","R/RoyaMa20","7","64","372","53.1","NOR","","","1998",,,
"322428",":stat_player_game_kick","","","199810040nor","199810040nor_4","Mark Royals","R/RoyaMa20","5","51","196","39.2","NOR","","","1998",,,
"322431",":stat_player_game_kick","","","199809270chi","199809270chi_4","Mike Horan","H/HoraMi20","6","52","250","41.7","CHI","","","1998",,,
"322432",":stat_player_game_kick","","","199809130atl","199809130atl_4","Dan Stryzinski","S/StryDa20","6","46","214","35.7","ATL","","","1998",,,
"322433",":stat_player_game_kick","","","199809200mia","199809200mia_5","Klaus Wilmsmeyer","W/WilmKl20","10","54","458","45.8","MIA","","","1998",,,
"322436",":stat_player_game_kick","2","2","199809270clt","199809270clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","1","1","1998",,,
"322447",":stat_player_game_kick","","","199809270clt","199809270clt_4","Chris Gardocki","G/GardCh20","6","58","276","46.0","IND","","","1998",,,
"322470",":stat_player_game_kick","3","3","199810050gnb","199810050gnb_1","Gary Anderson","A/andergar02","0","","0","","MIN","4","4","1998",,,
"322471",":stat_player_game_kick","1","","199810040buf","199810040buf_1","Wade Richey","R/richewad01","0","","0","","SFO","1","1","1998",,,
"322472",":stat_player_game_kick","2","1","199810190nwe","199810190nwe_1","John Hall","H/hallxjoh01","0","","0","","NYJ","3","3","1998",,,
"322473",":stat_player_game_kick","","","199810180atl","199810180atl_1","Doug Brien","B/briendou01","0","","0","","NOR","3","3","1998",,,
"322474",":stat_player_game_kick","2","2","199810110cin","199810110cin_1","Norm Johnson","J/johnsnor01","0","","0","","PIT","2","2","1998",,,
"322475",":stat_player_game_kick","","","199809280det","199809280det_1","Tommy Barnhardt","B/BarnTo22","10","55","386","38.6","TAM","","","1998",,,
"322476",":stat_player_game_kick","","","199810050gnb","199810050gnb_2","Mitch Berger","B/BergMi20","1","51","51","51.0","MIN","","","1998",,,
"322477",":stat_player_game_kick","2","2","199809270sdg","199809270sdg_1","Brad Daluiso","D/daluibra01","0","","0","","NYG","4","4","1998",,,
"322478",":stat_player_game_kick","","","199810190nwe","199810190nwe_2","Brian Hansen","H/HansBr20","3","40","117","39.0","NYJ","","","1998",,,
"322479",":stat_player_game_kick","","","199810180atl","199810180atl_2","Mark Royals","R/RoyaMa20","4","56","177","44.3","NOR","","","1998",,,
"322480",":stat_player_game_kick","","","199810040buf","199810040buf_2","Reggie Roby","R/RobyRe20","5","49","223","44.6","SFO","","","1998",,,
"322481",":stat_player_game_kick","2","2","199809280det","199809280det_2","Michael Husted","H/hustemic01","0","","0","","TAM","","","1998",,,
"322482",":stat_player_game_kick","1","1","199810110ram","199810110ram_1","John Hall","H/hallxjoh01","0","","0","","NYJ","1","1","1998",,,
"322483",":stat_player_game_kick","","","199810110cin","199810110cin_2","Josh Miller","M/MillJo25","2","57","98","49.0","PIT","","","1998",,,
"322484",":stat_player_game_kick","","","199809270sdg","199809270sdg_2","Brad Maynard","M/MaynBr20","6","61","285","47.5","NYG","","","1998",,,
"322485",":stat_player_game_kick","","","199810190nwe","199810190nwe_3","Adam Vinatieri","V/vinatada01","0","","0","","NWE","2","2","1998",,,
"322486",":stat_player_game_kick","1","1","199810050gnb","199810050gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","3","3","1998",,,
"322487",":stat_player_game_kick","2","1","199810180atl","199810180atl_3","Morten Andersen","A/andermor01","0","","0","","ATL","4","4","1998",,,
"322488",":stat_player_game_kick","5","4","199810040buf","199810040buf_3","Steve Christie","C/chrisste01","0","","0","","BUF","2","2","1998",,,
"322489",":stat_player_game_kick","","","199810040tam","199810040tam_1","Brad Maynard","M/MaynBr20","7","54","323","46.1","NYG","","","1998",,,
"322490",":stat_player_game_kick","4","3","199810110nor","199810110nor_1","Wade Richey","R/richewad01","0","","0","","SFO","2","2","1998",,,
"322491",":stat_player_game_kick","2","2","199809280det","199809280det_3","Jason Hanson","H/hansojas01","3","36","94","31.3","DET","3","3","1998",,,
"322492",":stat_player_game_kick","3","3","199809270sdg","199809270sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","1","1","1998",,,
"322493",":stat_player_game_kick","2","2","199810110cin","199810110cin_3","Doug Pelfrey","P/pelfrdou01","0","","0","","CIN","1","1","1998",,,
"322494",":stat_player_game_kick","","","199810110ram","199810110ram_2","Brian Hansen","H/HansBr20","4","48","167","41.8","NYJ","","","1998",,,
"322495",":stat_player_game_kick","","","199810190nwe","199810190nwe_4","Tom Tupa","T/TupaTo20","4","51","164","41.0","NWE","","","1998",,,
"322496",":stat_player_game_kick","","","199810040buf","199810040buf_4","Chris Mohr","M/MohrCh20","5","53","197","39.4","BUF","","","1998",,,
"322497",":stat_player_game_kick","","","199810050gnb","199810050gnb_4","Sean Landeta","L/LandSe20","3","49","134","44.7","GNB","","","1998",,,
"322498",":stat_player_game_kick","","","199810180atl","199810180atl_4","Dan Stryzinski","S/StryDa20","4","55","169","42.3","ATL","","","1998",,,
"322499",":stat_player_game_kick","1","1","199810040tam","199810040tam_2","Brad Daluiso","D/daluibra01","0","","0","","NYG","","","1998",,,
"322500",":stat_player_game_kick","","","199809270sdg","199809270sdg_4","Darren Bennett","B/BennDa20","5","64","234","46.8","SDG","","","1998",,,
"322501",":stat_player_game_kick","","","199810110cin","199810110cin_4","Lee Johnson","J/johnslee01","4","53","162","40.5","CIN","","","1998",,,
"322502",":stat_player_game_kick","","","199809280det","199809280det_4","John Jett","J/JettJo21","3","44","109","36.3","DET","","","1998",,,
"322503",":stat_player_game_kick","","","199810110nor","199810110nor_2","Reggie Roby","R/RobyRe20","3","41","97","32.3","SFO","","","1998",,,
"322504",":stat_player_game_kick","4","3","199810110ram","199810110ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","3","3","1998",,,
"322508",":stat_player_game_kick","2","2","199810040tam","199810040tam_3","Michael Husted","H/hustemic01","0","","0","","TAM","2","2","1998",,,
"322512",":stat_player_game_kick","","","199810110nor","199810110nor_3","Mark Royals","R/RoyaMa20","8","56","390","48.8","NOR","","","1998",,,
"322515",":stat_player_game_kick","","","199810110ram","199810110ram_4","Rick Tuten","T/TuteRi20","5","54","224","44.8","STL","","","1998",,,
"322519",":stat_player_game_kick","","","199810040tam","199810040tam_4","Tommy Barnhardt","B/BarnTo22","5","52","224","44.8","TAM","","","1998",,,
"322550",":stat_player_game_kick","2","2","199810250sdg","199810250sdg_1","Todd Peterson","P/petertod01","0","","0","","SEA","3","3","1998",,,
"322551",":stat_player_game_kick","","","199810250ram","199810250ram_1","Wade Richey","R/richewad01","0","","0","","SFO","4","4","1998",,,
"322552",":stat_player_game_kick","2","1","199811010gnb","199811010gnb_1","Wade Richey","R/richewad01","0","","0","","SFO","2","1","1998",,,
"322553",":stat_player_game_kick","","","199810250sdg","199810250sdg_2","Jeff Feagles","F/FeagJe20","4","43","164","41.0","SEA","","","1998",,,
"322554",":stat_player_game_kick","1","1","199811010tam","199811010tam_1","Gary Anderson","A/andergar02","0","","0","","MIN","3","3","1998",,,
"322555",":stat_player_game_kick","","","199810250mia","199810250mia_1","Tom Tupa","T/TupaTo20","7","58","308","44.0","NWE","","","1998",,,
"322556",":stat_player_game_kick","","","199810250ram","199810250ram_2","Reggie Roby","R/RobyRe20","7","66","286","40.9","SFO","","","1998",,,
"322557",":stat_player_game_kick","","","199811010gnb","199811010gnb_2","Reggie Roby","R/RobyRe20","5","46","217","43.4","SFO","","","1998",,,
"322558",":stat_player_game_kick","","","199810040den","199810040den_1","Chris Boniol","B/boniochr01","0","","0","","PHI","2","2","1998",,,
"322559",":stat_player_game_kick","","","199811010clt","199811010clt_1","Adam Vinatieri","V/vinatada01","0","","0","","NWE","3","3","1998",,,
"322560",":stat_player_game_kick","4","3","199810250mia","199810250mia_2","Adam Vinatieri","V/vinatada01","0","","0","","NWE","","","1998",,,
"322561",":stat_player_game_kick","2","1","199810180sdg","199810180sdg_1","Chris Boniol","B/boniochr01","0","","0","","PHI","1","1","1998",,,
"322562",":stat_player_game_kick","2","2","199810250sdg","199810250sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","2","2","1998",,,
"322563",":stat_player_game_kick","2","2","199810250det","199810250det_1","Gary Anderson","A/andergar02","0","","0","","MIN","4","4","1998",,,
"322564",":stat_player_game_kick","","","199811010tam","199811010tam_2","Mitch Berger","B/BergMi20","2","47","85","42.5","MIN","","","1998",,,
"322565",":stat_player_game_kick","1","1","199811010car","199811010car_1","Doug Brien","B/briendou01","0","","0","","NOR","2","2","1998",,,
"322566",":stat_player_game_kick","","","199811010clt","199811010clt_2","Tom Tupa","T/TupaTo20","7","55","284","40.6","NWE","","","1998",,,
"322567",":stat_player_game_kick","2","2","199811010gnb","199811010gnb_3","Ryan Longwell","L/longwrya01","0","","0","","GNB","4","4","1998",,,
"322568",":stat_player_game_kick","1","1","199810250ram","199810250ram_3","Jeff Wilkins","W/wilkijef01","0","","0","","STL","1","1","1998",,,
"322569",":stat_player_game_kick","","","199810040den","199810040den_2","Tom Hutton","H/HuttTo20","10","56","449","44.9","PHI","","","1998",,,
"322570",":stat_player_game_kick","","","199810180sdg","199810180sdg_2","Tom Hutton","H/HuttTo20","5","53","206","41.2","PHI","","","1998",,,
"322571",":stat_player_game_kick","","","199810250sdg","199810250sdg_4","Darren Bennett","B/BennDa20","6","58","280","46.7","SDG","","","1998",,,
"322572",":stat_player_game_kick","2","2","199811010tam","199811010tam_3","Michael Husted","H/hustemic01","0","","0","","TAM","3","3","1998",,,
"322573",":stat_player_game_kick","","","199811010car","199811010car_2","Mark Royals","R/RoyaMa20","5","50","222","44.4","NOR","","","1998",,,
"322574",":stat_player_game_kick","","","199810250det","199810250det_2","Mitch Berger","B/BergMi20","2","52","98","49.0","MIN","","","1998",,,
"322575",":stat_player_game_kick","","","199810250mia","199810250mia_3","Klaus Wilmsmeyer","W/WilmKl20","6","56","274","45.7","MIA","","","1998",,,
"322576",":stat_player_game_kick","1","1","199811010clt","199811010clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","1","1","1998",,,
"322577",":stat_player_game_kick","","","199811010gnb","199811010gnb_4","Sean Landeta","L/LandSe20","5","49","205","41.0","GNB","","","1998",,,
"322578",":stat_player_game_kick","2","2","199810180sdg","199810180sdg_3","John Carney","C/carnejoh01","0","","0","","SDG","1","1","1998",,,
"322580",":stat_player_game_kick","","","199810250ram","199810250ram_4","Rick Tuten","T/TuteRi20","8","64","345","43.1","STL","","","1998",,,
"322581",":stat_player_game_kick","","","199810040den","199810040den_3","Jason Elam","E/elamxjas01","0","","0","","DEN","5","5","1998",,,
"322583",":stat_player_game_kick","1","1","199811010car","199811010car_3","John Kasay","K/kasayjoh01","0","","0","","CAR","4","4","1998",,,
"322584",":stat_player_game_kick","4","4","199810250mia","199810250mia_4","Olindo Mare","M/marexoli01","0","","0","","MIA","","","1998",,,
"322586",":stat_player_game_kick","2","2","199810250det","199810250det_3","Jason Hanson","H/hansojas01","0","","0","","DET","1","1","1998",,,
"322588",":stat_player_game_kick","","","199810180sdg","199810180sdg_4","Darren Bennett","B/BennDa20","8","56","382","47.8","SDG","","","1998",,,
"322589",":stat_player_game_kick","","","199811010clt","199811010clt_4","Chris Gardocki","G/GardCh20","7","51","304","43.4","IND","","","1998",,,
"322593",":stat_player_game_kick","","","199810040den","199810040den_4","Tom Rouen","R/rouentom01","5","71","234","46.8","DEN","1","","1998",,,
"322595",":stat_player_game_kick","","","199811010car","199811010car_4","Ken Walter","W/WaltKe20","6","51","247","41.2","CAR","","","1998",,,
"322596",":stat_player_game_kick","","","199810250det","199810250det_4","John Jett","J/JettJo21","8","56","360","45.0","DET","","","1998",,,
"322635",":stat_player_game_kick","3","2","199811220sfo","199811220sfo_1","Doug Brien","B/briendou01","0","","0","","NOR","2","2","1998",,,
"322636",":stat_player_game_kick","4","2","199811010kan","199811010kan_1","John Hall","H/hallxjoh01","0","","0","","NYJ","2","2","1998",,,
"322637",":stat_player_game_kick","","","199810250nor","199810250nor_1","Tommy Barnhardt","B/BarnTo22","6","49","235","39.2","TAM","","","1998",,,
"322638",":stat_player_game_kick","1","1","199811080min","199811080min_1","Doug Brien","B/briendou01","0","","0","","NOR","3","3","1998",,,
"322639",":stat_player_game_kick","","","199811150was","199811150was_1","Tom Hutton","H/HuttTo20","7","55","313","44.7","PHI","","","1998",,,
"322640",":stat_player_game_kick","1","1","199811150rai","199811150rai_1","Todd Peterson","P/petertod01","0","","0","","SEA","2","2","1998",,,
"322641",":stat_player_game_kick","","","199811010was","199811010was_1","Brad Daluiso","D/daluibra01","0","","0","","NYG","2","2","1998",,,
"322642",":stat_player_game_kick","","","199811080dal","199811080dal_1","Brad Maynard","M/MaynBr20","5","49","211","42.2","NYG","","","1998",,,
"322643",":stat_player_game_kick","2","2","199810260kan","199810260kan_1","Norm Johnson","J/johnsnor01","0","","0","","PIT","2","2","1998",,,
"322644",":stat_player_game_kick","","","199811220sfo","199811220sfo_2","Mark Royals","R/RoyaMa20","2","40","67","33.5","NOR","","","1998",,,
"322645",":stat_player_game_kick","","","199811010kan","199811010kan_2","Brian Hansen","H/HansBr20","6","48","208","34.7","NYJ","","","1998",,,
"322646",":stat_player_game_kick","3","1","199810250nor","199810250nor_2","Michael Husted","H/hustemic01","0","","0","","TAM","","","1998",,,
"322647",":stat_player_game_kick","","","199811080min","199811080min_2","Mark Royals","R/RoyaMa20","4","56","170","42.5","NOR","","","1998",,,
"322648",":stat_player_game_kick","1","1","199811150was","199811150was_2","Chris Boniol","B/boniochr01","0","","0","","PHI","","","1998",,,
"322649",":stat_player_game_kick","2","2","199811080dal","199811080dal_2","Brad Daluiso","D/daluibra01","0","","0","","NYG","","","1998",,,
"322650",":stat_player_game_kick","","","199811010was","199811010was_2","Brad Maynard","M/MaynBr20","11","58","497","45.2","NYG","","","1998",,,
"322651",":stat_player_game_kick","","","199811150rai","199811150rai_2","Jeff Feagles","F/FeagJe20","10","59","434","43.4","SEA","","","1998",,,
"322652",":stat_player_game_kick","3","1","199811150buf","199811150buf_1","Adam Vinatieri","V/vinatada01","0","","0","","NWE","1","1","1998",,,
"322653",":stat_player_game_kick","","","199810260kan","199810260kan_2","Josh Miller","M/MillJo25","6","55","278","46.3","PIT","","","1998",,,
"322654",":stat_player_game_kick","1","1","199811010kan","199811010kan_3","Pete Stoyanovich","S/stoyapet01","1","29","29","29.0","KAN","2","2","1998",,,
"322655",":stat_player_game_kick","1","1","199811220sfo","199811220sfo_3","Wade Richey","R/richewad01","0","","0","","SFO","4","4","1998",,,
"322656",":stat_player_game_kick","1","","199811150was","199811150was_3","Cary Blanchard","B/blanccar01","0","","0","","WAS","4","4","1998",,,
"322657",":stat_player_game_kick","","","199810250nor","199810250nor_3","Mark Royals","R/RoyaMa20","9","52","383","42.6","NOR","","","1998",,,
"322658",":stat_player_game_kick","4","3","199811080dal","199811080dal_3","Richie Cunningham","C/cunniric01","0","","0","","DAL","1","1","1998",,,
"322659",":stat_player_game_kick","1","1","199811080min","199811080min_3","Gary Anderson","A/andergar02","0","","0","","MIN","4","4","1998",,,
"322660",":stat_player_game_kick","","","199811010was","199811010was_3","Cary Blanchard","B/blanccar01","0","","0","","WAS","3","3","1998",,,
"322661",":stat_player_game_kick","3","2","199811150rai","199811150rai_3","Greg Davis","D/davisgre01","0","","0","","OAK","2","2","1998",,,
"322662",":stat_player_game_kick","","","199811150buf","199811150buf_2","Tom Tupa","T/TupaTo20","5","58","240","48.0","NWE","","","1998",,,
"322663",":stat_player_game_kick","2","2","199810260kan","199810260kan_3","Pete Stoyanovich","S/stoyapet01","0","","0","","KAN","1","1","1998",,,
"322664",":stat_player_game_kick","","","199811220sfo","199811220sfo_4","Reggie Roby","R/RobyRe20","3","46","131","43.7","SFO","","","1998",,,
"322665",":stat_player_game_kick","","","199811010kan","199811010kan_4","Louie Aguiar","A/aguialou01","5","48","194","38.8","KAN","","","1998",,,
"322666",":stat_player_game_kick","","","199811150was","199811150was_4","Matt Turk","T/TurkMa20","8","67","386","48.3","WAS","","","1998",,,
"322667",":stat_player_game_kick","3","3","199810250nor","199810250nor_4","Doug Brien","B/briendou01","0","","0","","NOR","","","1998",,,
"322668",":stat_player_game_kick","","","199811010was","199811010was_4","Matt Turk","T/TurkMa20","10","65","435","43.5","WAS","","","1998",,,
"322669",":stat_player_game_kick","","","199811080dal","199811080dal_4","Toby Gowin","G/gowintob01","3","52","131","43.7","DAL","","","1998",,,
"322670",":stat_player_game_kick","","","199811150rai","199811150rai_4","Leo Araguz","A/AragLe20","6","51","244","40.7","OAK","","","1998",,,
"322671",":stat_player_game_kick","","","199810260kan","199810260kan_4","Louie Aguiar","A/aguialou01","4","56","168","42.0","KAN","","","1998",,,
"322672",":stat_player_game_kick","3","2","199811150buf","199811150buf_3","Steve Christie","C/chrisste01","0","","0","","BUF","1","1","1998",,,
"322673",":stat_player_game_kick","","","199811080min","199811080min_4","Mitch Berger","B/BergMi20","3","47","136","45.3","MIN","","","1998",,,
"322683",":stat_player_game_kick","","","199811150buf","199811150buf_4","Chris Mohr","M/MohrCh20","2","53","95","47.5","BUF","","","1998",,,
"322719",":stat_player_game_kick","4","3","199811150clt","199811150clt_1","John Hall","H/hallxjoh01","0","","0","","NYJ","2","2","1998",,,
"322720",":stat_player_game_kick","","","199811150clt","199811150clt_2","John Kidd","K/KiddJo20","4","51","189","47.3","NYJ","","","1998",,,
"322721",":stat_player_game_kick","1","","199811150oti","199811150oti_1","Matt George","G/georgmat01","0","","0","","PIT","2","2","1998",,,
"322722",":stat_player_game_kick","","","199811220nyg","199811220nyg_1","Tom Hutton","H/HuttTo20","7","54","300","42.9","PHI","","","1998",,,
"322723",":stat_player_game_kick","1","1","199811260dal","199811260dal_1","Gary Anderson","A/andergar02","0","","0","","MIN","5","5","1998",,,
"322724",":stat_player_game_kick","2","1","199811150clt","199811150clt_3","Mike Vanderjagt","V/vandemik01","0","","0","","IND","3","3","1998",,,
"322725",":stat_player_game_kick","1","1","199811290gnb","199811290gnb_1","Chris Boniol","B/boniochr01","0","","0","","PHI","2","1","1998",,,
